,timestamp,server,stratum,delta,poll-freq,id,mac-addr
1220,1548780501.620151,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1221,1548780506.630963,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1222,1548780511.644058,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1223,1548780516.6583278,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1224,1548780521.672676,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1225,1548780526.686595,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1226,1548780531.698562,10.10.13.130,2,37,8,w2,c4:6e:1f:26:35:7e
1227,1548780536.712505,10.10.13.130,2,18,8,w2,c4:6e:1f:26:35:7e
1228,1548780541.724657,10.10.13.130,2,18,8,w2,c4:6e:1f:26:35:7e
1229,1548780546.7402189,10.10.13.130,2,18,8,w2,c4:6e:1f:26:35:7e
1230,1548780551.7535331,10.10.13.130,2,26,8,w2,c4:6e:1f:26:35:7e
1231,1548780556.768047,10.10.13.130,2,26,8,w2,c4:6e:1f:26:35:7e
1232,1548780561.777414,10.10.13.130,2,26,8,w2,c4:6e:1f:26:35:7e
1233,1548780566.791184,10.10.13.130,2,26,8,w2,c4:6e:1f:26:35:7e
1234,1548780571.804981,10.10.13.130,2,26,8,w2,c4:6e:1f:26:35:7e
1235,1548780576.8156981,10.10.13.130,2,26,8,w2,c4:6e:1f:26:35:7e
1236,1548780581.829,10.10.13.130,2,26,8,w2,c4:6e:1f:26:35:7e
1237,1548780586.8432949,10.10.13.130,2,23,8,w2,c4:6e:1f:26:35:7e
1238,1548779014.8487651,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1239,1548779019.8614962,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1240,1548779024.872799,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1241,1548779029.885167,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1242,1548779034.8970768,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1243,1548779039.909611,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1244,1548779044.922023,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1245,1548779049.934974,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1246,1548779054.947403,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1247,1548779059.960808,10.10.13.130,2,448,8,w1,24:05:0f:9e:2c:b1
1248,1548779064.9735632,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1249,1548779069.986134,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1250,1548779074.997134,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1251,1548779080.0085769,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1252,1548779085.0213618,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1253,1548779090.034041,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1254,1548779095.0450552,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1255,1548779100.056959,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1256,1548779105.069792,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1257,1548779110.082687,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1258,1548779115.095619,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1259,1548779120.1076038,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1260,1548779125.116411,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1261,1548779130.129068,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1262,1548779135.140497,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1263,1548779140.149011,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1264,1548779145.161134,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1265,1548779150.173452,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1266,1548779155.185494,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1267,1548779160.1932962,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1268,1548779165.20607,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1269,1548779170.217427,10.10.13.130,2,14,8,w1,24:05:0f:9e:2c:b1
1270,1548779175.228742,unspecified,2,14,8,w1,24:05:0f:9e:2c:b1
1271,1548779180.2403429,unspecified,2,15,8,w1,24:05:0f:9e:2c:b1
1272,1548779185.251851,unspecified,2,15,8,w1,24:05:0f:9e:2c:b1
1273,1548779190.260969,unspecified,2,15,8,w1,24:05:0f:9e:2c:b1
1274,1548779195.273859,unspecified,2,15,8,w1,24:05:0f:9e:2c:b1
1275,1548779200.2843661,10.10.13.130,2,199,8,w1,24:05:0f:9e:2c:b1
1276,1548779205.297361,10.10.13.130,2,199,8,w1,24:05:0f:9e:2c:b1
1277,1548779210.309855,10.10.13.130,2,199,8,w1,24:05:0f:9e:2c:b1
1278,1548779215.32079,10.10.13.130,2,199,8,w1,24:05:0f:9e:2c:b1
1279,1548779220.333558,10.10.13.130,2,199,8,w1,24:05:0f:9e:2c:b1
1280,1548779225.345425,10.10.13.130,2,199,8,w1,24:05:0f:9e:2c:b1
1281,1548779230.6354198,10.10.13.130,2,199,8,w1,24:05:0f:9e:2c:b1
1282,1548779235.648445,10.10.13.130,2,200,8,w1,24:05:0f:9e:2c:b1
1283,1548779240.659076,10.10.13.130,2,200,8,w1,24:05:0f:9e:2c:b1
1284,1548779245.669587,10.10.13.130,2,200,8,w1,24:05:0f:9e:2c:b1
1285,1548779250.6801062,10.10.13.130,2,200,8,w1,24:05:0f:9e:2c:b1
1286,1548779255.690956,10.10.13.130,2,200,8,w1,24:05:0f:9e:2c:b1
1287,1548779260.702796,10.10.13.130,2,200,8,w1,24:05:0f:9e:2c:b1
1288,1548779265.712828,10.10.13.130,2,200,8,w1,24:05:0f:9e:2c:b1
1289,1548779270.724153,10.10.13.130,2,9,8,w1,24:05:0f:9e:2c:b1
1290,1548779275.734792,10.10.13.130,2,9,8,w1,24:05:0f:9e:2c:b1
1291,1548779280.743339,10.10.13.130,2,8,8,w1,24:05:0f:9e:2c:b1
1292,1548779285.754425,10.10.13.130,2,7,8,w1,24:05:0f:9e:2c:b1
1293,1548779290.767281,10.10.13.130,2,7,8,w1,24:05:0f:9e:2c:b1
1294,1548779295.7789981,10.10.13.130,2,8,8,w1,24:05:0f:9e:2c:b1
1295,1548779300.792138,10.10.13.130,2,8,8,w1,24:05:0f:9e:2c:b1
1296,1548779305.804371,10.10.13.130,2,8,8,w1,24:05:0f:9e:2c:b1
1297,1548779310.814043,10.10.13.130,2,8,8,w1,24:05:0f:9e:2c:b1
1298,1548779315.824934,10.10.13.130,2,8,8,w1,24:05:0f:9e:2c:b1
1299,1548779320.838279,unspecified,2,8,8,w1,24:05:0f:9e:2c:b1
1300,1548779325.851011,unspecified,2,8,8,w1,24:05:0f:9e:2c:b1
1301,1548779330.863059,unspecified,2,8,8,w1,24:05:0f:9e:2c:b1
1302,1548779335.872324,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1303,1548779340.88123,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1304,1548779345.893543,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1305,1548779350.9060562,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1306,1548779355.9166,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1307,1548779360.928752,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1308,1548779365.940115,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1309,1548779370.949565,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1310,1548779375.962769,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1311,1548779380.9752529,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1312,1548779385.986964,10.10.13.130,2,111,8,w1,24:05:0f:9e:2c:b1
1313,1548779390.999196,10.10.13.130,2,112,8,w1,24:05:0f:9e:2c:b1
1314,1548779396.009005,10.10.13.130,2,112,8,w1,24:05:0f:9e:2c:b1
1315,1548779401.021025,10.10.13.130,2,112,8,w1,24:05:0f:9e:2c:b1
1316,1548779406.0337741,10.10.13.130,2,112,8,w1,24:05:0f:9e:2c:b1
1317,1548779411.781334,unspecified,2,112,8,w1,24:05:0f:9e:2c:b1
1318,1548779416.7891731,unspecified,2,112,8,w1,24:05:0f:9e:2c:b1
1319,1548779421.801024,unspecified,2,112,8,w1,24:05:0f:9e:2c:b1
1320,1548779426.812072,unspecified,2,112,8,w1,24:05:0f:9e:2c:b1
1321,1548779431.826216,unspecified,2,112,8,w1,24:05:0f:9e:2c:b1
1322,1548779436.836808,unspecified,2,112,8,w1,24:05:0f:9e:2c:b1
1323,1548779441.845366,unspecified,2,112,8,w1,24:05:0f:9e:2c:b1
1324,1548779446.854935,10.10.13.130,2,18,8,w1,24:05:0f:9e:2c:b1
1325,1548779451.8660312,10.10.13.130,2,18,8,w1,24:05:0f:9e:2c:b1
1326,1548779456.875348,10.10.13.130,2,18,8,w1,24:05:0f:9e:2c:b1
1327,1548779461.8852391,10.10.13.130,2,18,8,w1,24:05:0f:9e:2c:b1
1328,1548779466.894219,10.10.13.130,2,18,8,w1,24:05:0f:9e:2c:b1
1329,1548779471.906476,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1330,1548779476.916385,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1331,1548779481.9229882,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1332,1548779486.931633,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1333,1548779493.0130448,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1334,1548779498.024147,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1335,1548779503.0368972,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1336,1548779508.0473619,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1337,1548779513.088764,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1338,1548779518.2667801,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1339,1548779523.277217,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1340,1548779528.28964,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1341,1548779533.302289,unspecified,2,19,8,w1,24:05:0f:9e:2c:b1
1342,1548779538.313663,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1343,1548779543.324203,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1344,1548779548.334679,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1345,1548779553.3449929,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1346,1548779558.357774,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1347,1548779563.3691769,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1348,1548779568.380859,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1349,1548779573.395272,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1350,1548779578.407976,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1351,1548779583.4203382,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1352,1548779588.432733,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1353,1548779593.445558,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1354,1548779598.456147,unspecified,2,20,8,w1,24:05:0f:9e:2c:b1
1355,1548779603.464665,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1356,1548779608.477049,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1357,1548779613.488661,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1358,1548779618.501852,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1359,1548779623.516742,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1360,1548779628.5280712,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1361,1548779633.5393891,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1362,1548779638.551524,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1363,1548779643.563982,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1364,1548779648.572431,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1365,1548779653.584461,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1366,1548779658.596451,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1367,1548779663.608959,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1368,1548779668.621275,unspecified,2,21,8,w1,24:05:0f:9e:2c:b1
1369,1548779673.634145,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1370,1548779678.646599,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1371,1548779683.659326,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1372,1548779688.671367,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1373,1548779693.6820211,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1374,1548779698.693487,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1375,1548779703.705957,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1376,1548779708.977476,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1377,1548779713.989074,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1378,1548779719.000134,unspecified,2,22,8,w1,24:05:0f:9e:2c:b1
1379,1548779724.012361,10.10.13.130,2,208,8,w1,24:05:0f:9e:2c:b1
1380,1548779729.0248759,10.10.13.130,2,208,8,w1,24:05:0f:9e:2c:b1
1381,1548779734.0368369,10.10.13.130,2,208,8,w1,24:05:0f:9e:2c:b1
1382,1548779739.049567,10.10.13.130,2,208,8,w1,24:05:0f:9e:2c:b1
1383,1548779744.061631,10.10.13.130,2,208,8,w1,24:05:0f:9e:2c:b1
1384,1548779749.0741801,10.10.13.130,2,208,8,w1,24:05:0f:9e:2c:b1
1385,1548779754.0827198,10.10.13.130,2,209,8,w1,24:05:0f:9e:2c:b1
1386,1548779759.095599,10.10.13.130,2,209,8,w1,24:05:0f:9e:2c:b1
1387,1548779764.107763,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1388,1548779769.1170359,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1389,1548779774.128944,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1390,1548779779.141602,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1391,1548779784.152651,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1392,1548779789.1646109,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1393,1548779794.178451,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1394,1548779799.190864,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1395,1548779804.2025778,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1396,1548779809.213883,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1397,1548779814.224421,unspecified,2,209,8,w1,24:05:0f:9e:2c:b1
1398,1548779819.233212,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1399,1548779824.2436519,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1400,1548779829.255605,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1401,1548779834.270853,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1402,1548779839.2805722,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1403,1548779844.29296,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1404,1548779849.301525,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1405,1548779854.314066,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1406,1548779859.326243,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1407,1548779864.337296,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1408,1548779869.3494911,unspecified,2,210,8,w1,24:05:0f:9e:2c:b1
1409,1548779874.362319,10.10.13.130,2,18,8,w1,24:05:0f:9e:2c:b1
1410,1548779879.374758,10.10.13.130,2,18,8,w1,24:05:0f:9e:2c:b1
1411,1548779884.3851368,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1412,1548779889.397367,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1413,1548779894.410131,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1414,1548779899.42264,10.10.13.130,2,19,8,w1,24:05:0f:9e:2c:b1
1415,1548779904.433923,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1416,1548779909.444953,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1417,1548779914.455778,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1418,1548779919.4675539,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1419,1548779924.477009,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1420,1548779929.489764,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1421,1548779934.499506,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1422,1548779939.5117009,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1423,1548779944.5237598,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1424,1548779949.536824,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1425,1548779954.548782,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1426,1548779959.5605268,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1427,1548779964.57265,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1428,1548779969.585044,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1429,1548779974.595412,10.10.13.130,2,10,8,w1,24:05:0f:9e:2c:b1
1430,1548779979.607749,10.10.13.130,2,11,8,w1,24:05:0f:9e:2c:b1
1431,1548779984.619975,10.10.13.130,2,11,8,w1,24:05:0f:9e:2c:b1
1432,1548779989.628479,10.10.13.130,2,11,8,w1,24:05:0f:9e:2c:b1
1433,1548779994.6362221,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1434,1548779999.647583,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1435,1548780006.124731,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1436,1548780011.1434321,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1437,1548780016.151467,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1438,1548780021.164168,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1439,1548780026.1764581,10.10.13.130,2,23,8,w1,24:05:0f:9e:2c:b1
1440,1548780031.1863801,10.10.13.130,2,23,8,w1,24:05:0f:9e:2c:b1
1441,1548780036.198912,unspecified,2,23,8,w1,24:05:0f:9e:2c:b1
1442,1548780041.210429,unspecified,2,23,8,w1,24:05:0f:9e:2c:b1
1443,1548780046.2206051,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1444,1548780051.230755,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1445,1548780056.243189,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1446,1548780061.2529302,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1447,1548780066.2612052,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1448,1548780071.272175,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1449,1548780076.285904,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1450,1548780081.2955132,10.10.13.130,2,210,8,w1,24:05:0f:9e:2c:b1
1451,1548780086.305562,10.10.13.130,2,211,8,w1,24:05:0f:9e:2c:b1
1452,1548780091.315804,10.10.13.130,2,211,8,w1,24:05:0f:9e:2c:b1
1453,1548780096.324194,10.10.13.130,2,211,8,w1,24:05:0f:9e:2c:b1
1454,1548780101.33264,10.10.13.130,2,211,8,w1,24:05:0f:9e:2c:b1
1455,1548780106.3439891,10.10.13.130,2,211,8,w1,24:05:0f:9e:2c:b1
1456,1548780111.353146,10.10.13.130,2,211,8,w1,24:05:0f:9e:2c:b1
1457,1548780116.365803,10.10.13.130,2,28,8,w1,24:05:0f:9e:2c:b1
1458,1548780121.37835,10.10.13.130,2,28,8,w1,24:05:0f:9e:2c:b1
1459,1548780126.3906481,10.10.13.130,2,28,8,w1,24:05:0f:9e:2c:b1
1460,1548780131.398464,unspecified,2,29,8,w1,24:05:0f:9e:2c:b1
1461,1548780136.411141,unspecified,2,29,8,w1,24:05:0f:9e:2c:b1
1462,1548780141.4191382,unspecified,2,29,8,w1,24:05:0f:9e:2c:b1
1463,1548780146.431577,10.10.13.130,2,216,8,w1,24:05:0f:9e:2c:b1
1464,1548780151.775161,10.10.13.130,2,91,8,w1,24:05:0f:9e:2c:b1
1465,1548780156.7877052,10.10.13.130,2,91,8,w1,24:05:0f:9e:2c:b1
1466,1548780161.799289,10.10.13.130,2,91,8,w1,24:05:0f:9e:2c:b1
1467,1548780166.8084939,10.10.13.130,2,91,8,w1,24:05:0f:9e:2c:b1
1468,1548780171.818852,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1469,1548780176.827006,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1470,1548780181.912636,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1471,1548780186.923908,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1472,1548780191.940562,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1473,1548780196.952903,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1474,1548780201.971671,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1475,1548780206.983957,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1476,1548780211.992245,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1477,1548780217.0009599,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1478,1548780222.013407,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1479,1548780227.026159,10.10.13.130,2,92,8,w1,24:05:0f:9e:2c:b1
1480,1548780232.034436,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1481,1548780237.0446188,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1482,1548780242.055069,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1483,1548780247.067081,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1484,1548780252.077222,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1485,1548780257.084874,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1486,1548780262.0956051,10.10.13.130,2,15,8,w1,24:05:0f:9e:2c:b1
1487,1548780267.107798,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1488,1548780272.117251,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1489,1548780277.12864,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1490,1548780282.140234,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1491,1548780287.1527212,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1492,1548780292.167141,10.10.13.130,2,16,8,w1,24:05:0f:9e:2c:b1
1493,1548780297.179965,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1494,1548780302.188646,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1495,1548780307.198306,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1496,1548780312.2087462,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1497,1548780317.221433,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1498,1548780322.233864,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1499,1548780327.244621,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1500,1548780332.2563,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1501,1548780337.2695599,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1502,1548780342.2807689,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1503,1548780347.292789,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1504,1548780352.305423,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1505,1548780357.31815,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1506,1548780362.331156,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1507,1548780367.344106,10.10.13.130,2,20,8,w1,24:05:0f:9e:2c:b1
1508,1548780372.356149,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1509,1548780377.368506,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1510,1548780382.380923,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1511,1548780387.394047,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1512,1548780392.4070199,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1513,1548780397.419445,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1514,1548780402.432107,10.10.13.130,2,21,8,w1,24:05:0f:9e:2c:b1
1515,1548780407.44248,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1516,1548780412.4548118,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1517,1548780417.467227,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1518,1548780422.4795198,10.10.13.130,2,22,8,w1,24:05:0f:9e:2c:b1
1519,1548780427.4915938,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1520,1548780432.5041401,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1521,1548780437.517398,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1522,1548780442.5301368,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1523,1548780447.542827,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1524,1548780452.555093,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1525,1548780457.568459,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1526,1548780462.5812302,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1527,1548780467.593916,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1528,1548780472.606307,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1529,1548780477.617028,10.10.13.130,2,12,8,w1,24:05:0f:9e:2c:b1
1530,1548780482.627354,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1531,1548780487.63926,10.10.13.130,2,23,8,w1,24:05:0f:9e:2c:b1
1532,1548780492.649255,10.10.13.130,2,23,8,w1,24:05:0f:9e:2c:b1
1533,1548780497.6604009,10.10.13.130,2,23,8,w1,24:05:0f:9e:2c:b1
1534,1548780502.672104,10.10.13.130,2,23,8,w1,24:05:0f:9e:2c:b1
1535,1548780507.687398,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1536,1548780512.700722,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1537,1548780517.711094,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1538,1548780522.722427,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1539,1548780527.733165,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1540,1548780532.7462358,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
