,client-id,data-rate,data-volume,dst-addr,dst-port,interval-end,interval-start,jitter,pckt-lost,pckt-total,protocol,src-addr,src-port
1609,w2,19200000.0,4580000.0,10.10.14.202,48023,1548781359.0,1548781357.0,2.753,973.0,1559.0,udp,10.10.12.1,5203
1610,w2,17600000.0,4200000.0,10.10.14.202,48023,1548781361.0,1548781359.0,5.755,934.0,1471.0,udp,10.10.12.1,5203
1611,w2,20900000.0,4980000.0,10.10.14.202,48023,1548781363.0,1548781361.0,2.186,916.0,1553.0,udp,10.10.12.1,5203
1612,w2,21500000.0,5130000.0,10.10.14.202,48023,1548781365.0,1548781363.0,3.805,475.0,1132.0,udp,10.10.12.1,5203
1613,w2,19000000.0,4530000.0,10.10.14.202,48023,1548781367.0,1548781365.0,7.067,884.0,1464.0,udp,10.10.12.1,5203
1614,w2,17500000.0,4160000.0,10.10.14.202,48023,1548781369.0,1548781367.0,5.157,928.0,1461.0,udp,10.10.12.1,5203
1615,w2,18300000.0,4350000.0,10.10.14.202,48023,1548781371.0,1548781369.0,3.858,913.0,1470.0,udp,10.10.12.1,5203
1616,w2,18400000.0,4400000.0,10.10.14.202,48023,1548781373.0,1548781371.0,2.859,906.0,1469.0,udp,10.10.12.1,5203
1617,w2,21400000.0,5090000.0,10.10.14.202,48023,1548781375.0,1548781373.0,12.575,812.0,1464.0,udp,10.10.12.1,5203
1618,w2,14000000.0,3340000.0,10.10.14.202,48023,1548781377.0,1548781375.0,6.015,1026.0,1454.0,udp,10.10.12.1,5203
1619,w2,15200000.0,3620000.0,10.10.14.202,48023,1548781379.0,1548781377.0,6.401,995.0,1458.0,udp,10.10.12.1,5203
1620,w2,20400000.0,4870000.0,10.10.14.202,48023,1548781381.0,1548781379.0,3.579,857.0,1480.0,udp,10.10.12.1,5203
1621,w2,19900000.0,4730000.0,10.10.14.202,48023,1548781383.0,1548781381.0,4.969,819.0,1425.0,udp,10.10.12.1,5203
1622,w2,18900000.0,4510000.0,10.10.14.202,48023,1548781385.0,1548781383.0,6.012,912.0,1489.0,udp,10.10.12.1,5203
1623,w2,19200000.0,4580000.0,10.10.14.202,48023,1548781387.0,1548781385.0,5.548,877.0,1463.0,udp,10.10.12.1,5203
1624,w2,18300000.0,4360000.0,10.10.14.202,48023,1548781389.0,1548781387.0,3.927,892.0,1450.0,udp,10.10.12.1,5203
1625,w2,20000000.0,4770000.0,10.10.14.202,48023,1548781391.0,1548781389.0,3.247,879.0,1490.0,udp,10.10.12.1,5203
1626,w2,21500000.0,5130000.0,10.10.14.202,48023,1548781393.0,1548781391.0,3.041,846.0,1503.0,udp,10.10.12.1,5203
1627,w2,20700000.0,4930000.0,10.10.14.202,48023,1548781395.0,1548781393.0,2.613,865.0,1496.0,udp,10.10.12.1,5203
1628,w2,21900000.0,5230000.0,10.10.14.202,48023,1548781397.0,1548781395.0,2.622,923.0,1592.0,udp,10.10.12.1,5203
1629,w2,22200000.0,5300000.0,10.10.14.202,48023,1548781399.0,1548781397.0,3.97,865.0,1543.0,udp,10.10.12.1,5203
1630,w2,22400000.0,5350000.0,10.10.14.202,48023,1548781401.0,1548781399.0,2.898,487.0,1172.0,udp,10.10.12.1,5203
1631,w2,21000000.0,5000000.0,10.10.14.202,48023,1548781403.0,1548781401.0,5.075,805.0,1445.0,udp,10.10.12.1,5203
1632,w2,20200000.0,4800000.0,10.10.14.202,48023,1548781405.0,1548781403.0,3.008,849.0,1464.0,udp,10.10.12.1,5203
1633,w2,21500000.0,5120000.0,10.10.14.202,48023,1548781407.0,1548781405.0,3.923,800.0,1456.0,udp,10.10.12.1,5203
1634,w2,20700000.0,4950000.0,10.10.14.202,48023,1548781409.0,1548781407.0,4.565,843.0,1476.0,udp,10.10.12.1,5203
1635,w2,18300000.0,4350000.0,10.10.14.202,48023,1548781411.0,1548781409.0,2.595,905.0,1462.0,udp,10.10.12.1,5203
1636,w2,19200000.0,4570000.0,10.10.14.202,48023,1548781413.0,1548781411.0,2.654,872.0,1457.0,udp,10.10.12.1,5203
1637,w2,22900000.0,5450000.0,10.10.14.202,48023,1548781415.0,1548781413.0,2.79,774.0,1472.0,udp,10.10.12.1,5203
1638,w2,20500000.0,4890000.0,10.10.14.202,48023,1548781417.0,1548781415.0,4.733,826.0,1452.0,udp,10.10.12.1,5203
1639,w2,18400000.0,4380000.0,10.10.14.202,48023,1548781419.0,1548781417.0,3.537,916.0,1477.0,udp,10.10.12.1,5203
1640,w2,21100000.0,5020000.0,10.10.14.202,48023,1548781421.0,1548781419.0,3.314,812.0,1455.0,udp,10.10.12.1,5203
1641,w2,17300000.0,4130000.0,10.10.14.202,48023,1548781423.0,1548781421.0,3.774,925.0,1454.0,udp,10.10.12.1,5203
1642,w2,23900000.0,5700000.0,10.10.14.202,48023,1548781425.0,1548781423.0,2.086,934.0,1664.0,udp,10.10.12.1,5203
1643,w2,22900000.0,5470000.0,10.10.14.202,48023,1548781427.0,1548781425.0,3.345,867.0,1567.0,udp,10.10.12.1,5203
1644,w2,20300000.0,4850000.0,10.10.14.202,48023,1548781429.0,1548781427.0,3.327,528.0,1149.0,udp,10.10.12.1,5203
1645,w2,21300000.0,5070000.0,10.10.14.202,48023,1548781431.0,1548781429.0,4.482,784.0,1433.0,udp,10.10.12.1,5203
1646,w2,19800000.0,4710000.0,10.10.14.202,48023,1548781433.0,1548781431.0,3.144,889.0,1492.0,udp,10.10.12.1,5203
1647,w2,18000000.0,4300000.0,10.10.14.202,48023,1548781435.0,1548781433.0,3.035,921.0,1471.0,udp,10.10.12.1,5203
1648,w2,19800000.0,4730000.0,10.10.14.202,48023,1548781437.0,1548781435.0,6.883,799.0,1404.0,udp,10.10.12.1,5203
1649,w2,18000000.0,4300000.0,10.10.14.202,48023,1548781439.0,1548781437.0,4.868,962.0,1512.0,udp,10.10.12.1,5203
1650,w2,23500000.0,5600000.0,10.10.14.202,48023,1548781441.0,1548781439.0,2.978,733.0,1450.0,udp,10.10.12.1,5203
1651,w2,20400000.0,4870000.0,10.10.14.202,48023,1548781443.0,1548781441.0,4.257,845.0,1468.0,udp,10.10.12.1,5203
1652,w2,18200000.0,4340000.0,10.10.14.202,48023,1548781445.0,1548781443.0,4.654,916.0,1472.0,udp,10.10.12.1,5203
1653,w2,19400000.0,4620000.0,10.10.14.202,48023,1548781447.0,1548781445.0,3.458,877.0,1468.0,udp,10.10.12.1,5203
1654,w2,20400000.0,4880000.0,10.10.14.202,48023,1548781449.0,1548781447.0,2.875,845.0,1469.0,udp,10.10.12.1,5203
1655,w2,22400000.0,5340000.0,10.10.14.202,48023,1548781451.0,1548781449.0,5.996,836.0,1519.0,udp,10.10.12.1,5203
1656,w2,18200000.0,4340000.0,10.10.14.202,48023,1548781453.0,1548781451.0,5.281,831.0,1386.0,udp,10.10.12.1,5203
1657,w2,16200000.0,3850000.0,10.10.14.202,48023,1548781455.0,1548781453.0,4.298,955.0,1448.0,udp,10.10.12.1,5203
1658,w2,19600000.0,4670000.0,10.10.14.202,48023,1548781457.0,1548781455.0,4.23,939.0,1537.0,udp,10.10.12.1,5203
1659,w2,24500000.0,5840000.0,10.10.14.202,48023,1548781459.0,1548781457.0,3.735,964.0,1712.0,udp,10.10.12.1,5203
1660,w2,23200000.0,5540000.0,10.10.14.202,48023,1548781461.0,1548781459.0,2.451,654.0,1363.0,udp,10.10.12.1,5203
1661,w2,21400000.0,5090000.0,10.10.14.202,48023,1548781463.0,1548781461.0,3.721,591.0,1243.0,udp,10.10.12.1,5203
1662,w2,21100000.0,5040000.0,10.10.14.202,48023,1548781465.0,1548781463.0,5.342,821.0,1466.0,udp,10.10.12.1,5203
1663,w2,17600000.0,4190000.0000000005,10.10.14.202,48023,1548781467.0,1548781465.0,3.256,920.0,1456.0,udp,10.10.12.1,5203
1664,w2,16100000.000000002,3830000.0,10.10.14.202,48023,1548781469.0,1548781467.0,4.246,967.0,1457.0,udp,10.10.12.1,5203
1665,w2,16500000.0,3950000.0,10.10.14.202,48023,1548781471.0,1548781469.0,5.583,966.0,1471.0,udp,10.10.12.1,5203
1666,w2,17100000.0,4090000.0,10.10.14.202,48023,1548781473.0,1548781471.0,3.885,908.0,1431.0,udp,10.10.12.1,5203
1667,w2,16900000.0,4019999.9999999995,10.10.14.202,48023,1548781475.0,1548781473.0,3.672,983.0,1498.0,udp,10.10.12.1,5203
1668,w2,19800000.0,4710000.0,10.10.14.202,48023,1548781477.0,1548781475.0,3.022,855.0,1458.0,udp,10.10.12.1,5203
1669,w2,19800000.0,4710000.0,10.10.14.202,48023,1548781479.0,1548781477.0,3.589,852.0,1455.0,udp,10.10.12.1,5203
1670,w2,17000000.0,4059999.9999999995,10.10.14.202,48023,1548781481.0,1548781479.0,3.832,922.0,1442.0,udp,10.10.12.1,5203
1671,w2,18000000.0,4280000.0,10.10.14.202,48023,1548781483.0,1548781481.0,4.659,939.0,1487.0,udp,10.10.12.1,5203
1672,w2,17100000.0,4080000.0,10.10.14.202,48023,1548781485.0,1548781483.0,2.658,957.0,1479.0,udp,10.10.12.1,5203
1673,w2,14700000.0,3510000.0,10.10.14.202,48023,1548781487.0,1548781485.0,8.609,988.0,1437.0,udp,10.10.12.1,5203
1674,w2,15900000.0,3790000.0,10.10.14.202,48023,1548781489.0,1548781487.0,3.389,987.0,1472.0,udp,10.10.12.1,5203
1675,w2,21800000.0,5200000.0,10.10.14.202,48023,1548781491.0,1548781489.0,2.314,951.0,1617.0,udp,10.10.12.1,5203
1676,w2,18600000.0,4430000.0,10.10.14.202,48023,1548781493.0,1548781491.0,2.667,945.0,1512.0,udp,10.10.12.1,5203
1677,w2,21600000.0,5160000.0,10.10.14.202,48023,1548781495.0,1548781493.0,3.761,856.0,1516.0,udp,10.10.12.1,5203
1678,w2,22200000.0,5290000.0,10.10.14.202,48023,1548781497.0,1548781495.0,2.769,510.0,1187.0,udp,10.10.12.1,5203
1679,w2,15900000.0,3790000.0,10.10.14.202,48023,1548781499.0,1548781497.0,5.512,972.0,1457.0,udp,10.10.12.1,5203
1680,w2,18500000.0,4410000.0,10.10.14.202,48023,1548781501.0,1548781499.0,3.902,913.0,1477.0,udp,10.10.12.1,5203
1681,w2,19000000.0,4530000.0,10.10.14.202,48023,1548781503.0,1548781501.0,3.68,876.0,1456.0,udp,10.10.12.1,5203
1682,w2,20900000.0,4990000.0,10.10.14.202,48023,1548781505.0,1548781503.0,3.44,821.0,1460.0,udp,10.10.12.1,5203
1683,w2,20300000.0,4850000.0,10.10.14.202,48023,1548781507.0,1548781505.0,3.555,849.0,1470.0,udp,10.10.12.1,5203
1684,w2,21800000.0,5190000.0,10.10.14.202,48023,1548781509.0,1548781507.0,2.711,802.0,1466.0,udp,10.10.12.1,5203
1685,w2,20600000.0,4910000.0,10.10.14.202,48023,1548781511.0,1548781509.0,4.203,834.0,1462.0,udp,10.10.12.1,5203
1686,w2,18900000.0,4510000.0,10.10.14.202,48023,1548781513.0,1548781511.0,4.361,874.0,1451.0,udp,10.10.12.1,5203
1687,w2,19300000.0,4610000.0,10.10.14.202,48023,1548781515.0,1548781513.0,3.239,875.0,1465.0,udp,10.10.12.1,5203
1688,w2,16300000.0,3880000.0,10.10.14.202,48023,1548781517.0,1548781515.0,8.08,963.0,1460.0,udp,10.10.12.1,5203
1689,w2,18700000.0,4470000.0,10.10.14.202,48023,1548781519.0,1548781517.0,3.167,911.0,1483.0,udp,10.10.12.1,5203
1690,w2,20100000.0,4800000.0,10.10.14.202,48023,1548781521.0,1548781519.0,3.561,827.0,1441.0,udp,10.10.12.1,5203
1691,w2,20400000.0,4860000.0,10.10.14.202,48023,1548781523.0,1548781521.0,2.858,840.0,1462.0,udp,10.10.12.1,5203
1692,w2,17100000.0,4090000.0,10.10.14.202,48023,1548781525.0,1548781523.0,4.169,936.0,1459.0,udp,10.10.12.1,5203
1693,w2,20100000.0,4790000.0,10.10.14.202,48023,1548781527.0,1548781525.0,3.646,909.0,1522.0,udp,10.10.12.1,5203
1694,w2,19300000.0,4590000.0,10.10.14.202,48023,1548781529.0,1548781527.0,3.043,915.0,1503.0,udp,10.10.12.1,5203
1695,w2,20600000.0,4910000.0,10.10.14.202,48023,1548781531.0,1548781529.0,2.813,928.0,1557.0,udp,10.10.12.1,5203
1696,w2,24800000.0,5910000.0,10.10.14.202,48023,1548781533.0,1548781531.0,2.517,614.0,1371.0,udp,10.10.12.1,5203
1697,w2,24200000.0,5770000.0,10.10.14.202,48023,1548781535.0,1548781533.0,2.163,614.0,1353.0,udp,10.10.12.1,5203
1698,w2,22400000.0,5340000.0,10.10.14.202,48023,1548781537.0,1548781535.0,3.718,767.0,1451.0,udp,10.10.12.1,5203
1699,w2,20900000.0,4990000.0,10.10.14.202,48023,1548781539.0,1548781537.0,2.948,830.0,1469.0,udp,10.10.12.1,5203
1700,w2,19900000.0,4740000.0,10.10.14.202,48023,1548781541.0,1548781539.0,2.566,856.0,1463.0,udp,10.10.12.1,5203
1701,w2,16900000.0,4030000.0000000005,10.10.14.202,48023,1548781543.0,1548781541.0,2.899,952.0,1468.0,udp,10.10.12.1,5203
1702,w2,19800000.0,4730000.0,10.10.14.202,48023,1548781545.0,1548781543.0,4.076,854.0,1459.0,udp,10.10.12.1,5203
1703,w2,22800000.0,5430000.0,10.10.14.202,48023,1548781547.0,1548781545.0,3.099,768.0,1463.0,udp,10.10.12.1,5203
1704,w2,22100000.0,5270000.0,10.10.14.202,48023,1548781549.0,1548781547.0,3.12,782.0,1456.0,udp,10.10.12.1,5203
1705,w2,21000000.0,5000000.0,10.10.14.202,48023,1548781551.0,1548781549.0,3.109,816.0,1456.0,udp,10.10.12.1,5203
1706,w2,21600000.0,5160000.0,10.10.14.202,48023,1548781553.0,1548781551.0,2.613,822.0,1482.0,udp,10.10.12.1,5203
1707,w2,22400000.0,5340000.0,10.10.14.202,48023,1548781555.0,1548781553.0,3.834,762.0,1446.0,udp,10.10.12.1,5203
1708,w2,20000000.0,4770000.0,10.10.14.202,48023,1548781557.0,1548781555.0,3.897,859.0,1470.0,udp,10.10.12.1,5203
1709,w2,18300000.0,4350000.0,10.10.14.202,48023,1548781559.0,1548781557.0,3.219,909.0,1466.0,udp,10.10.12.1,5203
1710,w2,21100000.0,5030000.0,10.10.14.202,48023,1548781561.0,1548781559.0,4.038,805.0,1449.0,udp,10.10.12.1,5203
1711,w2,20900000.0,4980000.0,10.10.14.202,48023,1548781563.0,1548781561.0,2.997,856.0,1494.0,udp,10.10.12.1,5203
1712,w2,19900000.0,4750000.0,10.10.14.202,48023,1548781565.0,1548781563.0,4.56,881.0,1489.0,udp,10.10.12.1,5203
1713,w2,19100000.0,4550000.0,10.10.14.202,48023,1548781567.0,1548781565.0,3.479,881.0,1463.0,udp,10.10.12.1,5203
1714,w2,19300000.0,4590000.0,10.10.14.202,48023,1548781569.0,1548781567.0,3.584,919.0,1507.0,udp,10.10.12.1,5203
1715,w2,18200000.0,4330000.0,10.10.14.202,48023,1548781571.0,1548781569.0,4.558,936.0,1490.0,udp,10.10.12.1,5203
1716,w2,19900000.0,4730000.0,10.10.14.202,48023,1548781573.0,1548781571.0,2.052,1017.0,1623.0,udp,10.10.12.1,5203
1717,w2,23500000.0,5590000.0,10.10.14.202,48023,1548781575.0,1548781573.0,3.185,460.0,1176.0,udp,10.10.12.1,5203
1718,w2,22000000.0,5250000.0,10.10.14.202,48023,1548781577.0,1548781575.0,5.141,766.0,1438.0,udp,10.10.12.1,5203
1719,w2,14300000.0,3400000.0,10.10.14.202,48023,1548781579.0,1548781577.0,6.143,1051.0,1486.0,udp,10.10.12.1,5203
1720,w2,18400000.0,4380000.0,10.10.14.202,48023,1548781581.0,1548781579.0,5.08,903.0,1463.0,udp,10.10.12.1,5203
1721,w2,17900000.0,4270000.0,10.10.14.202,48023,1548781583.0,1548781581.0,3.269,912.0,1459.0,udp,10.10.12.1,5203
1722,w2,19600000.0,4670000.0,10.10.14.202,48023,1548781585.0,1548781583.0,2.326,871.0,1469.0,udp,10.10.12.1,5203
1723,w2,20000000.0,4770000.0,10.10.14.202,48023,1548781587.0,1548781585.0,3.267,842.0,1452.0,udp,10.10.12.1,5203
1724,w2,18600000.0,4430000.0,10.10.14.202,48023,1548781589.0,1548781587.0,3.991,904.0,1471.0,udp,10.10.12.1,5203
1725,w2,18300000.0,4370000.0,10.10.14.202,48023,1548781591.0,1548781589.0,1.938,920.0,1479.0,udp,10.10.12.1,5203
1726,w2,19000000.0,4530000.0,10.10.14.202,48023,1548781593.0,1548781591.0,4.861,860.0,1440.0,udp,10.10.12.1,5203
1727,w2,20900000.0,4980000.0,10.10.14.202,48023,1548781595.0,1548781593.0,4.346,830.0,1468.0,udp,10.10.12.1,5203
1728,w2,17500000.0,4179999.9999999995,10.10.14.202,48023,1548781597.0,1548781595.0,3.09,923.0,1458.0,udp,10.10.12.1,5203
1729,w2,19100000.0,4560000.0,10.10.14.202,48023,1548781599.0,1548781597.0,2.957,902.0,1486.0,udp,10.10.12.1,5203
1730,w2,19500000.0,4660000.0,10.10.14.202,48023,1548781601.0,1548781599.0,1.639,895.0,1491.0,udp,10.10.12.1,5203
1731,w2,23700000.0,5640000.0,10.10.14.202,48023,1548781603.0,1548781601.0,3.949,819.0,1541.0,udp,10.10.12.1,5203
1732,w2,22200000.0,5300000.0,10.10.14.202,48023,1548781605.0,1548781603.0,1.799,862.0,1541.0,udp,10.10.12.1,5203
1733,w2,24900000.0,5940000.0,10.10.14.202,48023,1548781607.0,1548781605.0,3.034,702.0,1462.0,udp,10.10.12.1,5203
1734,w2,20400000.0,4860000.0,10.10.14.202,48023,1548781609.0,1548781607.0,3.283,638.0,1260.0,udp,10.10.12.1,5203
1735,w2,21600000.0,5140000.0,10.10.14.202,48023,1548781611.0,1548781609.0,4.381,809.0,1467.0,udp,10.10.12.1,5203
1736,w2,18500000.0,4420000.0,10.10.14.202,48023,1548781613.0,1548781611.0,4.26,884.0,1450.0,udp,10.10.12.1,5203
1737,w2,19900000.0,4740000.0,10.10.14.202,48023,1548781615.0,1548781613.0,2.698,861.0,1468.0,udp,10.10.12.1,5203
1738,w2,22400000.0,5340000.0,10.10.14.202,48023,1548781617.0,1548781615.0,3.463,787.0,1471.0,udp,10.10.12.1,5203
1739,w2,23200000.0,5540000.0,10.10.14.202,48023,1548781619.0,1548781617.0,2.493,751.0,1460.0,udp,10.10.12.1,5203
1740,w2,20900000.0,4980000.0,10.10.14.202,48023,1548781621.0,1548781619.0,3.751,816.0,1453.0,udp,10.10.12.1,5203
1741,w2,22200000.0,5300000.0,10.10.14.202,48023,1548781623.0,1548781621.0,1.863,802.0,1480.0,udp,10.10.12.1,5203
1742,w2,21700000.0,5180000.0,10.10.14.202,48023,1548781625.0,1548781623.0,2.632,791.0,1454.0,udp,10.10.12.1,5203
1743,w2,22000000.0,5240000.0,10.10.14.202,48023,1548781627.0,1548781625.0,2.648,802.0,1473.0,udp,10.10.12.1,5203
1744,w2,20300000.0,4840000.0,10.10.14.202,48023,1548781629.0,1548781627.0,5.102,831.0,1450.0,udp,10.10.12.1,5203
1745,w2,21800000.0,5200000.0,10.10.14.202,48023,1548781631.0,1548781629.0,3.087,800.0,1466.0,udp,10.10.12.1,5203
1746,w2,20200000.0,4810000.0,10.10.14.202,48023,1548781633.0,1548781631.0,3.127,846.0,1462.0,udp,10.10.12.1,5203
1747,w2,23200000.0,5530000.0,10.10.14.202,48023,1548781635.0,1548781633.0,3.241,863.0,1571.0,udp,10.10.12.1,5203
1748,w2,23700000.0,5650000.0,10.10.14.202,48023,1548781637.0,1548781635.0,2.52,884.0,1607.0,udp,10.10.12.1,5203
1749,w2,25100000.0,5990000.0,10.10.14.202,48023,1548781639.0,1548781637.0,2.69,517.0,1284.0,udp,10.10.12.1,5203
1750,w2,23600000.0,5620000.0,10.10.14.202,48023,1548781641.0,1548781639.0,2.488,650.0,1370.0,udp,10.10.12.1,5203
1751,w2,21200000.0,5050000.0,10.10.14.202,48023,1548781643.0,1548781641.0,2.514,804.0,1450.0,udp,10.10.12.1,5203
1752,w2,18800000.0,4490000.0,10.10.14.202,48023,1548781645.0,1548781643.0,6.5,877.0,1452.0,udp,10.10.12.1,5203
1753,w2,18700000.0,4450000.0,10.10.14.202,48023,1548781647.0,1548781645.0,3.188,909.0,1479.0,udp,10.10.12.1,5203
1754,w2,20500000.0,4900000.0,10.10.14.202,48023,1548781649.0,1548781647.0,2.92,835.0,1462.0,udp,10.10.12.1,5203
1755,w2,21100000.0,5030000.0,10.10.14.202,48023,1548781651.0,1548781649.0,2.79,819.0,1463.0,udp,10.10.12.1,5203
1756,w2,21200000.0,5050000.0,10.10.14.202,48023,1548781653.0,1548781651.0,2.543,827.0,1474.0,udp,10.10.12.1,5203
1757,w2,23100000.0,5500000.0,10.10.14.202,48023,1548781655.0,1548781653.0,4.549,751.0,1455.0,udp,10.10.12.1,5203
1758,w2,18900000.0,4510000.0,10.10.14.202,48023,1548781657.0,1548781655.0,2.508,884.0,1461.0,udp,10.10.12.1,5203
1759,w2,20700000.0,4950000.0,10.10.14.202,48023,1548781659.0,1548781657.0,1.458,836.0,1469.0,udp,10.10.12.1,5203
1760,w2,22100000.0,5260000.0,10.10.14.202,48023,1548781661.0,1548781659.0,3.261,786.0,1459.0,udp,10.10.12.1,5203
1761,w2,19400000.0,4620000.0,10.10.14.202,48023,1548781663.0,1548781661.0,3.595,868.0,1460.0,udp,10.10.12.1,5203
1762,w2,21900000.0,5230000.0,10.10.14.202,48023,1548781665.0,1548781663.0,1.907,851.0,1520.0,udp,10.10.12.1,5203
1763,w2,23900000.0,5700000.0,10.10.14.202,48023,1548781667.0,1548781665.0,4.16,795.0,1524.0,udp,10.10.12.1,5203
1764,w2,20000000.0,4770000.0,10.10.14.202,48023,1548781669.0,1548781667.0,2.877,845.0,1456.0,udp,10.10.12.1,5203
1765,w2,15800000.0,3770000.0,10.10.14.202,48023,1548781671.0,1548781669.0,2.597,844.0,1326.0,udp,10.10.12.1,5203
1766,w2,17400000.0,4160000.0,10.10.14.202,48023,1548781673.0,1548781671.0,3.321,975.0,1507.0,udp,10.10.12.1,5203
1767,w2,17400000.0,4139999.9999999995,10.10.14.202,48023,1548781675.0,1548781673.0,3.536,943.0,1473.0,udp,10.10.12.1,5203
1768,w2,20100000.0,4790000.0,10.10.14.202,48023,1548781677.0,1548781675.0,4.348,997.0,1610.0,udp,10.10.12.1,5203
1769,w2,21100000.0,5040000.0,10.10.14.202,48023,1548781679.0,1548781677.0,2.105,961.0,1606.0,udp,10.10.12.1,5203
1770,w2,17800000.0,4230000.0,10.10.14.202,48023,1548781681.0,1548781679.0,3.934,576.0,1118.0,udp,10.10.12.1,5203
1771,w2,21100000.0,5020000.0,10.10.14.202,48023,1548781683.0,1548781681.0,3.764,820.0,1463.0,udp,10.10.12.1,5203
1772,w2,18100000.0,4310000.0,10.10.14.202,48023,1548781685.0,1548781683.0,3.842,912.0,1464.0,udp,10.10.12.1,5203
1773,w2,18400000.0,4380000.0,10.10.14.202,48023,1548781687.0,1548781685.0,3.017,904.0,1465.0,udp,10.10.12.1,5203
1774,w2,16900000.0,4030000.0000000005,10.10.14.202,48023,1548781689.0,1548781687.0,2.418,947.0,1463.0,udp,10.10.12.1,5203
1775,w2,19300000.0,4590000.0,10.10.14.202,48023,1548781691.0,1548781689.0,3.009,872.0,1460.0,udp,10.10.12.1,5203
1776,w2,18100000.0,4300000.0,10.10.14.202,48023,1548781693.0,1548781691.0,2.87,894.0,1445.0,udp,10.10.12.1,5203
1777,w2,22000000.0,5240000.0,10.10.14.202,48023,1548781695.0,1548781693.0,6.939,790.0,1461.0,udp,10.10.12.1,5203
1778,w2,19500000.0,4640000.0,10.10.14.202,48023,1548781697.0,1548781695.0,3.551,855.0,1449.0,udp,10.10.12.1,5203
1779,w2,15700000.0,3750000.0,10.10.14.202,48023,1548781699.0,1548781697.0,5.016,1013.0,1493.0,udp,10.10.12.1,5203
1780,w2,19800000.0,4730000.0,10.10.14.202,48023,1548781701.0,1548781699.0,3.901,871.0,1476.0,udp,10.10.12.1,5203
1781,w2,20100000.0,4790000.0,10.10.14.202,48023,1548781703.0,1548781701.0,2.458,844.0,1457.0,udp,10.10.12.1,5203
1782,w2,16700000.0,3980000.0,10.10.14.202,48023,1548781705.0,1548781703.0,3.961,943.0,1452.0,udp,10.10.12.1,5203
1783,w2,17100000.0,4080000.0,10.10.14.202,48023,1548781707.0,1548781705.0,5.133,929.0,1451.0,udp,10.10.12.1,5203
1784,w2,17200000.0,4090000.0,10.10.14.202,48023,1548781709.0,1548781707.0,7.276,961.0,1485.0,udp,10.10.12.1,5203
1785,w2,19700000.0,4690000.0,10.10.14.202,48023,1548781711.0,1548781709.0,3.13,928.0,1528.0,udp,10.10.12.1,5203
1786,w2,18800000.0,4480000.0,10.10.14.202,48023,1548781713.0,1548781711.0,2.977,921.0,1495.0,udp,10.10.12.1,5203
1787,w2,20900000.0,4980000.0,10.10.14.202,48023,1548781715.0,1548781713.0,3.955,930.0,1567.0,udp,10.10.12.1,5203
1788,w2,20900000.0,4990000.0,10.10.14.202,48023,1548781717.0,1548781715.0,2.836,928.0,1567.0,udp,10.10.12.1,5203
1789,w2,20500000.0,4900000.0,10.10.14.202,48023,1548781719.0,1548781717.0,3.152,503.0,1130.0,udp,10.10.12.1,5203
1790,w2,19900000.0,4730000.0,10.10.14.202,48023,1548781721.0,1548781719.0,4.026,861.0,1467.0,udp,10.10.12.1,5203
1791,w2,19700000.0,4700000.0,10.10.14.202,48023,1548781723.0,1548781721.0,6.079,865.0,1467.0,udp,10.10.12.1,5203
1792,w2,18500000.0,4410000.0,10.10.14.202,48023,1548781725.0,1548781723.0,3.131,901.0,1466.0,udp,10.10.12.1,5203
1793,w2,23800000.0,5660000.0,10.10.14.202,48023,1548781727.0,1548781725.0,3.303,721.0,1446.0,udp,10.10.12.1,5203
1794,w2,21800000.0,5200000.0,10.10.14.202,48023,1548781729.0,1548781727.0,3.734,808.0,1473.0,udp,10.10.12.1,5203
1795,w2,25300000.0,6020000.0,10.10.14.202,48023,1548781731.0,1548781729.0,2.137,691.0,1462.0,udp,10.10.12.1,5203
1796,w2,23900000.0,5700000.0,10.10.14.202,48023,1548781733.0,1548781731.0,3.872,722.0,1452.0,udp,10.10.12.1,5203
1797,w2,20400000.0,4880000.0,10.10.14.202,48023,1548781735.0,1548781733.0,3.492,843.0,1467.0,udp,10.10.12.1,5203
1798,w2,21700000.0,5180000.0,10.10.14.202,48023,1548781737.0,1548781735.0,3.099,802.0,1465.0,udp,10.10.12.1,5203
1799,w2,19700000.0,4700000.0,10.10.14.202,48023,1548781739.0,1548781737.0,3.331,863.0,1465.0,udp,10.10.12.1,5203
1800,w2,16800000.0,4010000.0,10.10.14.202,48023,1548781741.0,1548781739.0,3.583,932.0,1445.0,udp,10.10.12.1,5203
1801,w2,7440000.0,1770000.0,10.10.14.202,48023,1548781743.0,1548781741.0,11.691,1225.0,1452.0,udp,10.10.12.1,5203
1802,w2,11100000.0,2660000.0,10.10.14.202,48023,1548781745.0,1548781743.0,5.678,1139.0,1479.0,udp,10.10.12.1,5203
1803,w2,13100000.0,3120000.0,10.10.14.202,48023,1548781747.0,1548781745.0,5.996,1057.0,1456.0,udp,10.10.12.1,5203
1804,w2,11400000.0,2720000.0,10.10.14.202,48023,1548781749.0,1548781747.0,5.927,1129.0,1477.0,udp,10.10.12.1,5203
1805,w2,12200000.0,2910000.0,10.10.14.202,48023,1548781751.0,1548781749.0,3.53,1093.0,1466.0,udp,10.10.12.1,5203
1806,w2,16399999.999999998,3900000.0,10.10.14.202,48023,1548781753.0,1548781751.0,3.801,989.0,1488.0,udp,10.10.12.1,5203
