gpstime,lat,lon,speed,alt,ap1Dist,ap1DeltaX,ap1DeltaY,ap2Dist,ap2DeltaX,ap2DeltaY,ap3Dist,ap3DeltaX,ap3DeltaY,ap4Dist,ap4DeltaX,ap4DeltaY
1548782539,41.178556783000005,-8.596112133,4.167,113.4,62.52977585463385,-62.44545723746807,3.2458326941109967,62.52977585463385,-62.44545723746807,3.2458326941109967,8.396480219489618,-8.380343678120145,-0.5203139235650911,8.396480219489618,-8.380343678120145,-0.5203139235650911
1548782540,41.1785455,-8.59604845,4.218,113.7,57.16206588721741,-57.11570140032993,2.3015343517342073,57.16206588721741,-57.11570140032993,2.3015343517342073,3.3839497565709493,-3.050578527406243,-1.4646122659420437,3.3839497565709493,-3.050578527406243,-1.4646122659420437
1548782541,41.178538267,-8.595998983,4.218,113.7,53.00286386030525,-52.97570812795895,1.6961890650036335,53.00286386030525,-52.97570812795895,1.6961890650036335,2.3391368743558143,1.0894207154595257,-2.0699575526726313,2.3391368743558143,1.0894207154595257,-2.0699575526726313
1548782542,41.178527700000004,-8.5959235,4.218,113.6,46.665446442414186,-46.65838110370652,0.8118140458053573,46.665446442414186,-46.65838110370652,0.8118140458053573,7.974214235249783,7.406756462255887,-2.954332571870799,7.974214235249783,7.406756462255887,-2.954332571870799
1548782543,41.178524216999996,-8.595860117,4.27,113.6,41.35699804958572,-41.35372290918098,0.5203142322510679,41.35699804958572,-41.35372290918098,0.5203142322510679,13.119278481200679,12.711417531838778,-3.245832385425021,13.119278481200679,12.711417531838778,-3.245832385425021
1548782544,41.17852205,-8.595798383,4.27,113.1,36.18866033556865,-36.18707181536812,0.33895330164458404,36.18866033556865,-36.18707181536812,0.33895330164458404,18.20359458829452,17.87807041441219,-3.4271933160314525,18.20359458829452,17.87807041441219,-3.4271933160314525
1548782545,41.178522933,-8.59573615,4.321000000000001,113.9,30.98140864246576,-30.978656542695283,0.4128534882818327,30.98140864246576,-30.978656542695283,0.4128534882818327,23.328738424848066,23.086484958223437,-3.3532931293942254,23.328738424848066,23.086484958223437,-3.3532931293942254
1548782547,41.178536666999996,-8.595554067,4.836,111.8,15.817077988207616,-15.73973194209725,1.5622816231323509,15.817077988207616,-15.73973194209725,1.5622816231323509,38.38870379762173,38.325398222107395,-2.203864994543907,38.38870379762173,38.325398222107395,-2.203864994543907
1548782548,41.1785337,-8.595497683,4.579,112.0,11.098888397430008,-11.020834145341736,1.3139670032165627,11.098888397430008,-11.020834145341736,1.3139670032165627,43.11408107124993,43.04429846795031,-2.452179614459674,43.11408107124993,43.04429846795031,-2.452179614459674
1548782548,41.1785337,-8.595497683,4.579,112.0,11.098888397430008,-11.020834145341736,1.3139670032165627,11.098888397430008,-11.020834145341736,1.3139670032165627,43.11408107124993,43.04429846795031,-2.452179614459674,43.11408107124993,43.04429846795031,-2.452179614459674
1548782549,41.178531133,-8.595442732999999,4.579,112.1,6.515331210322447,-6.421950438590658,1.0991292349677655,6.515331210322447,-6.421950438590658,1.0991292349677655,47.7177628036202,47.64318429360449,-2.667017382708443,47.7177628036202,47.64318429360449,-2.667017382708443
1548782551,41.178500183000004,-8.595332933,4.579,113.1,3.1436104344236746,2.767449930335223,-1.4911436985995736,3.1436104344236746,2.767449930335223,-1.4911436985995736,57.07522743733221,56.83261021007295,-5.257290316274739,57.07522743733221,56.83261021007295,-5.257290316274739
1548782552,41.178499316999996,-8.595262717,4.784,113.5,8.784264638798234,8.643981459751307,-1.5636211436900633,8.784264638798234,8.643981459751307,-1.5636211436900633,62.935198007747104,62.70914245427739,-5.329767761365181,62.935198007747104,62.70914245427739,-5.329767761365181
1548782554,41.178495899999994,-8.595148,4.887,113.1,18.338410286476826,18.244900482579798,-1.8495973976363287,18.338410286476826,18.244900482579798,-1.8495973976363287,72.52776449697022,72.31006429756009,-5.615744015311248,72.52776449697022,72.31006429756009,-5.615744015311248
1548782555,41.178501567,-8.595089817,4.579,114.5,23.155238801722245,23.11436199084479,-1.3753136975201217,23.155238801722245,23.11436199084479,-1.3753136975201217,77.35054950497991,77.17952112795619,-5.141460315195361,77.35054950497991,77.17952112795619,-5.141460315195361
1548782555,41.178501567,-8.595089817,4.579,114.5,23.155238801722245,23.11436199084479,-1.3753136975201217,23.155238801722245,23.11436199084479,-1.3753136975201217,77.35054950497991,77.17952112795619,-5.141460315195361,77.35054950497991,77.17952112795619,-5.141460315195361
1548782556,41.1785044,-8.5950349,4.579,114.7,27.73384861588256,27.710485164328404,-1.138213708801838,27.73384861588256,27.710485164328404,-1.138213708801838,81.92253893570746,81.77564196288607,-4.904360326477221,81.92253893570746,81.77564196288607,-4.904360326477221
1548782557,41.178504700000005,-8.594982133,4.373,115.9,32.145945054344416,32.12667097505665,-1.1131060506097388,32.145945054344416,32.12667097505665,-1.1131060506097388,86.32978412025007,86.19182752591603,-4.879252668285138,86.32978412025007,86.19182752591603,-4.879252668285138
1548782558,41.178502083000005,-8.59493045,4.476,115.5,36.476464532736216,36.452136032240595,-1.3321285235378746,36.476464532736216,36.452136032240595,-1.3321285235378746,90.66071606114033,90.51729474322808,-5.098275141213143,90.66071606114033,90.51729474322808,-5.098275141213143
1548782559,41.178502533,-8.594875167,4.527,115.0,41.099276970610596,41.07889142964117,-1.294467035852575,41.099276970610596,41.07889142964117,-1.294467035852575,95.27849526493388,95.1440497690998,-5.060613653527866,95.27849526493388,95.1440497690998,-5.060613653527866
1548782560,41.178499683000005,-8.594819300000001,4.527,114.8,45.78019286385706,45.754525310481505,-1.5329897979414961,45.78019286385706,45.754525310481505,-1.5329897979414961,99.96019671939766,99.819686002381,-5.299136415616635,99.96019671939766,99.819686002381,-5.299136415616635
1548782561,41.178493083,-8.594765483,4.579,115.5,50.301828744823354,50.25859346007402,-2.0853583410962364,50.301828744823354,50.25859346007402,-2.0853583410962364,104.48768018096074,104.32375959983912,-5.851504958770979,104.48768018096074,104.32375959983912,-5.851504958770979
1548782563,41.17848265,-8.594661767,4.579,116.0,59.01301482466668,58.938823856621404,-2.9585192130223135,59.01301482466668,58.938823856621404,-2.9585192130223135,113.20383900916502,113.00399860809547,-6.724665830696312,113.20383900916502,113.00399860809547,-6.724665830696312
1548782564,41.178482617,-8.594605332999999,4.579,117.1,63.730729389139235,63.66191068747905,-2.961281056246499,63.730729389139235,63.66191068747905,-2.961281056246499,117.91907363125041,117.72708546608654,-6.727427673920494,117.91907363125041,117.72708546608654,-6.727427673920494
1548782564,41.178482617,-8.594605332999999,4.579,117.1,63.730729389139235,63.66191068747905,-2.961281056246499,63.730729389139235,63.66191068747905,-2.961281056246499,117.91907363125041,117.72708546608654,-6.727427673920494,117.91907363125041,117.72708546608654,-6.727427673920494
1548782566,41.178478283000004,-8.594491900000001,4.63,118.9,73.23083146830201,73.15537523494426,-3.3240031538366797,73.23083146830201,73.15537523494426,-3.3240031538366797,127.41788942494024,127.22055359080801,-7.090149771510323,127.41788942494024,127.22055359080801,-7.090149771510323
1548782567,41.178472283000005,-8.594434967,4.63,119.2,78.01408703874127,77.92023190764046,-3.8261565361128906,78.01408703874127,77.92023190764046,-3.8261565361128906,132.20351269703752,131.98541521606097,-7.592303153786003,132.20351269703752,131.98541521606097,-7.592303153786003
1548782568,41.178462617,-8.594377467000001,4.63,119.9,82.8622533654649,82.7325475848493,-4.635125732163317,82.8622533654649,82.7325475848493,-4.635125732163317,137.0553685809845,136.79773887190652,-8.40127234983547,137.0553685809845,136.79773887190652,-8.40127234983547
1548782569,41.178452683,-8.594320932999999,4.63,120.6,87.6346379151061,87.46401831846912,-5.46652457251437,87.6346379151061,87.46401831846912,-5.46652457251437,141.8299262247947,141.52921780537758,-9.232671190185407,141.8299262247947,141.52921780537758,-9.232671190185407
1548782570,41.178444933,-8.5942662,4.63,121.2,92.247617256885,92.04475763603617,-6.115139620378655,92.247617256885,92.04475763603617,-6.115139620378655,146.44358222661668,146.10996352001823,-9.88128623804873,146.44358222661668,146.10996352001823,-9.88128623804873
1548782571,41.17844805,-8.594213517,4.63,121.9,96.63136063246331,96.4539128626193,-5.854270823694547,96.63136063246331,96.4539128626193,-5.854270823694547,150.82611512540305,150.51911617354872,-9.620417441365019,150.82611512540305,150.51911617354872,-9.620417441365019
1548782571,41.17844805,-8.594213517,4.63,121.9,96.63136063246331,96.4539128626193,-5.854270823694547,96.63136063246331,96.4539128626193,-5.854270823694547,150.82611512540305,150.51911617354872,-9.620417441365019,150.82611512540305,150.51911617354872,-9.620417441365019
1548782573,41.178493183,-8.594131817000001,4.579,121.3,103.31236016333584,103.29149975295917,-2.076989120240027,103.31236016333584,103.29149975295917,-2.076989120240027,157.46503140638234,157.35666580877674,-5.843135737914777,157.46503140638234,157.35666580877674,-5.843135737914777
1548782573,41.178493183,-8.594131817000001,4.579,121.3,103.31236016333584,103.29149975295917,-2.076989120240027,103.31236016333584,103.29149975295917,-2.076989120240027,157.46503140638234,157.35666580877674,-5.843135737914777,157.46503140638234,157.35666580877674,-5.843135737914777
1548782575,41.178572183,-8.594124917,4.476,122.6,103.96783395159261,103.86885070394472,4.534691286490441,103.96783395159261,103.86885070394472,4.534691286490441,157.9358325713601,157.9339515493646,0.7685446688148534,157.9358325713601,157.9339515493646,0.7685446688148534
1548782575,41.178572183,-8.594124917,4.476,122.6,103.96783395159261,103.86885070394472,4.534691286490441,103.96783395159261,103.86885070394472,4.534691286490441,157.9358325713601,157.9339515493646,0.7685446688148534,157.9358325713601,157.9339515493646,0.7685446688148534
1548782576,41.178609267,-8.594146417000001,4.4239999999999995,122.7,102.35489031878701,102.06941262217472,7.63832848800699,102.35489031878701,102.06941262217472,7.63832848800699,156.18254623912011,156.13448285671154,3.872181870333929,156.18254623912011,156.13448285671154,3.872181870333929
1548782577,41.17862435,-8.594178617,3.55,122.9,99.7723911508555,99.3745054321121,8.900655671502143,99.7723911508555,99.3745054321121,8.900655671502143,153.52551838714885,153.4395632164861,5.134509053830641,153.52551838714885,153.4395632164861,5.134509053830641
1548782579,41.178553799999996,-8.594210233,3.447,124.4,96.77502087311153,96.72860208793578,2.9961790750776935,96.77502087311153,96.72860208793578,2.9961790750776935,150.7956732696613,150.79371810780395,-0.7699675425984552,150.7956732696613,150.79371810780395,-0.7699675425984552
1548782579,41.178553799999996,-8.594210233,3.447,124.4,96.77502087311153,96.72860208793578,2.9961790750776935,96.77502087311153,96.72860208793578,2.9961790750776935,150.7956732696613,150.79371810780395,-0.7699675425984552,150.7956732696613,150.79371810780395,-0.7699675425984552
1548782580,41.178508883,-8.594216167,3.55,125.6,96.23505722737687,96.23203898180293,-0.7630216197597421,96.23505722737687,96.23203898180293,-0.7630216197597421,150.36535720513436,150.29719207832585,-4.529168237435332,150.36535720513436,150.29719207832585,-4.529168237435332
1548782581,41.178466867,-8.594232782999999,3.653,125.1,94.93793259178038,94.84147043451198,-4.279433696055193,94.93793259178038,94.84147043451198,-4.279433696055193,149.12374619307212,148.90665821306328,-8.045580313727786,149.12374619307212,148.90665821306328,-8.045580313727786
1548782582,41.178435283,-8.594267783,3.755,125.7,92.17256887261061,91.9122863156335,-6.922770077614256,92.17256887261061,91.9122863156335,-6.922770077614256,146.36817257381983,145.97750016517648,-10.688916695283012,146.36817257381983,145.97750016517648,-10.688916695283012
1548782583,41.178416733,-8.594317217,3.807,127.5,88.18322136784013,87.77506693089195,-8.475262119354705,88.18322136784013,87.77506693089195,-8.475262119354705,142.36740060680324,141.84029609258275,-12.241408737020581,142.36740060680324,141.84029609258275,-12.241408737020581
1548782584,41.178409216999995,-8.594373599999999,3.91,128.3,83.55368275485101,83.05625321743011,-9.104293521686916,83.55368275485101,83.05625321743011,-9.104293521686916,137.72402373871907,137.12148858330715,-12.870440139351494,137.72402373871907,137.12148858330715,-12.870440139351494
1548782585,41.178404967,-8.594420233,3.91,129.0,79.71666535467395,79.15343463697317,-9.45998587086664,79.71666535467395,79.15343463697317,-9.45998587086664,133.87345790871575,133.21867351110228,-13.226132488530451,133.87345790871575,133.21867351110228,-13.226132488530451
1548782586,41.17840845,-8.59448565,4.013,129.8,74.24673636321232,73.67853020584005,-9.168485527184068,74.24673636321232,73.67853020584005,-9.168485527184068,128.3967912674521,127.74376620508588,-12.934632144848505,128.3967912674521,127.74376620508588,-12.934632144848505
1548782588,41.178410967,-8.5945913,4.064,130.1,65.45226603732999,64.83643455111094,-8.957831972500845,65.45226603732999,64.83643455111094,-8.957831972500845,119.58040634181482,118.90166847292664,-12.723978590165736,119.58040634181482,118.90166847292664,-12.723978590165736
1548782589,41.178415983,-8.5946532,4.1160000000000005,129.7,60.263720079235405,59.65587583420047,-8.538031348460391,60.263720079235405,59.65587583420047,-8.538031348460391,114.38467392808109,113.72110561569758,-12.304177966126144,114.38467392808109,113.72110561569758,-12.304177966126144
1548782589,41.178415983,-8.5946532,4.1160000000000005,129.7,60.263720079235405,59.65587583420047,-8.538031348460391,60.263720079235405,59.65587583420047,-8.538031348460391,114.38467392808109,113.72110561569758,-12.304177966126144,114.38467392808109,113.72110561569758,-12.304177966126144
1548782591,41.178421066999995,-8.594765817,4.167,129.2,50.88155201657325,50.230695491886415,-8.112539680907181,50.88155201657325,50.230695491886415,-8.112539680907181,104.97008511893556,104.2959210770132,-11.878686298573772,104.97008511893556,104.2959210770132,-11.878686298573772
1548782592,41.178423883,-8.594823017000001,4.218,128.9,46.12107042182432,45.44349399704393,-7.876862169636356,46.12107042182432,45.44349399704393,-7.876862169636356,100.18744148969596,99.50871725780608,-11.6430087873034,100.18744148969596,99.50871725780608,-11.6430087873034
1548782592,41.178423883,-8.594823017000001,4.218,128.9,46.12107042182432,45.44349399704393,-7.876862169636356,46.12107042182432,45.44349399704393,-7.876862169636356,100.18744148969596,99.50871725780608,-11.6430087873034,100.18744148969596,99.50871725780608,-11.6430087873034
