,timestamp,freq,noise,cat,cbt,crt,ctt,ch-util,id,mac-addr
1637,1548781926,5200,-102,9009,1375,0,5,7.049999999999999,ap2,78:8a:20:58:1f:73
1638,1548781928,5200,-102,11009,1581,3,5,10.299999999999999,ap2,78:8a:20:58:1f:73
1639,1548781930,5200,-102,13009,1740,3,5,7.95,ap2,78:8a:20:58:1f:73
1640,1548781848,5200,-101,28723,22761,1,1223,85.82693397928155,ap2,78:8a:20:58:1f:73
1641,1548781850,5200,-101,30723,24493,5,1248,86.6,ap2,78:8a:20:58:1f:73
1642,1548781852,5200,-101,32724,25882,0,969,69.41529235382309,ap2,78:8a:20:58:1f:73
1643,1548781854,5200,-101,34724,27491,0,1112,80.45,ap2,78:8a:20:58:1f:73
1644,1548781856,5200,-101,36724,28906,0,860,70.75,ap2,78:8a:20:58:1f:73
1645,1548781858,5200,-101,38724,30643,0,947,86.85000000000001,ap2,78:8a:20:58:1f:73
1646,1548781861,5200,-101,41724,33416,0,1806,92.43333333333334,ap2,78:8a:20:58:1f:73
1647,1548781863,5200,-101,43724,35306,0,1708,94.5,ap2,78:8a:20:58:1f:73
1648,1548781865,5200,-101,45724,37197,0,1612,94.55,ap2,78:8a:20:58:1f:73
1649,1548781867,5200,-101,47724,38901,2,1380,85.2,ap2,78:8a:20:58:1f:73
1650,1548781869,5200,-102,48724,39577,0,366,67.60000000000001,ap2,78:8a:20:58:1f:73
1651,1548781871,5200,-102,27321,21708,3,910,83.48829603326637,ap2,78:8a:20:58:1f:73
1652,1548781873,5200,-102,29322,23596,0,1259,94.3528235882059,ap2,78:8a:20:58:1f:73
1653,1548781875,5200,-102,31322,25485,1,1196,94.45,ap2,78:8a:20:58:1f:73
1654,1548781877,5200,-102,33322,27390,2,1092,95.25,ap2,78:8a:20:58:1f:73
1655,1548781805,5200,-102,34528,26799,0,1093,94.75262368815592,ap2,78:8a:20:58:1f:73
1656,1548781808,5200,-102,36528,28126,0,617,66.35,ap2,78:8a:20:58:1f:73
1657,1548781810,5200,-102,39528,30253,0,1193,70.89999999999999,ap2,78:8a:20:58:1f:73
1658,1548781812,5200,-102,41528,32006,2,1535,87.64999999999999,ap2,78:8a:20:58:1f:73
1659,1548781814,5200,-102,43528,33887,1,1532,94.05,ap2,78:8a:20:58:1f:73
1660,1548781816,5200,-102,45528,35203,0,962,65.8,ap2,78:8a:20:58:1f:73
1661,1548781818,5200,-102,47528,36933,0,1319,86.5,ap2,78:8a:20:58:1f:73
1662,1548781820,5200,-102,48528,37880,0,459,94.69999999999999,ap2,78:8a:20:58:1f:73
1663,1548781824,5200,-102,29125,23434,1,1119,74.45240426738134,ap2,78:8a:20:58:1f:73
1664,1548781827,5200,-102,31125,25325,1,1033,94.55,ap2,78:8a:20:58:1f:73
1665,1548781829,5200,-102,34126,28067,0,1793,91.36954348550483,ap2,78:8a:20:58:1f:73
1666,1548781831,5200,-102,36126,29955,0,1752,94.39999999999999,ap2,78:8a:20:58:1f:73
1667,1548781833,5200,-102,38126,31825,0,1622,93.5,ap2,78:8a:20:58:1f:73
1668,1548781835,5200,-102,40126,33694,0,1534,93.45,ap2,78:8a:20:58:1f:73
1669,1548781837,5200,-102,42126,35582,0,1469,94.39999999999999,ap2,78:8a:20:58:1f:73
1670,1548781839,5200,-102,44126,36683,1,429,55.05,ap2,78:8a:20:58:1f:73
1671,1548781339,5200,-101,33630,13513,0,584,43.85,ap2,78:8a:20:58:1f:73
1672,1548781341,5200,-101,35630,14371,0,532,42.9,ap2,78:8a:20:58:1f:73
1673,1548781343,5200,-101,37631,15239,0,487,43.37831084457771,ap2,78:8a:20:58:1f:73
1674,1548781346,5200,-101,40631,16599,0,872,45.33333333333333,ap2,78:8a:20:58:1f:73
1675,1548781348,5200,-101,42631,17529,0,843,46.5,ap2,78:8a:20:58:1f:73
1676,1548781350,5200,-101,44631,18423,0,776,44.7,ap2,78:8a:20:58:1f:73
1677,1548781352,5200,-101,46631,19321,0,740,44.9,ap2,78:8a:20:58:1f:73
1678,1548781354,5200,-101,48631,20261,0,711,47.0,ap2,78:8a:20:58:1f:73
1679,1548781356,5200,-101,26228,11004,0,648,41.32035888050707,ap2,78:8a:20:58:1f:73
1680,1548781358,5200,-101,28228,11913,0,598,45.45,ap2,78:8a:20:58:1f:73
1681,1548781360,5200,-101,30228,12843,0,567,46.5,ap2,78:8a:20:58:1f:73
1682,1548781363,5200,-101,32228,13838,0,515,49.75,ap2,78:8a:20:58:1f:73
1683,1548781365,5200,-101,35228,15255,0,894,47.233333333333334,ap2,78:8a:20:58:1f:73
1684,1548781367,5200,-101,37228,16215,0,871,48.0,ap2,78:8a:20:58:1f:73
1685,1548781369,5200,-101,39229,17123,0,799,45.377311344327836,ap2,78:8a:20:58:1f:73
1686,1548781371,5200,-101,41229,18032,0,760,45.45,ap2,78:8a:20:58:1f:73
1687,1548781373,5200,-101,43229,18942,0,707,45.5,ap2,78:8a:20:58:1f:73
1688,1548781375,5200,-101,45229,19950,0,677,50.4,ap2,78:8a:20:58:1f:73
1689,1548781377,5200,-101,47229,20833,0,580,44.15,ap2,78:8a:20:58:1f:73
1690,1548781379,5200,-101,48229,21270,0,111,43.7,ap2,78:8a:20:58:1f:73
1691,1548781382,5200,-101,26826,11859,0,488,43.97047142923889,ap2,78:8a:20:58:1f:73
1692,1548781384,5200,-101,29826,13332,0,924,49.1,ap2,78:8a:20:58:1f:73
1693,1548781386,5200,-101,31826,14346,0,939,50.7,ap2,78:8a:20:58:1f:73
1694,1548781388,5200,-101,33826,15569,0,1066,61.150000000000006,ap2,78:8a:20:58:1f:73
1695,1548781390,5200,-101,35826,16423,0,701,42.699999999999996,ap2,78:8a:20:58:1f:73
1696,1548781392,5200,-101,37827,17296,0,663,43.62818590704648,ap2,78:8a:20:58:1f:73
1697,1548781394,5200,-101,39827,18167,0,607,43.55,ap2,78:8a:20:58:1f:73
1698,1548781396,5200,-101,41827,19053,0,562,44.3,ap2,78:8a:20:58:1f:73
1699,1548781398,5200,-101,43827,19918,0,525,43.25,ap2,78:8a:20:58:1f:73
1700,1548781401,5200,-101,45827,20830,0,513,45.6,ap2,78:8a:20:58:1f:73
1701,1548781403,5200,-101,47827,21753,0,454,46.150000000000006,ap2,78:8a:20:58:1f:73
1702,1548781405,5200,-101,26424,12044,0,834,45.362799607531656,ap2,78:8a:20:58:1f:73
1703,1548781407,5200,-101,28424,12980,0,808,46.800000000000004,ap2,78:8a:20:58:1f:73
1704,1548781409,5200,-101,30424,13947,0,800,48.35,ap2,78:8a:20:58:1f:73
1705,1548781411,5200,-101,32424,14917,0,701,48.5,ap2,78:8a:20:58:1f:73
1706,1548781413,5200,-101,34424,15832,0,650,45.75,ap2,78:8a:20:58:1f:73
1707,1548781415,5200,-101,36424,16783,0,614,47.55,ap2,78:8a:20:58:1f:73
1708,1548781417,5200,-101,38424,17683,0,532,45.0,ap2,78:8a:20:58:1f:73
1709,1548781420,5200,-101,40425,18580,0,485,44.827586206896555,ap2,78:8a:20:58:1f:73
1710,1548781422,5200,-101,43425,19969,0,879,46.300000000000004,ap2,78:8a:20:58:1f:73
1711,1548781424,5200,-101,45425,20877,0,830,45.4,ap2,78:8a:20:58:1f:73
1712,1548781426,5200,-101,47425,21853,0,806,48.8,ap2,78:8a:20:58:1f:73
1713,1548781428,5200,-101,48425,22303,0,301,45.0,ap2,78:8a:20:58:1f:73
1714,1548781430,5200,-101,27022,12479,0,689,45.90010746157081,ap2,78:8a:20:58:1f:73
1715,1548781432,5200,-101,1056,494,0,670,46.15651236231996,ap2,78:8a:20:58:1f:73
1716,1548781434,5200,-101,3056,1417,0,614,46.150000000000006,ap2,78:8a:20:58:1f:73
1717,1548781436,5200,-101,5056,2456,0,549,51.949999999999996,ap2,78:8a:20:58:1f:73
1718,1548781439,5200,-101,7056,3397,0,530,47.05,ap2,78:8a:20:58:1f:73
1719,1548781441,5200,-101,10056,4846,8,907,48.3,ap2,78:8a:20:58:1f:73
1720,1548781443,5200,-101,12057,5730,7,806,44.17791104447776,ap2,78:8a:20:58:1f:73
1721,1548781445,5200,-101,14057,6694,4,748,48.199999999999996,ap2,78:8a:20:58:1f:73
1722,1548781447,5200,-101,16057,7622,4,777,46.400000000000006,ap2,78:8a:20:58:1f:73
1723,1548781449,5200,-101,18057,8711,3,804,54.449999999999996,ap2,78:8a:20:58:1f:73
1724,1548781451,5200,-101,20057,9615,7,644,45.2,ap2,78:8a:20:58:1f:73
1725,1548781453,5200,-100,22057,10549,4,625,46.7,ap2,78:8a:20:58:1f:73
1726,1548781455,5200,-100,24058,11518,6,566,48.425787106446776,ap2,78:8a:20:58:1f:73
1727,1548781458,5200,-100,26057,12458,3,505,47.02351175587794,ap2,78:8a:20:58:1f:73
1728,1548781460,5200,-100,29058,13872,4,921,47.11762745751416,ap2,78:8a:20:58:1f:73
1729,1548781462,5200,-100,31058,14811,2,863,46.949999999999996,ap2,78:8a:20:58:1f:73
1730,1548781464,5200,-100,33058,15723,1,796,45.6,ap2,78:8a:20:58:1f:73
1731,1548781466,5200,-100,35058,16638,0,743,45.75,ap2,78:8a:20:58:1f:73
1732,1548781468,5200,-100,37058,17612,2,710,48.699999999999996,ap2,78:8a:20:58:1f:73
1733,1548781470,5200,-100,39058,18555,1,660,47.15,ap2,78:8a:20:58:1f:73
1734,1548781472,5200,-100,41058,19500,1,605,47.25,ap2,78:8a:20:58:1f:73
1735,1548781474,5200,-100,43059,20469,3,552,48.425787106446776,ap2,78:8a:20:58:1f:73
1736,1548781477,5200,-100,45058,21385,0,471,45.82291145572787,ap2,78:8a:20:58:1f:73
1737,1548781479,5200,-100,48059,22795,1,883,46.9843385538154,ap2,78:8a:20:58:1f:73
1738,1548781481,5200,-100,25655,12157,0,835,47.48259239421532,ap2,78:8a:20:58:1f:73
1739,1548781483,5200,-101,27656,13118,1,768,48.02598700649675,ap2,78:8a:20:58:1f:73
1740,1548781485,5200,-101,29656,14010,0,703,44.6,ap2,78:8a:20:58:1f:73
1741,1548781487,5200,-101,31656,14979,4,669,48.449999999999996,ap2,78:8a:20:58:1f:73
1742,1548781489,5200,-101,33656,15955,5,633,48.8,ap2,78:8a:20:58:1f:73
1743,1548781491,5200,-101,35656,16973,2,624,50.9,ap2,78:8a:20:58:1f:73
1744,1548781493,5200,-101,37656,17957,2,536,49.2,ap2,78:8a:20:58:1f:73
1745,1548781496,5200,-101,40656,19499,1,997,51.4,ap2,78:8a:20:58:1f:73
1746,1548781498,5200,-101,42656,20695,2,866,59.8,ap2,78:8a:20:58:1f:73
1747,1548781500,5200,-101,44656,21792,3,848,54.85,ap2,78:8a:20:58:1f:73
1748,1548781502,5200,-101,46657,22789,4,781,49.825087456271866,ap2,78:8a:20:58:1f:73
1749,1548781504,5200,-101,48657,23737,2,720,47.4,ap2,78:8a:20:58:1f:73
1750,1548781506,5200,-101,26253,12802,1,683,48.80824852704874,ap2,78:8a:20:58:1f:73
1751,1548781508,5200,-101,28254,13800,0,654,49.87506246876562,ap2,78:8a:20:58:1f:73
1752,1548781510,5200,-101,30254,15185,1,764,69.25,ap2,78:8a:20:58:1f:73
1753,1548781512,5200,-101,32254,16133,0,522,47.4,ap2,78:8a:20:58:1f:73
1754,1548781515,5200,-101,35254,17720,1,921,52.900000000000006,ap2,78:8a:20:58:1f:73
1755,1548781517,5200,-101,37254,18748,3,844,51.4,ap2,78:8a:20:58:1f:73
1756,1548781519,5200,-101,39254,19731,5,793,49.15,ap2,78:8a:20:58:1f:73
1757,1548781521,5200,-101,41254,20663,4,745,46.6,ap2,78:8a:20:58:1f:73
1758,1548781523,5200,-101,43254,21607,0,709,47.199999999999996,ap2,78:8a:20:58:1f:73
1759,1548781525,5200,-101,45254,22536,3,654,46.45,ap2,78:8a:20:58:1f:73
1760,1548781527,5200,-101,47254,23511,2,620,48.75,ap2,78:8a:20:58:1f:73
1761,1548781529,5200,-101,48254,23997,0,138,48.6,ap2,78:8a:20:58:1f:73
1762,1548781531,5200,-101,26851,13304,2,524,49.96028594122319,ap2,78:8a:20:58:1f:73
1763,1548781534,5200,-101,28851,14281,2,475,48.85,ap2,78:8a:20:58:1f:73
1764,1548781536,5200,-101,31852,15749,0,894,48.91702765744751,ap2,78:8a:20:58:1f:73
1765,1548781538,5200,-101,33852,16741,2,835,49.6,ap2,78:8a:20:58:1f:73
1766,1548781540,5200,-101,35852,17704,0,755,48.15,ap2,78:8a:20:58:1f:73
1767,1548781542,5200,-101,37852,18690,0,731,49.3,ap2,78:8a:20:58:1f:73
1768,1548781544,5200,-101,39852,19664,0,662,48.699999999999996,ap2,78:8a:20:58:1f:73
1769,1548781546,5200,-101,41852,20642,1,629,48.9,ap2,78:8a:20:58:1f:73
1770,1548781548,5200,-101,43852,21610,1,564,48.4,ap2,78:8a:20:58:1f:73
1771,1548781550,5200,-101,45852,22589,1,549,48.949999999999996,ap2,78:8a:20:58:1f:73
1772,1548781553,5200,-101,47852,23602,1,495,50.64999999999999,ap2,78:8a:20:58:1f:73
1773,1548781555,5200,-101,26449,13077,3,877,49.17534925010513,ap2,78:8a:20:58:1f:73
1774,1548781557,5200,-101,28449,14046,1,850,48.449999999999996,ap2,78:8a:20:58:1f:73
1775,1548781559,5200,-101,30449,15104,2,783,52.900000000000006,ap2,78:8a:20:58:1f:73
1776,1548781561,5200,-101,32450,16158,0,697,52.6736631684158,ap2,78:8a:20:58:1f:73
1777,1548781563,5200,-101,34450,17327,0,635,58.45,ap2,78:8a:20:58:1f:73
1778,1548781565,5200,-101,36450,18309,0,634,49.1,ap2,78:8a:20:58:1f:73
1779,1548781567,5200,-101,38450,19263,0,575,47.699999999999996,ap2,78:8a:20:58:1f:73
1780,1548781570,5200,-101,40450,20267,0,536,50.2,ap2,78:8a:20:58:1f:73
1781,1548781572,5200,-101,43450,22214,3,1061,64.9,ap2,78:8a:20:58:1f:73
1782,1548781574,5200,-100,45450,23176,1,833,48.1,ap2,78:8a:20:58:1f:73
1783,1548781576,5200,-100,47450,24124,3,788,47.4,ap2,78:8a:20:58:1f:73
1784,1548781578,5200,-100,48450,24611,0,332,48.699999999999996,ap2,78:8a:20:58:1f:73
1785,1548781580,5200,-100,27047,13700,0,737,50.97883474279307,ap2,78:8a:20:58:1f:73
1786,1548781582,5200,-100,29047,14694,0,692,49.7,ap2,78:8a:20:58:1f:73
1787,1548781584,5200,-100,31047,15777,0,673,54.15,ap2,78:8a:20:58:1f:73
1788,1548781586,5200,-100,33047,16792,0,568,50.74999999999999,ap2,78:8a:20:58:1f:73
1789,1548781589,5200,-100,35047,17823,1,511,51.55,ap2,78:8a:20:58:1f:73
1790,1548781591,5200,-100,38048,19304,1,924,49.35021659446851,ap2,78:8a:20:58:1f:73
1791,1548781593,5200,-100,40048,20318,1,879,50.7,ap2,78:8a:20:58:1f:73
1792,1548781595,5200,-100,42048,21344,0,787,51.300000000000004,ap2,78:8a:20:58:1f:73
1793,1548781597,5200,-100,44048,22301,0,747,47.85,ap2,78:8a:20:58:1f:73
1794,1548781599,5200,-100,46048,23258,1,704,47.85,ap2,78:8a:20:58:1f:73
1795,1548781601,5200,-100,48048,24228,1,670,48.5,ap2,78:8a:20:58:1f:73
1796,1548781603,5200,-101,25645,12915,0,624,50.497701200732045,ap2,78:8a:20:58:1f:73
1797,1548781605,5200,-101,27645,13956,1,586,52.05,ap2,78:8a:20:58:1f:73
1798,1548781608,5200,-101,29645,14934,1,519,48.9,ap2,78:8a:20:58:1f:73
1799,1548781610,5200,-101,32645,16462,3,913,50.93333333333333,ap2,78:8a:20:58:1f:73
1800,1548781612,5200,-101,34645,17446,0,876,49.2,ap2,78:8a:20:58:1f:73
1801,1548781614,5200,-101,36645,18508,1,793,53.1,ap2,78:8a:20:58:1f:73
1802,1548781616,5200,-101,38645,19422,1,732,45.7,ap2,78:8a:20:58:1f:73
1803,1548781618,5200,-101,40645,20377,0,688,47.75,ap2,78:8a:20:58:1f:73
1804,1548781620,5200,-101,42645,21325,0,637,47.4,ap2,78:8a:20:58:1f:73
1805,1548781622,5200,-101,44646,22294,0,626,48.425787106446776,ap2,78:8a:20:58:1f:73
1806,1548781624,5200,-101,46646,23329,1,587,51.74999999999999,ap2,78:8a:20:58:1f:73
1807,1548781627,5200,-101,48646,24370,2,551,52.05,ap2,78:8a:20:58:1f:73
1808,1548781629,5200,-101,27243,13650,1,922,50.08643648086717,ap2,78:8a:20:58:1f:73
1809,1548781631,5200,-101,29243,14902,1,1100,62.6,ap2,78:8a:20:58:1f:73
1810,1548781633,5200,-101,31243,16385,1,1119,74.15,ap2,78:8a:20:58:1f:73
1811,1548781635,5200,-101,33243,17377,0,741,49.6,ap2,78:8a:20:58:1f:73
1812,1548781637,5200,-101,35243,18327,0,701,47.5,ap2,78:8a:20:58:1f:73
1813,1548781639,5200,-101,37243,19297,1,671,48.5,ap2,78:8a:20:58:1f:73
1814,1548781641,5200,-101,39243,20243,0,604,47.3,ap2,78:8a:20:58:1f:73
1815,1548781643,5200,-101,41243,21204,0,563,48.05,ap2,78:8a:20:58:1f:73
1816,1548781646,5200,-101,43244,22205,1,519,50.02498750624687,ap2,78:8a:20:58:1f:73
1817,1548781648,5200,-101,46244,23721,2,901,50.53333333333333,ap2,78:8a:20:58:1f:73
1818,1548781650,5200,-101,48244,24778,0,903,52.849999999999994,ap2,78:8a:20:58:1f:73
1819,1548781652,5200,-101,25841,13219,0,796,51.5957684238718,ap2,78:8a:20:58:1f:73
1820,1548781654,5200,-101,27841,14175,1,750,47.8,ap2,78:8a:20:58:1f:73
1821,1548781656,5200,-101,29841,15145,0,697,48.5,ap2,78:8a:20:58:1f:73
1822,1548781658,5200,-101,31841,16136,0,669,49.55,ap2,78:8a:20:58:1f:73
1823,1548781660,5200,-101,33841,17190,0,649,52.7,ap2,78:8a:20:58:1f:73
1824,1548781662,5200,-101,35841,18273,1,553,54.15,ap2,78:8a:20:58:1f:73
1825,1548781665,5200,-101,37841,19245,0,508,48.6,ap2,78:8a:20:58:1f:73
1826,1548781667,5200,-101,40842,20995,2,1010,58.3138953682106,ap2,78:8a:20:58:1f:73
1827,1548781669,5200,-101,42842,22137,2,836,57.099999999999994,ap2,78:8a:20:58:1f:73
1828,1548781671,5200,-101,44842,23391,2,773,62.7,ap2,78:8a:20:58:1f:73
1829,1548781673,5200,-101,46842,24535,4,743,57.199999999999996,ap2,78:8a:20:58:1f:73
1830,1548781675,5200,-101,47842,25099,0,276,56.39999999999999,ap2,78:8a:20:58:1f:73
1831,1548781677,5200,-101,26439,13891,0,667,52.3664906788768,ap2,78:8a:20:58:1f:73
1832,1548781679,5200,-101,28439,14895,1,638,50.2,ap2,78:8a:20:58:1f:73
1833,1548781681,5200,-101,30439,15881,0,543,49.3,ap2,78:8a:20:58:1f:73
1834,1548781684,5200,-101,32439,16856,0,512,48.75,ap2,78:8a:20:58:1f:73
1835,1548781686,5200,-101,35440,18325,1,904,48.950349883372205,ap2,78:8a:20:58:1f:73
1836,1548781688,5200,-101,37440,19303,0,853,48.9,ap2,78:8a:20:58:1f:73
1837,1548781690,5200,-101,39440,20309,1,806,50.3,ap2,78:8a:20:58:1f:73
1838,1548781692,5200,-101,41440,21525,1,930,60.8,ap2,78:8a:20:58:1f:73
1839,1548781694,5200,-101,43440,22608,1,742,54.15,ap2,78:8a:20:58:1f:73
1840,1548781696,5200,-101,45440,23569,0,638,48.05,ap2,78:8a:20:58:1f:73
1841,1548781698,5200,-101,47440,24506,0,579,46.85,ap2,78:8a:20:58:1f:73
1842,1548781700,5200,-101,48440,24969,0,104,46.300000000000004,ap2,78:8a:20:58:1f:73
1843,1548781703,5200,-101,27037,13760,0,464,52.37116292108583,ap2,78:8a:20:58:1f:73
1844,1548781705,5200,-101,30037,15130,0,829,45.666666666666664,ap2,78:8a:20:58:1f:73
1845,1548781707,5200,-101,32038,16057,3,795,46.326836581709145,ap2,78:8a:20:58:1f:73
1846,1548781709,5200,-101,34038,16984,2,754,46.35,ap2,78:8a:20:58:1f:73
1847,1548781711,5200,-101,36038,17934,0,729,47.5,ap2,78:8a:20:58:1f:73
1848,1548781713,5200,-101,38038,18986,0,691,52.6,ap2,78:8a:20:58:1f:73
1849,1548781715,5200,-101,40038,19956,0,636,48.5,ap2,78:8a:20:58:1f:73
1850,1548781717,5200,-101,42038,20932,0,603,48.8,ap2,78:8a:20:58:1f:73
1851,1548781719,5200,-101,44038,21917,0,551,49.25,ap2,78:8a:20:58:1f:73
1852,1548781722,5200,-101,46038,22900,0,491,49.15,ap2,78:8a:20:58:1f:73
1853,1548781724,5200,-101,2330,1208,1,892,49.629358469845336,ap2,78:8a:20:58:1f:73
1854,1548781726,5200,-101,4330,2253,1,885,52.25,ap2,78:8a:20:58:1f:73
1855,1548781728,5200,-101,6330,3248,1,788,49.75,ap2,78:8a:20:58:1f:73
1856,1548781730,5200,-101,8330,4245,0,757,49.85,ap2,78:8a:20:58:1f:73
1857,1548781732,5200,-101,10330,5242,1,676,49.85,ap2,78:8a:20:58:1f:73
1858,1548781734,5200,-101,12330,6278,0,639,51.800000000000004,ap2,78:8a:20:58:1f:73
1859,1548781736,5200,-101,14331,7316,2,588,51.874062968515744,ap2,78:8a:20:58:1f:73
1860,1548781738,5200,-101,16331,8339,1,505,51.15,ap2,78:8a:20:58:1f:73
1861,1548781741,5200,-101,18331,9113,0,349,38.7,ap2,78:8a:20:58:1f:73
1862,1548781743,5200,-101,21331,10637,1,925,50.8,ap2,78:8a:20:58:1f:73
1863,1548781745,5200,-101,23331,11795,1,975,57.9,ap2,78:8a:20:58:1f:73
1864,1548781747,5200,-101,25331,12904,0,874,55.45,ap2,78:8a:20:58:1f:73
1865,1548781749,5200,-101,27331,14042,0,814,56.89999999999999,ap2,78:8a:20:58:1f:73
1866,1548781751,5200,-101,29331,15124,0,801,54.1,ap2,78:8a:20:58:1f:73
1867,1548781753,5200,-101,31332,16219,1,727,54.72263868065967,ap2,78:8a:20:58:1f:73
1868,1548781755,5200,-101,33332,17474,0,704,62.74999999999999,ap2,78:8a:20:58:1f:73
1869,1548781757,5200,-101,35332,18351,0,445,43.85,ap2,78:8a:20:58:1f:73
1870,1548781760,5200,-101,37332,19465,0,662,55.7,ap2,78:8a:20:58:1f:73
1871,1548781762,5200,-101,40332,21814,0,1712,78.3,ap2,78:8a:20:58:1f:73
1872,1548781764,5200,-101,42332,23428,1,1334,80.7,ap2,78:8a:20:58:1f:73
1873,1548781766,5200,-101,44332,24994,0,1215,78.3,ap2,78:8a:20:58:1f:73
1874,1548781768,5200,-101,46332,26677,0,1216,84.15,ap2,78:8a:20:58:1f:73
1875,1548781770,5200,-101,48332,28406,0,1276,86.45,ap2,78:8a:20:58:1f:73
1876,1548781772,5200,-101,25929,15667,1,1187,56.86292014462349,ap2,78:8a:20:58:1f:73
1877,1548781774,5200,-101,27929,17519,1,1181,92.60000000000001,ap2,78:8a:20:58:1f:73
1878,1548781776,5200,-101,29929,18955,3,762,71.8,ap2,78:8a:20:58:1f:73
1879,1548781778,5200,-101,31929,20746,1,948,89.55,ap2,78:8a:20:58:1f:73
1880,1548781781,5200,-101,34930,23554,1,1784,93.56881039653449,ap2,78:8a:20:58:1f:73
1881,1548781783,5200,-102,36930,25383,0,1647,91.45,ap2,78:8a:20:58:1f:73
1882,1548781785,5200,-102,38930,27238,1,1660,92.75,ap2,78:8a:20:58:1f:73
1883,1548781787,5200,-102,40930,29136,2,1551,94.89999999999999,ap2,78:8a:20:58:1f:73
1884,1548781789,5200,-102,42930,31036,1,1480,95.0,ap2,78:8a:20:58:1f:73
1885,1548781791,5200,-102,44930,32944,0,1396,95.39999999999999,ap2,78:8a:20:58:1f:73
1886,1548781793,5200,-102,46930,34850,0,1224,95.3,ap2,78:8a:20:58:1f:73
1887,1548781795,5200,-102,47930,35771,0,259,92.10000000000001,ap2,78:8a:20:58:1f:73
1888,1548781797,5200,-102,26527,20288,0,1032,72.3403261225062,ap2,78:8a:20:58:1f:73
1889,1548781800,5200,-102,29527,23141,1,1912,0.0,ap2,78:8a:20:58:1f:73
1890,1548782609,2437,-95,4254103,2532559,1131117,1295079,76.66181465308102,ap1,fc:ec:da:1a:63:a6
1891,1548782611,2437,-95,4256196,2534144,1131555,1296139,75.72861920688008,ap1,fc:ec:da:1a:63:a6
1892,1548782613,2437,-95,4258300,2535853,1131913,1297424,81.22623574144487,ap1,fc:ec:da:1a:63:a6
1893,1548782615,2437,-95,4260395,2537429,1132383,1298441,75.22673031026254,ap1,fc:ec:da:1a:63:a6
1894,1548782617,2437,-95,4262499,2538840,1132908,1299171,67.06273764258555,ap1,fc:ec:da:1a:63:a6
1895,1548782619,2437,-95,4264590,2540202,1133344,1299973,65.13629842180775,ap1,fc:ec:da:1a:63:a6
1896,1548782621,2437,-95,4266693,2541706,1133699,1300981,71.5168806466952,ap1,fc:ec:da:1a:63:a6
1897,1548782623,2437,-95,4268784,2542846,1134241,1301457,54.51936872309899,ap1,fc:ec:da:1a:63:a6
1898,1548782625,2437,-95,4270879,2543618,1134892,1301496,36.84964200477327,ap1,fc:ec:da:1a:63:a6
1899,1548782627,2437,-95,4272969,2544256,1135420,1301528,30.526315789473685,ap1,fc:ec:da:1a:63:a6
1900,1548782630,2437,-95,4275070,2544986,1136034,1301565,34.7453593526892,ap1,fc:ec:da:1a:63:a6
1901,1548782632,2437,-95,4277159,2545722,1136630,1301597,35.232168501675446,ap1,fc:ec:da:1a:63:a6
1902,1548782634,2437,-95,4279297,2546479,1137257,1301632,35.40692235734331,ap1,fc:ec:da:1a:63:a6
1903,1548782636,2437,-95,4281386,2547128,1137763,1301673,31.06749640976544,ap1,fc:ec:da:1a:63:a6
1904,1548782638,2437,-95,4283485,2548657,1138174,1302720,72.84421152929966,ap1,fc:ec:da:1a:63:a6
1905,1548782640,2437,-95,4285582,2550436,1138562,1304036,84.83547925608012,ap1,fc:ec:da:1a:63:a6
1906,1548782642,2437,-95,4287684,2552260,1138935,1305404,86.7745004757374,ap1,fc:ec:da:1a:63:a6
1907,1548782644,2437,-95,4289776,2554006,1139317,1306708,83.46080305927343,ap1,fc:ec:da:1a:63:a6
1908,1548782646,2437,-95,4291876,2555682,1139703,1307938,79.80952380952381,ap1,fc:ec:da:1a:63:a6
1909,1548782649,2437,-95,4293977,2557524,1140043,1309370,87.67253688719657,ap1,fc:ec:da:1a:63:a6
1910,1548782651,2437,-95,4296080,2559269,1140379,1310704,82.97669995244888,ap1,fc:ec:da:1a:63:a6
1911,1548782653,2437,-95,4298175,2560896,1140744,1311877,77.66109785202863,ap1,fc:ec:da:1a:63:a6
1912,1548782655,2437,-95,4300280,2562462,1141044,1313057,74.39429928741093,ap1,fc:ec:da:1a:63:a6
1913,1548782657,2437,-95,4302373,2563873,1141494,1313916,67.41519350215003,ap1,fc:ec:da:1a:63:a6
1914,1548782659,2437,-95,4304492,2565532,1141864,1315116,78.29164700330344,ap1,fc:ec:da:1a:63:a6
1915,1548782661,2437,-95,4306585,2566952,1142236,1316061,67.84519827998089,ap1,fc:ec:da:1a:63:a6
1916,1548782663,2437,-95,4308686,2568391,1142529,1317087,68.49119466920513,ap1,fc:ec:da:1a:63:a6
1917,1548782665,2437,-95,4310782,2569888,1142717,1318306,71.42175572519083,ap1,fc:ec:da:1a:63:a6
1918,1548782667,2437,-95,4312884,2571329,1142924,1319446,68.55375832540437,ap1,fc:ec:da:1a:63:a6
1919,1548782670,2437,-95,4314973,2572773,1143162,1320560,69.12398276687411,ap1,fc:ec:da:1a:63:a6
1920,1548782672,2437,-95,4317076,2574226,1143471,1321620,69.09177365668093,ap1,fc:ec:da:1a:63:a6
1921,1548782674,2437,-95,4319169,2575680,1143878,1322589,69.4696607740086,ap1,fc:ec:da:1a:63:a6
