,timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,id,mac-addr
890,0,10870,350999,1152,0,32448,0,0,0,ap1,fc:ec:da:1a:63:a6
891,0,10870,350999,1152,0,32448,0,0,0,ap1,fc:ec:da:1a:63:a6
892,0,10886,351464,1153,0,32459,0,0,0,ap1,fc:ec:da:1a:63:a6
893,0,10886,351464,1153,0,32459,0,0,0,ap1,fc:ec:da:1a:63:a6
894,0,10897,351940,1155,0,32464,0,0,0,ap1,fc:ec:da:1a:63:a6
895,0,10897,351940,1155,0,32464,0,0,0,ap1,fc:ec:da:1a:63:a6
896,0,10918,352402,1156,0,32470,0,0,0,ap1,fc:ec:da:1a:63:a6
897,0,10918,352402,1156,0,32470,0,0,0,ap1,fc:ec:da:1a:63:a6
898,0,10639,344750,1114,0,31524,0,0,0,ap1,fc:ec:da:1a:63:a6
899,0,10639,344750,1114,0,31524,0,0,0,ap1,fc:ec:da:1a:63:a6
900,0,10654,345153,1115,0,31597,0,0,0,ap1,fc:ec:da:1a:63:a6
901,0,10654,345153,1115,0,31597,0,0,0,ap1,fc:ec:da:1a:63:a6
902,0,10665,345560,1117,0,31671,0,0,0,ap1,fc:ec:da:1a:63:a6
903,0,10665,345560,1117,0,31671,0,0,0,ap1,fc:ec:da:1a:63:a6
904,0,10676,345981,1121,0,31732,0,0,0,ap1,fc:ec:da:1a:63:a6
905,0,10676,345981,1121,0,31732,0,0,0,ap1,fc:ec:da:1a:63:a6
906,0,10690,346388,1123,0,31805,0,0,0,ap1,fc:ec:da:1a:63:a6
907,0,10690,346388,1123,0,31805,0,0,0,ap1,fc:ec:da:1a:63:a6
908,0,10710,346763,1124,0,31877,0,0,0,ap1,fc:ec:da:1a:63:a6
909,0,10710,346763,1124,0,31877,0,0,0,ap1,fc:ec:da:1a:63:a6
910,0,10417,338908,1085,0,30856,0,0,0,ap1,fc:ec:da:1a:63:a6
911,0,10417,338908,1085,0,30856,0,0,0,ap1,fc:ec:da:1a:63:a6
912,0,10439,339311,1087,0,30926,0,0,0,ap1,fc:ec:da:1a:63:a6
913,0,10439,339311,1087,0,30926,0,0,0,ap1,fc:ec:da:1a:63:a6
914,0,10449,339719,1090,0,31003,0,0,0,ap1,fc:ec:da:1a:63:a6
915,0,10449,339719,1090,0,31003,0,0,0,ap1,fc:ec:da:1a:63:a6
916,0,10465,340119,1092,0,31080,0,0,0,ap1,fc:ec:da:1a:63:a6
917,0,10465,340119,1092,0,31080,0,0,0,ap1,fc:ec:da:1a:63:a6
918,0,10482,340527,1094,0,31153,0,0,0,ap1,fc:ec:da:1a:63:a6
919,0,10482,340527,1094,0,31153,0,0,0,ap1,fc:ec:da:1a:63:a6
920,0,10499,340923,1097,0,31237,0,0,0,ap1,fc:ec:da:1a:63:a6
921,0,10499,340923,1097,0,31237,0,0,0,ap1,fc:ec:da:1a:63:a6
922,0,10520,341335,1100,0,31300,0,0,0,ap1,fc:ec:da:1a:63:a6
923,0,10520,341335,1100,0,31300,0,0,0,ap1,fc:ec:da:1a:63:a6
924,0,10534,341738,1102,0,31380,0,0,0,ap1,fc:ec:da:1a:63:a6
925,0,10534,341738,1102,0,31380,0,0,0,ap1,fc:ec:da:1a:63:a6
926,0,10550,342152,1106,0,31445,0,0,0,ap1,fc:ec:da:1a:63:a6
927,0,10550,342152,1106,0,31445,0,0,0,ap1,fc:ec:da:1a:63:a6
928,0,10562,342583,1109,0,31495,0,0,0,ap1,fc:ec:da:1a:63:a6
929,0,10562,342583,1109,0,31495,0,0,0,ap1,fc:ec:da:1a:63:a6
930,0,10582,343043,1110,0,31513,0,0,0,ap1,fc:ec:da:1a:63:a6
931,0,10582,343043,1110,0,31513,0,0,0,ap1,fc:ec:da:1a:63:a6
932,0,10595,343522,1113,0,31514,0,0,0,ap1,fc:ec:da:1a:63:a6
933,0,10595,343522,1113,0,31514,0,0,0,ap1,fc:ec:da:1a:63:a6
934,0,10609,344002,1113,0,31516,0,0,0,ap1,fc:ec:da:1a:63:a6
935,0,10609,344002,1113,0,31516,0,0,0,ap1,fc:ec:da:1a:63:a6
936,0,10621,344477,1113,0,31521,0,0,0,ap1,fc:ec:da:1a:63:a6
937,0,10621,344477,1113,0,31521,0,0,0,ap1,fc:ec:da:1a:63:a6
938,0,10136,330548,1064,0,30433,0,0,0,ap1,fc:ec:da:1a:63:a6
939,0,10136,330548,1064,0,30433,0,0,0,ap1,fc:ec:da:1a:63:a6
940,0,10151,330956,1066,0,30496,0,0,0,ap1,fc:ec:da:1a:63:a6
941,0,10151,330956,1066,0,30496,0,0,0,ap1,fc:ec:da:1a:63:a6
942,0,10162,331370,1068,0,30566,0,0,0,ap1,fc:ec:da:1a:63:a6
943,0,10162,331370,1068,0,30566,0,0,0,ap1,fc:ec:da:1a:63:a6
944,0,10180,331767,1071,0,30644,0,0,0,ap1,fc:ec:da:1a:63:a6
945,0,10180,331767,1071,0,30644,0,0,0,ap1,fc:ec:da:1a:63:a6
946,0,10191,332170,1073,0,30724,0,0,0,ap1,fc:ec:da:1a:63:a6
947,0,10191,332170,1073,0,30724,0,0,0,ap1,fc:ec:da:1a:63:a6
948,0,10210,332594,1075,0,30775,0,0,0,ap1,fc:ec:da:1a:63:a6
949,0,10210,332594,1075,0,30775,0,0,0,ap1,fc:ec:da:1a:63:a6
950,0,10225,333059,1076,0,30783,0,0,0,ap1,fc:ec:da:1a:63:a6
951,0,10225,333059,1076,0,30783,0,0,0,ap1,fc:ec:da:1a:63:a6
952,0,10240,333537,1076,0,30787,0,0,0,ap1,fc:ec:da:1a:63:a6
953,0,10240,333537,1076,0,30787,0,0,0,ap1,fc:ec:da:1a:63:a6
954,0,10258,334001,1076,0,30796,0,0,0,ap1,fc:ec:da:1a:63:a6
955,0,10258,334001,1076,0,30796,0,0,0,ap1,fc:ec:da:1a:63:a6
956,0,10273,334478,1076,0,30798,0,0,0,ap1,fc:ec:da:1a:63:a6
957,0,10273,334478,1076,0,30798,0,0,0,ap1,fc:ec:da:1a:63:a6
958,0,10285,334941,1077,0,30803,0,0,0,ap1,fc:ec:da:1a:63:a6
959,0,10285,334941,1077,0,30803,0,0,0,ap1,fc:ec:da:1a:63:a6
960,0,10300,335409,1077,0,30814,0,0,0,ap1,fc:ec:da:1a:63:a6
961,0,10300,335409,1077,0,30814,0,0,0,ap1,fc:ec:da:1a:63:a6
962,0,10319,335877,1079,0,30820,0,0,0,ap1,fc:ec:da:1a:63:a6
963,0,10319,335877,1079,0,30820,0,0,0,ap1,fc:ec:da:1a:63:a6
964,0,10328,336360,1080,0,30824,0,0,0,ap1,fc:ec:da:1a:63:a6
965,0,10328,336360,1080,0,30824,0,0,0,ap1,fc:ec:da:1a:63:a6
966,0,10339,336834,1082,0,30831,0,0,0,ap1,fc:ec:da:1a:63:a6
967,0,10339,336834,1082,0,30831,0,0,0,ap1,fc:ec:da:1a:63:a6
968,0,10356,337300,1082,0,30836,0,0,0,ap1,fc:ec:da:1a:63:a6
969,0,10356,337300,1082,0,30836,0,0,0,ap1,fc:ec:da:1a:63:a6
970,0,10366,337780,1082,0,30840,0,0,0,ap1,fc:ec:da:1a:63:a6
971,0,10366,337780,1082,0,30840,0,0,0,ap1,fc:ec:da:1a:63:a6
972,0,10386,338248,1082,0,30846,0,0,0,ap1,fc:ec:da:1a:63:a6
973,0,10386,338248,1082,0,30846,0,0,0,ap1,fc:ec:da:1a:63:a6
974,0,10401,338721,1084,0,30849,0,0,0,ap1,fc:ec:da:1a:63:a6
975,0,10401,338721,1084,0,30849,0,0,0,ap1,fc:ec:da:1a:63:a6
976,0,9989,326923,1043,0,29936,0,0,0,ap1,fc:ec:da:1a:63:a6
977,0,9989,326923,1043,0,29936,0,0,0,ap1,fc:ec:da:1a:63:a6
978,0,10004,327334,1044,0,30000,0,0,0,ap1,fc:ec:da:1a:63:a6
979,0,10004,327334,1044,0,30000,0,0,0,ap1,fc:ec:da:1a:63:a6
980,0,10024,327735,1046,0,30076,0,0,0,ap1,fc:ec:da:1a:63:a6
981,0,10024,327735,1046,0,30076,0,0,0,ap1,fc:ec:da:1a:63:a6
982,0,10038,328141,1050,0,30148,0,0,0,ap1,fc:ec:da:1a:63:a6
983,0,10038,328141,1050,0,30148,0,0,0,ap1,fc:ec:da:1a:63:a6
984,0,10053,328556,1053,0,30214,0,0,0,ap1,fc:ec:da:1a:63:a6
985,0,10053,328556,1053,0,30214,0,0,0,ap1,fc:ec:da:1a:63:a6
986,0,10069,328976,1055,0,30275,0,0,0,ap1,fc:ec:da:1a:63:a6
987,0,10069,328976,1055,0,30275,0,0,0,ap1,fc:ec:da:1a:63:a6
988,0,10088,329395,1058,0,30334,0,0,0,ap1,fc:ec:da:1a:63:a6
989,0,10088,329395,1058,0,30334,0,0,0,ap1,fc:ec:da:1a:63:a6
990,0,10102,329821,1061,0,30386,0,0,0,ap1,fc:ec:da:1a:63:a6
991,0,10102,329821,1061,0,30386,0,0,0,ap1,fc:ec:da:1a:63:a6
992,0,10119,330254,1063,0,30427,0,0,0,ap1,fc:ec:da:1a:63:a6
993,0,10119,330254,1063,0,30427,0,0,0,ap1,fc:ec:da:1a:63:a6
994,0,9791,321819,1018,0,29206,0,0,0,ap1,fc:ec:da:1a:63:a6
995,0,9791,321819,1018,0,29206,0,0,0,ap1,fc:ec:da:1a:63:a6
996,0,9809,322221,1019,0,29279,0,0,0,ap1,fc:ec:da:1a:63:a6
997,0,9809,322221,1019,0,29279,0,0,0,ap1,fc:ec:da:1a:63:a6
998,0,9823,322618,1020,0,29365,0,0,0,ap1,fc:ec:da:1a:63:a6
999,0,9823,322618,1020,0,29365,0,0,0,ap1,fc:ec:da:1a:63:a6
1000,0,9842,323015,1024,0,29439,0,0,0,ap1,fc:ec:da:1a:63:a6
1001,0,9842,323015,1024,0,29439,0,0,0,ap1,fc:ec:da:1a:63:a6
1002,0,9848,323418,1027,0,29524,0,0,0,ap1,fc:ec:da:1a:63:a6
1003,0,9848,323418,1027,0,29524,0,0,0,ap1,fc:ec:da:1a:63:a6
1004,0,9861,323820,1030,0,29602,0,0,0,ap1,fc:ec:da:1a:63:a6
1005,0,9861,323820,1030,0,29602,0,0,0,ap1,fc:ec:da:1a:63:a6
1006,0,9878,324228,1033,0,29668,0,0,0,ap1,fc:ec:da:1a:63:a6
1007,0,9878,324228,1033,0,29668,0,0,0,ap1,fc:ec:da:1a:63:a6
1008,0,9895,324634,1035,0,29740,0,0,0,ap1,fc:ec:da:1a:63:a6
1009,0,9895,324634,1035,0,29740,0,0,0,ap1,fc:ec:da:1a:63:a6
1010,0,9917,325033,1038,0,29812,0,0,0,ap1,fc:ec:da:1a:63:a6
1011,0,9917,325033,1038,0,29812,0,0,0,ap1,fc:ec:da:1a:63:a6
1012,0,9932,325447,1041,0,29883,0,0,0,ap1,fc:ec:da:1a:63:a6
1013,0,9932,325447,1041,0,29883,0,0,0,ap1,fc:ec:da:1a:63:a6
1014,0,9949,325885,1043,0,29926,0,0,0,ap1,fc:ec:da:1a:63:a6
1015,0,9949,325885,1043,0,29926,0,0,0,ap1,fc:ec:da:1a:63:a6
1016,0,9966,326359,1043,0,29931,0,0,0,ap1,fc:ec:da:1a:63:a6
1017,0,9966,326359,1043,0,29931,0,0,0,ap1,fc:ec:da:1a:63:a6
1018,0,9979,326838,1043,0,29935,0,0,0,ap1,fc:ec:da:1a:63:a6
1019,0,9979,326838,1043,0,29935,0,0,0,ap1,fc:ec:da:1a:63:a6
1020,0,9729,320505,1010,0,28994,0,0,0,ap1,fc:ec:da:1a:63:a6
1021,0,9729,320505,1010,0,28994,0,0,0,ap1,fc:ec:da:1a:63:a6
1022,0,9743,320919,1012,0,29059,0,0,0,ap1,fc:ec:da:1a:63:a6
1023,0,9743,320919,1012,0,29059,0,0,0,ap1,fc:ec:da:1a:63:a6
1024,0,9758,321321,1015,0,29133,0,0,0,ap1,fc:ec:da:1a:63:a6
1025,0,9758,321321,1015,0,29133,0,0,0,ap1,fc:ec:da:1a:63:a6
1026,0,9778,321725,1018,0,29204,0,0,0,ap1,fc:ec:da:1a:63:a6
1027,0,9778,321725,1018,0,29204,0,0,0,ap1,fc:ec:da:1a:63:a6
1028,0,9626,318338,993,0,28639,0,0,0,ap1,fc:ec:da:1a:63:a6
1029,0,9626,318338,993,0,28639,0,0,0,ap1,fc:ec:da:1a:63:a6
1030,0,9645,318740,996,0,28709,0,0,0,ap1,fc:ec:da:1a:63:a6
1031,0,9645,318740,996,0,28709,0,0,0,ap1,fc:ec:da:1a:63:a6
1032,0,9663,319143,999,0,28782,0,0,0,ap1,fc:ec:da:1a:63:a6
1033,0,9663,319143,999,0,28782,0,0,0,ap1,fc:ec:da:1a:63:a6
1034,0,9682,319546,1003,0,28850,0,0,0,ap1,fc:ec:da:1a:63:a6
1035,0,9682,319546,1003,0,28850,0,0,0,ap1,fc:ec:da:1a:63:a6
1036,0,9697,319956,1006,0,28923,0,0,0,ap1,fc:ec:da:1a:63:a6
1037,0,9697,319956,1006,0,28923,0,0,0,ap1,fc:ec:da:1a:63:a6
1038,0,9715,320362,1009,0,28991,0,0,0,ap1,fc:ec:da:1a:63:a6
1039,0,9715,320362,1009,0,28991,0,0,0,ap1,fc:ec:da:1a:63:a6
1040,0,9458,314500,985,0,28462,0,0,0,ap1,fc:ec:da:1a:63:a6
1041,0,9458,314500,985,0,28462,0,0,0,ap1,fc:ec:da:1a:63:a6
1042,0,9480,314904,987,0,28535,0,0,0,ap1,fc:ec:da:1a:63:a6
1043,0,9480,314904,987,0,28535,0,0,0,ap1,fc:ec:da:1a:63:a6
1044,0,9500,315323,989,0,28593,0,0,0,ap1,fc:ec:da:1a:63:a6
1045,0,9500,315323,989,0,28593,0,0,0,ap1,fc:ec:da:1a:63:a6
1046,0,9524,315776,990,0,28614,0,0,0,ap1,fc:ec:da:1a:63:a6
1047,0,9524,315776,990,0,28614,0,0,0,ap1,fc:ec:da:1a:63:a6
1048,0,9540,316254,990,0,28618,0,0,0,ap1,fc:ec:da:1a:63:a6
1049,0,9540,316254,990,0,28618,0,0,0,ap1,fc:ec:da:1a:63:a6
1050,0,9558,316718,990,0,28627,0,0,0,ap1,fc:ec:da:1a:63:a6
1051,0,9558,316718,990,0,28627,0,0,0,ap1,fc:ec:da:1a:63:a6
1052,0,9572,317198,991,0,28627,0,0,0,ap1,fc:ec:da:1a:63:a6
1053,0,9572,317198,991,0,28627,0,0,0,ap1,fc:ec:da:1a:63:a6
1054,0,9586,317674,992,0,28632,0,0,0,ap1,fc:ec:da:1a:63:a6
1055,0,9586,317674,992,0,28632,0,0,0,ap1,fc:ec:da:1a:63:a6
1056,0,9605,318148,992,0,28635,0,0,0,ap1,fc:ec:da:1a:63:a6
1057,0,9605,318148,992,0,28635,0,0,0,ap1,fc:ec:da:1a:63:a6
1058,0,9300,310617,972,0,27786,0,0,0,ap1,fc:ec:da:1a:63:a6
1059,0,9300,310617,972,0,27786,0,0,0,ap1,fc:ec:da:1a:63:a6
1060,0,9321,311015,972,0,27865,0,0,0,ap1,fc:ec:da:1a:63:a6
1061,0,9321,311015,972,0,27865,0,0,0,ap1,fc:ec:da:1a:63:a6
1062,0,9332,311434,972,0,27928,0,0,0,ap1,fc:ec:da:1a:63:a6
1063,0,9332,311434,972,0,27928,0,0,0,ap1,fc:ec:da:1a:63:a6
1064,0,9350,311843,974,0,27996,0,0,0,ap1,fc:ec:da:1a:63:a6
1065,0,9350,311843,974,0,27996,0,0,0,ap1,fc:ec:da:1a:63:a6
1066,0,9364,312267,974,0,28052,0,0,0,ap1,fc:ec:da:1a:63:a6
1067,0,9364,312267,974,0,28052,0,0,0,ap1,fc:ec:da:1a:63:a6
1068,0,9386,312666,975,0,28129,0,0,0,ap1,fc:ec:da:1a:63:a6
1069,0,9386,312666,975,0,28129,0,0,0,ap1,fc:ec:da:1a:63:a6
1070,0,9397,313070,976,0,28208,0,0,0,ap1,fc:ec:da:1a:63:a6
1071,0,9397,313070,976,0,28208,0,0,0,ap1,fc:ec:da:1a:63:a6
1072,0,9412,313470,977,0,28283,0,0,0,ap1,fc:ec:da:1a:63:a6
1073,0,9412,313470,977,0,28283,0,0,0,ap1,fc:ec:da:1a:63:a6
1074,0,9431,313864,981,0,28360,0,0,0,ap1,fc:ec:da:1a:63:a6
1075,0,9431,313864,981,0,28360,0,0,0,ap1,fc:ec:da:1a:63:a6
1076,0,9444,314277,983,0,28433,0,0,0,ap1,fc:ec:da:1a:63:a6
1077,0,9444,314277,983,0,28433,0,0,0,ap1,fc:ec:da:1a:63:a6
1078,0,9248,309526,967,0,27619,0,0,0,ap1,fc:ec:da:1a:63:a6
1079,0,9248,309526,967,0,27619,0,0,0,ap1,fc:ec:da:1a:63:a6
1080,0,9269,309930,969,0,27688,0,0,0,ap1,fc:ec:da:1a:63:a6
1081,0,9269,309930,969,0,27688,0,0,0,ap1,fc:ec:da:1a:63:a6
1082,0,9282,310331,971,0,27772,0,0,0,ap1,fc:ec:da:1a:63:a6
1083,0,9282,310331,971,0,27772,0,0,0,ap1,fc:ec:da:1a:63:a6
1084,0,9223,309159,966,0,27612,0,0,0,ap1,fc:ec:da:1a:63:a6
1085,0,9223,309159,966,0,27612,0,0,0,ap1,fc:ec:da:1a:63:a6
1086,0,9076,305688,951,0,27192,0,0,0,ap1,fc:ec:da:1a:63:a6
1087,0,9076,305688,951,0,27192,0,0,0,ap1,fc:ec:da:1a:63:a6
1088,0,9091,306087,953,0,27267,0,0,0,ap1,fc:ec:da:1a:63:a6
1089,0,9091,306087,953,0,27267,0,0,0,ap1,fc:ec:da:1a:63:a6
1090,0,9106,306493,954,0,27340,0,0,0,ap1,fc:ec:da:1a:63:a6
1091,0,9106,306493,954,0,27340,0,0,0,ap1,fc:ec:da:1a:63:a6
1092,0,9122,306899,957,0,27409,0,0,0,ap1,fc:ec:da:1a:63:a6
1093,0,9122,306899,957,0,27409,0,0,0,ap1,fc:ec:da:1a:63:a6
1094,0,9143,307309,960,0,27472,0,0,0,ap1,fc:ec:da:1a:63:a6
1095,0,9143,307309,960,0,27472,0,0,0,ap1,fc:ec:da:1a:63:a6
1096,0,9160,307723,961,0,27541,0,0,0,ap1,fc:ec:da:1a:63:a6
1097,0,9160,307723,961,0,27541,0,0,0,ap1,fc:ec:da:1a:63:a6
1098,0,9176,308156,963,0,27587,0,0,0,ap1,fc:ec:da:1a:63:a6
1099,0,9176,308156,963,0,27587,0,0,0,ap1,fc:ec:da:1a:63:a6
1100,0,9191,308623,965,0,27604,0,0,0,ap1,fc:ec:da:1a:63:a6
1101,0,9191,308623,965,0,27604,0,0,0,ap1,fc:ec:da:1a:63:a6
1102,0,9210,309096,965,0,27609,0,0,0,ap1,fc:ec:da:1a:63:a6
1103,0,9210,309096,965,0,27609,0,0,0,ap1,fc:ec:da:1a:63:a6
1104,0,9047,305089,949,0,27139,0,0,0,ap1,fc:ec:da:1a:63:a6
1105,0,9047,305089,949,0,27139,0,0,0,ap1,fc:ec:da:1a:63:a6
1106,0,9060,305516,950,0,27190,0,0,0,ap1,fc:ec:da:1a:63:a6
1107,0,9060,305516,950,0,27190,0,0,0,ap1,fc:ec:da:1a:63:a6
1108,0,9009,304248,944,0,27005,0,0,0,ap1,fc:ec:da:1a:63:a6
1109,0,9009,304248,944,0,27005,0,0,0,ap1,fc:ec:da:1a:63:a6
1110,0,9027,304664,946,0,27060,0,0,0,ap1,fc:ec:da:1a:63:a6
1111,0,9027,304664,946,0,27060,0,0,0,ap1,fc:ec:da:1a:63:a6
1112,0,9040,305070,949,0,27136,0,0,0,ap1,fc:ec:da:1a:63:a6
1113,0,9040,305070,949,0,27136,0,0,0,ap1,fc:ec:da:1a:63:a6
1114,0,8931,302619,932,0,26703,0,0,0,ap1,fc:ec:da:1a:63:a6
1115,0,8931,302619,932,0,26703,0,0,0,ap1,fc:ec:da:1a:63:a6
1116,0,8946,303024,934,0,26776,0,0,0,ap1,fc:ec:da:1a:63:a6
1117,0,8946,303024,934,0,26776,0,0,0,ap1,fc:ec:da:1a:63:a6
1118,0,8961,303433,936,0,26854,0,0,0,ap1,fc:ec:da:1a:63:a6
1119,0,8961,303433,936,0,26854,0,0,0,ap1,fc:ec:da:1a:63:a6
1120,0,8982,303819,940,0,26934,0,0,0,ap1,fc:ec:da:1a:63:a6
1121,0,8982,303819,940,0,26934,0,0,0,ap1,fc:ec:da:1a:63:a6
1122,0,8998,304203,943,0,27002,0,0,0,ap1,fc:ec:da:1a:63:a6
1123,0,8998,304203,943,0,27002,0,0,0,ap1,fc:ec:da:1a:63:a6
1124,0,8895,301764,926,0,26570,0,0,0,ap1,fc:ec:da:1a:63:a6
1125,0,8895,301764,926,0,26570,0,0,0,ap1,fc:ec:da:1a:63:a6
1126,0,8906,302171,929,0,26641,0,0,0,ap1,fc:ec:da:1a:63:a6
1127,0,8906,302171,929,0,26641,0,0,0,ap1,fc:ec:da:1a:63:a6
1128,0,8920,302596,932,0,26698,0,0,0,ap1,fc:ec:da:1a:63:a6
1129,0,8920,302596,932,0,26698,0,0,0,ap1,fc:ec:da:1a:63:a6
1130,0,8845,300377,917,0,26367,0,0,0,ap1,fc:ec:da:1a:63:a6
1131,0,8845,300377,917,0,26367,0,0,0,ap1,fc:ec:da:1a:63:a6
1132,0,8857,300788,920,0,26429,0,0,0,ap1,fc:ec:da:1a:63:a6
1133,0,8857,300788,920,0,26429,0,0,0,ap1,fc:ec:da:1a:63:a6
1134,0,8870,301211,922,0,26486,0,0,0,ap1,fc:ec:da:1a:63:a6
1135,0,8870,301211,922,0,26486,0,0,0,ap1,fc:ec:da:1a:63:a6
1136,0,8885,301618,924,0,26560,0,0,0,ap1,fc:ec:da:1a:63:a6
1137,0,8885,301618,924,0,26560,0,0,0,ap1,fc:ec:da:1a:63:a6
1138,0,7360,261217,648,0,18892,0,0,0,ap1,fc:ec:da:1a:63:a6
1139,0,7360,261217,648,0,18892,0,0,0,ap1,fc:ec:da:1a:63:a6
1140,0,7376,261621,651,0,18964,0,0,0,ap1,fc:ec:da:1a:63:a6
1141,0,7376,261621,651,0,18964,0,0,0,ap1,fc:ec:da:1a:63:a6
1142,0,7388,262026,652,0,19043,0,0,0,ap1,fc:ec:da:1a:63:a6
1143,0,7388,262026,652,0,19043,0,0,0,ap1,fc:ec:da:1a:63:a6
1144,0,7406,262431,653,0,19115,0,0,0,ap1,fc:ec:da:1a:63:a6
1145,0,7406,262431,653,0,19115,0,0,0,ap1,fc:ec:da:1a:63:a6
1146,0,7422,262827,655,0,19203,0,0,0,ap1,fc:ec:da:1a:63:a6
1147,0,7422,262827,655,0,19203,0,0,0,ap1,fc:ec:da:1a:63:a6
1148,0,7439,263239,658,0,19275,0,0,0,ap1,fc:ec:da:1a:63:a6
1149,0,7439,263239,658,0,19275,0,0,0,ap1,fc:ec:da:1a:63:a6
1150,0,7458,263636,660,0,19352,0,0,0,ap1,fc:ec:da:1a:63:a6
1151,0,7458,263636,660,0,19352,0,0,0,ap1,fc:ec:da:1a:63:a6
1152,0,7474,264054,661,0,19416,0,0,0,ap1,fc:ec:da:1a:63:a6
1153,0,7474,264054,661,0,19416,0,0,0,ap1,fc:ec:da:1a:63:a6
1154,0,7491,264456,665,0,19491,0,0,0,ap1,fc:ec:da:1a:63:a6
1155,0,7491,264456,665,0,19491,0,0,0,ap1,fc:ec:da:1a:63:a6
1156,0,7505,264852,668,0,19574,0,0,0,ap1,fc:ec:da:1a:63:a6
1157,0,7505,264852,668,0,19574,0,0,0,ap1,fc:ec:da:1a:63:a6
1158,0,7520,265246,671,0,19658,0,0,0,ap1,fc:ec:da:1a:63:a6
1159,0,7520,265246,671,0,19658,0,0,0,ap1,fc:ec:da:1a:63:a6
1160,0,7536,265636,674,0,19747,0,0,0,ap1,fc:ec:da:1a:63:a6
1161,0,7536,265636,674,0,19747,0,0,0,ap1,fc:ec:da:1a:63:a6
1162,0,7549,266040,676,0,19826,0,0,0,ap1,fc:ec:da:1a:63:a6
1163,0,7549,266040,676,0,19826,0,0,0,ap1,fc:ec:da:1a:63:a6
1164,0,7569,266433,679,0,19906,0,0,0,ap1,fc:ec:da:1a:63:a6
1165,0,7569,266433,679,0,19906,0,0,0,ap1,fc:ec:da:1a:63:a6
1166,0,7588,266848,681,0,19973,0,0,0,ap1,fc:ec:da:1a:63:a6
1167,0,7588,266848,681,0,19973,0,0,0,ap1,fc:ec:da:1a:63:a6
1168,0,7601,267252,682,0,20053,0,0,0,ap1,fc:ec:da:1a:63:a6
1169,0,7601,267252,682,0,20053,0,0,0,ap1,fc:ec:da:1a:63:a6
1170,0,7619,267660,686,0,20130,0,0,0,ap1,fc:ec:da:1a:63:a6
1171,0,7619,267660,686,0,20130,0,0,0,ap1,fc:ec:da:1a:63:a6
1172,0,7633,268075,689,0,20197,0,0,0,ap1,fc:ec:da:1a:63:a6
1173,0,7633,268075,689,0,20197,0,0,0,ap1,fc:ec:da:1a:63:a6
1174,0,7658,268466,693,0,20269,0,0,0,ap1,fc:ec:da:1a:63:a6
1175,0,7658,268466,693,0,20269,0,0,0,ap1,fc:ec:da:1a:63:a6
1176,0,7668,268877,696,0,20340,0,0,0,ap1,fc:ec:da:1a:63:a6
1177,0,7668,268877,696,0,20340,0,0,0,ap1,fc:ec:da:1a:63:a6
1178,0,7681,269274,699,0,20421,0,0,0,ap1,fc:ec:da:1a:63:a6
1179,0,7681,269274,699,0,20421,0,0,0,ap1,fc:ec:da:1a:63:a6
1180,0,7694,269693,702,0,20486,0,0,0,ap1,fc:ec:da:1a:63:a6
1181,0,7694,269693,702,0,20486,0,0,0,ap1,fc:ec:da:1a:63:a6
1182,0,7704,270094,704,0,20567,0,0,0,ap1,fc:ec:da:1a:63:a6
1183,0,7704,270094,704,0,20567,0,0,0,ap1,fc:ec:da:1a:63:a6
1184,0,7722,270487,707,0,20647,0,0,0,ap1,fc:ec:da:1a:63:a6
1185,0,7722,270487,707,0,20647,0,0,0,ap1,fc:ec:da:1a:63:a6
1186,0,7733,270896,710,0,20719,0,0,0,ap1,fc:ec:da:1a:63:a6
1187,0,7733,270896,710,0,20719,0,0,0,ap1,fc:ec:da:1a:63:a6
1188,0,7748,271303,713,0,20792,0,0,0,ap1,fc:ec:da:1a:63:a6
1189,0,7748,271303,713,0,20792,0,0,0,ap1,fc:ec:da:1a:63:a6
1190,0,7767,271703,714,0,20870,0,0,0,ap1,fc:ec:da:1a:63:a6
1191,0,7767,271703,714,0,20870,0,0,0,ap1,fc:ec:da:1a:63:a6
1192,0,7782,272119,718,0,20935,0,0,0,ap1,fc:ec:da:1a:63:a6
1193,0,7782,272119,718,0,20935,0,0,0,ap1,fc:ec:da:1a:63:a6
1194,0,7796,272513,722,0,21017,0,0,0,ap1,fc:ec:da:1a:63:a6
1195,0,7796,272513,722,0,21017,0,0,0,ap1,fc:ec:da:1a:63:a6
1196,0,7806,272925,724,0,21089,0,0,0,ap1,fc:ec:da:1a:63:a6
1197,0,7806,272925,724,0,21089,0,0,0,ap1,fc:ec:da:1a:63:a6
1198,0,7820,273322,726,0,21176,0,0,0,ap1,fc:ec:da:1a:63:a6
1199,0,7820,273322,726,0,21176,0,0,0,ap1,fc:ec:da:1a:63:a6
1200,0,7844,273735,729,0,21245,0,0,0,ap1,fc:ec:da:1a:63:a6
1201,0,7844,273735,729,0,21245,0,0,0,ap1,fc:ec:da:1a:63:a6
1202,0,7860,274139,731,0,21321,0,0,0,ap1,fc:ec:da:1a:63:a6
1203,0,7860,274139,731,0,21321,0,0,0,ap1,fc:ec:da:1a:63:a6
1204,0,7881,274543,735,0,21396,0,0,0,ap1,fc:ec:da:1a:63:a6
1205,0,7881,274543,735,0,21396,0,0,0,ap1,fc:ec:da:1a:63:a6
