timestamp,time,lon,lat,alt,speed,epx,epy,epv,eps
1548781296.28,1548781295,-8.595088533,41.17844525,139.2,0.0,2.906,2.976,4.6,5.95
1548781297.29,1548781296,-8.595088533,41.17844525,139.2,0.0,2.906,2.976,4.6,5.95
1548781298.29,1548781297,-8.595088533,41.178445267,139.1,0.0,2.906,2.976,4.6,5.95
1548781299.29,1548781298,-8.595088533,41.178445283,139.1,0.0,2.906,2.976,4.6,5.95
1548781300.3,1548781299,-8.595088533,41.178445283,139.1,0.0,2.906,2.976,4.6,5.95
1548781301.3,1548781300,-8.595088533,41.1784453,139.1,0.0,2.906,2.976,4.6,5.95
1548781302.3,1548781301,-8.59508855,41.178445333,139.1,0.0,2.906,2.976,4.6,5.95
1548781303.3,1548781302,-8.59508855,41.178445367,139.1,0.0,2.906,2.976,4.6,5.95
1548781304.31,1548781303,-8.595088567,41.1784454,139.1,0.0,2.906,2.976,4.6,5.95
1548781305.31,1548781304,-8.595088567,41.178445417,139.1,0.0,2.906,2.976,4.6,5.95
1548781306.31,1548781305,-8.595088567,41.17844545,139.1,0.0,2.906,2.976,4.6,5.95
1548781307.31,1548781306,-8.595088583,41.178445467,139.1,0.0,2.906,2.976,4.6,5.95
1548781308.31,1548781307,-8.595088583,41.178445467,139.1,0.0,2.906,2.976,4.6,5.95
1548781309.32,1548781308,-8.595088583,41.178445467,139.1,0.0,2.906,2.976,4.6,5.95
1548781310.32,1548781309,-8.595088583,41.178445483,139.1,0.0,2.906,2.976,4.6,5.95
1548781311.32,1548781310,-8.595088583,41.178445517,139.0,0.0,2.906,2.976,4.6,5.95
1548781312.32,1548781311,-8.595088583,41.178445533,139.0,0.0,2.906,2.976,4.6,5.95
1548781313.32,1548781312,-8.595088583,41.17844555,139.0,0.0,2.906,2.976,4.6,5.95
1548781314.33,1548781313,-8.595088567,41.178445567,139.0,0.0,2.906,2.976,4.6,5.95
1548781315.33,1548781314,-8.595088567,41.1784456,139.0,0.0,2.906,2.976,4.6,5.95
1548781316.33,1548781315,-8.59508855,41.178445617,139.0,0.0,2.906,2.976,4.6,5.95
1548781317.33,1548781316,-8.59508855,41.178445633,139.0,0.0,2.906,2.976,4.6,5.95
1548781318.34,1548781318,-8.59508855,41.178445683,139.0,0.0,2.906,2.976,4.6,5.95
1548781319.34,1548781318,-8.59508855,41.178445683,139.0,0.0,2.906,2.976,4.6,5.95
1548781320.34,1548781320,-8.595088533,41.17844575,138.9,0.0,2.906,2.976,4.6,5.95
1548781321.34,1548781320,-8.595088533,41.17844575,138.9,0.0,2.906,2.976,4.6,5.95
1548781322.34,1548781321,-8.595088533,41.17844575,138.9,0.0,2.906,2.976,4.6,5.95
1548781323.35,1548781322,-8.59508855,41.178445767,138.9,0.0,2.906,2.976,4.6,5.95
1548781324.35,1548781323,-8.59508855,41.178445767,138.9,0.0,2.906,2.976,4.6,5.95
1548781325.35,1548781324,-8.59508855,41.178445767,138.9,0.0,2.906,2.976,4.6,5.95
1548781326.35,1548781325,-8.59508855,41.178445767,138.9,0.0,2.906,2.976,4.6,5.95
1548781327.35,1548781326,-8.595088533,41.178445783,138.9,0.0,2.906,2.976,4.6,5.95
1548781328.36,1548781327,-8.595088533,41.1784458,138.9,0.0,2.906,2.976,4.6,5.95
1548781329.36,1548781329,-8.59508855,41.178445817,138.8,0.0,2.906,2.976,4.6,5.95
1548781330.36,1548781329,-8.59508855,41.178445817,138.8,0.0,2.906,2.976,4.6,5.95
1548781331.36,1548781330,-8.595088567,41.17844585,138.8,0.0,2.906,2.976,4.6,5.95
1548781332.36,1548781331,-8.595088567,41.178445867,138.8,0.0,2.906,2.976,4.6,5.95
1548781334.37,1548781333,-8.595088567,41.178445933,138.8,0.0,2.906,2.976,4.6,5.95
1548781335.37,1548781334,-8.595088583,41.178445983,138.8,0.0,2.906,2.976,4.6,5.95
1548781336.37,1548781336,-8.595088567,41.1784461,138.8,0.0,2.906,2.976,4.6,5.95
1548781337.37,1548781336,-8.595088567,41.1784461,138.8,0.0,2.906,2.976,4.6,5.95
1548781338.37,1548781337,-8.595088567,41.17844615,138.8,0.0,2.906,2.976,4.6,5.95
1548781339.38,1548781338,-8.59508855,41.1784462,138.8,0.0,2.906,2.976,4.025,5.95
1548781340.38,1548781339,-8.59508855,41.17844625,138.8,0.0,2.906,2.976,4.025,5.95
1548781341.38,1548781340,-8.59508855,41.178446283,138.8,0.0,2.906,2.976,4.025,5.95
1548781342.38,1548781341,-8.59508855,41.1784463,138.7,0.0,2.906,2.976,4.025,5.95
1548781343.38,1548781342,-8.595088517,41.178446317,138.7,0.0,2.906,2.976,4.025,5.95
1548781344.39,1548781343,-8.5950885,41.178446333,138.7,0.0,2.906,2.976,4.025,5.95
1548781345.39,1548781345,-8.595088483,41.178446367,138.7,0.0,2.906,2.976,4.6,5.95
1548781346.39,1548781345,-8.595088483,41.178446367,138.7,0.0,2.906,2.976,4.6,5.95
1548781347.39,1548781346,-8.595088467,41.178446367,138.7,0.0,2.906,2.976,4.6,5.95
1548781348.39,1548781347,-8.59508845,41.178446383,138.7,0.0,2.906,2.976,4.6,5.95
1548781349.4,1548781348,-8.595088433,41.1784464,138.7,0.0,2.906,2.976,4.6,5.95
1548781350.4,1548781350,-8.5950884,41.178446433,138.7,0.0,2.906,2.976,4.6,5.95
1548781351.4,1548781350,-8.5950884,41.178446433,138.7,0.0,2.906,2.976,4.6,5.95
1548781353.4,1548781352,-8.59508835,41.178446467,138.7,0.0,2.906,2.976,5.175,5.95
1548781354.4,1548781353,-8.59508835,41.1784465,138.7,0.0,2.906,2.976,5.175,5.95
1548781355.41,1548781354,-8.595088317,41.178446517,138.7,0.0,2.906,2.976,5.175,5.95
1548781356.41,1548781355,-8.5950883,41.178446533,138.7,0.0,2.906,2.976,5.175,5.95
1548781357.41,1548781356,-8.595088283,41.17844655,138.7,0.0,2.906,2.976,5.175,5.95
1548781358.41,1548781357,-8.595088267,41.17844655,138.7,0.0,2.906,2.976,5.175,5.95
1548781359.41,1548781358,-8.59508825,41.178446567,138.7,0.0,2.906,2.976,4.6,5.95
1548781360.42,1548781359,-8.595088217,41.17844655,138.7,0.0,2.906,2.976,4.6,5.95
1548781361.42,1548781360,-8.595088183,41.178446533,138.7,0.0,2.906,2.976,4.6,5.95
1548781362.42,1548781361,-8.595088117,41.1784465,138.7,0.0,2.906,2.976,4.6,5.95
1548781363.42,1548781362,-8.59508805,41.178446483,138.7,0.0,2.906,2.976,4.6,5.95
1548781364.43,1548781363,-8.595088017,41.178446467,138.7,0.0,2.906,2.976,4.6,5.95
1548781365.43,1548781364,-8.595087983,41.178446467,138.7,0.0,2.906,2.976,4.6,5.95
1548781366.43,1548781366,-8.59508795,41.1784465,138.7,0.0,2.906,2.976,4.6,5.95
1548781367.43,1548781367,-8.59508795,41.178446517,138.7,0.0,2.906,2.976,4.6,5.95
1548781368.43,1548781367,-8.59508795,41.178446517,138.7,0.0,2.906,2.976,4.6,5.95
1548781369.44,1548781369,-8.59508795,41.17844655,138.7,0.0,2.906,2.976,4.6,5.95
1548781370.44,1548781369,-8.59508795,41.17844655,138.7,0.0,2.906,2.976,4.6,5.95
1548781371.44,1548781370,-8.59508795,41.178446567,138.7,0.0,2.906,2.976,4.6,5.95
1548781372.44,1548781371,-8.59508795,41.1784466,138.7,0.0,2.906,2.976,4.6,5.95
1548781373.44,1548781372,-8.595087933,41.1784466,138.7,0.0,2.906,2.976,4.6,5.95
1548781374.45,1548781373,-8.595087933,41.178446617,138.7,0.0,2.906,2.976,4.6,5.95
1548781375.45,1548781374,-8.595087933,41.178446633,138.7,0.0,2.906,2.976,4.6,5.95
1548781376.45,1548781375,-8.595087933,41.178446617,138.7,0.0,2.906,2.976,4.6,5.95
1548781377.45,1548781376,-8.595087933,41.1784466,138.7,0.0,2.906,2.976,4.6,5.95
1548781378.45,1548781377,-8.595087917,41.178446567,138.7,0.0,2.906,2.976,4.6,5.95
1548781379.46,1548781378,-8.5950879,41.178446533,138.7,0.0,2.906,2.976,4.6,5.95
1548781380.46,1548781379,-8.595087883,41.1784465,138.7,0.0,2.906,2.976,4.6,5.95
1548781381.46,1548781380,-8.595087883,41.178446483,138.7,0.0,2.906,2.976,4.6,5.95
1548781382.46,1548781382,-8.595087867,41.178446483,138.7,0.0,2.906,2.976,4.6,5.95
1548781383.46,1548781382,-8.595087867,41.178446483,138.7,0.0,2.906,2.976,4.6,5.95
1548781384.47,1548781383,-8.595087867,41.178446483,138.7,0.0,2.906,2.976,4.6,5.95
1548781386.47,1548781385,-8.595087883,41.1784465,138.7,0.0,2.906,2.976,4.6,5.95
1548781387.47,1548781386,-8.595087883,41.178446517,138.7,0.0,2.906,2.976,4.6,5.95
1548781388.47,1548781388,-8.595087867,41.178446517,138.7,0.0,2.906,2.976,4.6,5.95
1548781389.48,1548781388,-8.595087867,41.178446517,138.7,0.0,2.906,2.976,4.6,5.95
1548781390.48,1548781390,-8.59508785,41.178446533,138.6,0.0,2.906,2.976,4.6,5.95
1548781391.48,1548781390,-8.59508785,41.178446533,138.6,0.0,2.906,2.976,4.6,5.95
1548781392.48,1548781391,-8.59508785,41.17844655,138.6,0.0,2.906,2.976,4.6,5.95
1548781393.48,1548781393,-8.59508785,41.178446583,138.6,0.0,2.906,2.976,4.6,5.95
1548781394.49,1548781393,-8.59508785,41.178446583,138.6,0.0,2.906,2.976,4.6,5.95
1548781395.49,1548781394,-8.59508785,41.1784466,138.6,0.0,2.906,2.976,4.6,5.95
1548781396.49,1548781395,-8.59508785,41.178446633,138.6,0.0,2.906,2.976,4.6,5.95
1548781397.49,1548781396,-8.59508785,41.178446683,138.6,0.0,2.906,2.976,4.6,5.95
1548781398.49,1548781397,-8.59508785,41.178446717,138.6,0.0,2.906,2.976,4.6,5.95
1548781399.49,1548781398,-8.595087867,41.17844675,138.6,0.0,2.906,2.976,4.6,5.95
1548781400.5,1548781399,-8.595087867,41.178446783,138.6,0.0,2.906,2.976,4.6,5.95
1548781401.5,1548781400,-8.595087867,41.1784468,138.6,0.0,2.906,2.976,4.6,5.95
1548781402.5,1548781401,-8.595087867,41.178446817,138.6,0.0,2.906,2.976,4.6,5.95
1548781403.5,1548781402,-8.595087867,41.178446817,138.6,0.0,2.906,2.976,4.6,5.95
1548781404.5,1548781404,-8.595087867,41.17844685,138.6,0.0,2.906,2.976,4.6,5.95
1548781405.51,1548781404,-8.595087867,41.17844685,138.6,0.0,2.906,2.976,4.6,5.95
1548781406.51,1548781405,-8.595087867,41.178446867,138.6,0.0,2.906,2.976,4.6,5.95
1548781407.51,1548781407,-8.595087883,41.1784469,138.6,0.0,2.906,2.976,5.175,5.95
1548781408.51,1548781407,-8.595087883,41.1784469,138.6,0.0,2.906,2.976,5.175,5.95
1548781409.51,1548781408,-8.595087883,41.178446933,138.5,0.0,2.906,2.976,5.175,5.95
1548781410.52,1548781409,-8.595087917,41.178446967,138.5,0.0,2.906,2.976,5.175,5.95
1548781411.52,1548781410,-8.595087917,41.178447,138.5,0.0,2.906,2.976,5.175,5.95
1548781412.52,1548781411,-8.595087933,41.178447033,138.5,0.0,2.906,2.976,5.175,5.95
1548781413.52,1548781412,-8.59508795,41.178447067,138.5,0.0,2.906,2.976,5.175,5.95
1548781414.52,1548781413,-8.59508795,41.1784471,138.5,0.0,2.906,2.976,5.175,5.95
1548781415.53,1548781414,-8.59508795,41.178447133,138.5,0.0,2.906,2.976,5.175,5.95
1548781416.53,1548781415,-8.59508795,41.178447167,138.5,0.0,2.906,2.976,4.6,5.95
1548781417.53,1548781416,-8.595087967,41.178447183,138.5,0.0,2.906,2.976,4.6,5.95
1548781418.53,1548781417,-8.595087967,41.178447217,138.5,0.0,2.906,2.976,4.6,5.95
1548781419.53,1548781418,-8.595087983,41.178447233,138.5,0.0,2.906,2.976,4.6,5.95
1548781420.54,1548781419,-8.595088,41.178447267,138.5,0.0,2.906,2.976,4.6,5.95
1548781421.54,1548781420,-8.595087983,41.178447267,138.5,0.0,2.906,2.976,4.6,5.95
1548781422.54,1548781421,-8.595087983,41.178447283,138.5,0.0,2.906,2.976,4.6,5.95
1548781423.54,1548781422,-8.595087983,41.1784473,138.5,0.0,2.906,2.976,4.6,5.95
1548781424.54,1548781423,-8.595088,41.178447333,138.5,0.0,2.906,2.976,4.6,5.95
1548781425.55,1548781424,-8.595088,41.178447367,138.5,0.0,2.906,2.976,4.6,5.95
1548781426.55,1548781425,-8.595088,41.178447417,138.5,0.0,2.906,2.976,4.6,5.95
1548781427.55,1548781426,-8.595088,41.17844745,138.4,0.0,2.906,2.976,4.6,5.95
1548781428.55,1548781427,-8.595088017,41.1784475,138.4,0.0,2.906,2.976,4.6,5.95
1548781430.56,1548781429,-8.595088033,41.178447633,138.4,0.0,2.906,2.976,4.6,5.95
1548781431.56,1548781431,-8.59508805,41.178447717,138.4,0.0,2.906,2.976,4.6,5.95
1548781432.56,1548781431,-8.59508805,41.178447717,138.4,0.0,2.906,2.976,4.6,5.95
1548781433.56,1548781432,-8.595088033,41.178447783,138.4,0.0,2.906,2.976,4.6,5.95
1548781434.56,1548781433,-8.595088033,41.178447833,138.4,0.0,2.906,2.976,4.6,5.95
1548781435.57,1548781434,-8.59508805,41.178447883,138.3,0.0,2.906,2.976,4.6,5.95
1548781436.57,1548781435,-8.59508805,41.178447917,138.3,0.0,2.906,2.976,4.6,5.95
1548781437.57,1548781437,-8.595088033,41.178448017,138.3,0.0,2.906,2.976,4.6,5.95
1548781438.57,1548781437,-8.595088033,41.178448017,138.3,0.0,2.906,2.976,4.6,5.95
1548781439.57,1548781438,-8.595088033,41.17844805,138.3,0.0,2.906,2.976,4.6,5.95
1548781440.58,1548781439,-8.595088033,41.178448083,138.3,0.0,2.906,2.976,4.6,5.95
1548781441.58,1548781440,-8.595088,41.1784481,138.3,0.0,2.906,2.976,4.6,5.95
1548781442.58,1548781441,-8.595087967,41.1784481,138.3,0.0,2.906,2.976,4.6,5.95
1548781443.58,1548781442,-8.59508795,41.1784481,138.3,0.0,2.906,2.976,4.6,5.95
1548781444.58,1548781443,-8.595087917,41.178448117,138.3,0.0,2.906,2.976,4.6,5.95
1548781445.59,1548781444,-8.5950879,41.178448133,138.3,0.0,2.906,2.976,4.6,5.95
1548781446.59,1548781445,-8.595087867,41.17844815,138.3,0.0,2.906,2.976,4.6,5.95
1548781447.59,1548781447,-8.5950878,41.178448233,138.3,0.0,2.906,2.976,4.6,5.95
1548781448.59,1548781447,-8.5950878,41.178448233,138.3,0.0,2.906,2.976,4.6,5.95
1548781450.6,1548781449,-8.59508775,41.178448233,138.3,0.0,2.906,2.976,4.6,5.95
1548781451.6,1548781450,-8.5950877,41.17844825,138.3,0.0,2.906,2.976,4.6,5.95
1548781452.6,1548781452,-8.595087667,41.178448333,138.3,0.0,2.906,2.976,4.6,5.95
1548781453.6,1548781452,-8.595087667,41.178448333,138.3,0.0,2.906,2.976,4.6,5.95
1548781454.6,1548781453,-8.59508765,41.178448367,138.3,0.0,2.906,2.976,4.6,5.95
1548781455.61,1548781454,-8.595087633,41.178448417,138.3,0.0,2.906,2.976,4.6,5.95
1548781456.61,1548781455,-8.595087617,41.178448467,138.3,0.0,2.906,2.976,4.6,5.95
1548781457.61,1548781456,-8.5950876,41.1784485,138.3,0.0,2.906,2.976,4.6,5.95
1548781458.61,1548781457,-8.595087583,41.17844855,138.3,0.0,2.906,2.976,4.6,5.95
1548781459.61,1548781458,-8.59508755,41.1784486,138.3,0.0,2.906,2.976,4.6,5.95
1548781460.62,1548781459,-8.595087533,41.178448633,138.3,0.0,2.906,2.976,4.6,5.95
1548781462.62,1548781461,-8.5950875,41.17844875,138.2,0.0,2.906,2.976,4.6,5.95
1548781463.62,1548781463,-8.595087483,41.178448817,138.2,0.0,2.906,2.976,4.6,5.95
1548781464.62,1548781463,-8.595087483,41.178448817,138.2,0.0,2.906,2.976,4.6,5.95
1548781465.62,1548781464,-8.59508745,41.178448867,138.2,0.0,2.906,2.976,4.6,5.95
1548781466.63,1548781465,-8.59508745,41.178448917,138.2,0.0,2.906,2.976,4.6,5.95
1548781467.63,1548781467,-8.595087433,41.178449,138.2,0.0,2.906,2.976,4.6,5.95
1548781468.63,1548781467,-8.595087433,41.178449,138.2,0.0,2.906,2.976,4.6,5.95
1548781469.63,1548781468,-8.595087417,41.17844905,138.2,0.0,2.906,2.976,4.6,5.95
1548781470.64,1548781469,-8.595087417,41.1784491,138.2,0.0,2.906,2.976,4.6,5.95
1548781471.64,1548781470,-8.595087433,41.17844915,138.2,0.0,2.906,2.976,4.6,5.95
1548781472.64,1548781471,-8.595087417,41.178449167,138.2,0.0,2.906,2.976,4.6,5.95
1548781473.64,1548781472,-8.595087417,41.1784492,138.2,0.0,2.906,2.976,4.6,5.95
1548781474.64,1548781473,-8.595087417,41.178449217,138.2,0.0,2.906,2.976,4.6,5.95
1548781475.65,1548781475,-8.595087417,41.17844925,138.2,0.0,2.906,2.976,4.6,5.95
1548781476.65,1548781475,-8.595087417,41.17844925,138.2,0.0,2.906,2.976,4.6,5.95
1548781477.65,1548781476,-8.5950874,41.178449267,138.2,0.0,2.906,2.976,4.6,5.95
1548781478.65,1548781477,-8.595087383,41.178449283,138.2,0.0,2.906,2.976,4.6,5.95
1548781479.65,1548781478,-8.595087383,41.178449283,138.1,0.0,2.906,2.976,4.6,5.95
1548781480.66,1548781480,-8.595087383,41.178449333,138.1,0.0,2.906,2.976,4.6,5.95
1548781481.66,1548781480,-8.595087383,41.178449333,138.1,0.0,2.906,2.976,4.6,5.95
1548781482.66,1548781482,-8.595087383,41.178449367,138.1,0.0,2.906,2.976,4.6,5.95
1548781483.66,1548781482,-8.595087383,41.178449367,138.1,0.0,2.906,2.976,4.6,5.95
1548781484.66,1548781483,-8.595087383,41.178449383,138.1,0.0,2.906,2.976,4.025,5.95
1548781485.67,1548781485,-8.595087383,41.178449433,138.1,0.0,2.906,2.976,4.025,5.95
1548781486.67,1548781486,-8.595087383,41.178449467,138.1,0.0,2.906,2.976,4.025,5.95
1548781487.67,1548781486,-8.595087383,41.178449467,138.1,0.0,2.906,2.976,4.025,5.95
1548781488.67,1548781487,-8.595087383,41.1784495,138.1,0.0,2.906,2.976,4.025,5.95
1548781489.67,1548781488,-8.59508735,41.178449517,138.1,0.0,2.906,2.976,4.025,5.95
1548781490.68,1548781489,-8.59508735,41.178449533,138.1,0.0,2.906,2.976,4.025,5.95
1548781492.68,1548781491,-8.5950873,41.178449533,138.1,0.0,2.906,2.976,4.6,5.95
1548781493.68,1548781492,-8.595087283,41.17844955,138.1,0.0,2.906,2.976,4.6,5.95
1548781494.68,1548781493,-8.595087283,41.178449567,138.1,0.0,2.906,2.976,4.6,5.95
1548781495.69,1548781494,-8.595087283,41.178449583,138.1,0.0,2.906,2.976,4.6,5.95
1548781496.69,1548781495,-8.595087267,41.178449583,138.1,0.0,2.906,2.976,4.6,5.95
1548781497.69,1548781496,-8.595087267,41.178449583,138.1,0.0,2.906,2.976,4.6,5.95
1548781498.69,1548781497,-8.595087267,41.178449617,138.1,0.0,2.906,2.976,4.6,5.95
1548781499.69,1548781498,-8.595087267,41.178449633,138.1,0.0,2.906,2.976,4.6,5.95
1548781500.7,1548781499,-8.595087283,41.17844965,138.1,0.0,2.906,2.976,4.6,5.95
1548781501.7,1548781500,-8.595087267,41.178449683,138.1,0.0,2.906,2.976,4.6,5.95
1548781502.7,1548781501,-8.595087267,41.178449717,138.1,0.0,2.906,2.976,4.6,5.95
1548781503.7,1548781502,-8.59508725,41.178449733,138.1,0.0,2.906,2.976,4.6,5.95
1548781504.7,1548781503,-8.595087217,41.17844975,138.1,0.0,2.906,2.976,4.6,5.95
1548781505.71,1548781504,-8.5950872,41.17844975,138.1,0.0,2.906,2.976,4.6,5.95
1548781506.71,1548781506,-8.59508715,41.178449767,138.1,0.0,2.906,2.976,4.6,5.95
1548781507.71,1548781506,-8.59508715,41.178449767,138.1,0.0,2.906,2.976,4.6,5.95
1548781508.71,1548781507,-8.595087117,41.178449767,138.1,0.0,2.906,2.976,4.6,5.95
1548781509.71,1548781508,-8.595087083,41.17844975,138.1,0.0,2.906,2.976,4.6,5.95
1548781510.72,1548781509,-8.595087067,41.178449733,138.1,0.0,2.906,2.976,4.6,5.95
1548781511.72,1548781510,-8.595087033,41.178449717,138.1,0.0,2.906,2.976,4.6,5.95
1548781512.72,1548781511,-8.595087,41.1784497,138.1,0.0,2.906,2.976,4.6,5.95
1548781513.72,1548781512,-8.595087,41.178449683,138.1,0.0,2.906,2.976,4.6,5.95
1548781514.72,1548781513,-8.595086983,41.17844965,138.1,0.0,2.906,2.976,4.6,5.95
1548781515.73,1548781514,-8.59508695,41.178449633,138.1,0.0,2.906,2.976,4.6,5.95
1548781516.73,1548781515,-8.59508695,41.17844965,138.0,0.0,2.906,2.976,4.6,5.95
1548781517.73,1548781516,-8.59508695,41.178449667,138.0,0.0,2.906,2.976,4.6,5.95
1548781518.73,1548781517,-8.59508695,41.178449683,138.0,0.0,2.906,2.976,4.6,5.95
1548781520.74,1548781519,-8.595086933,41.178449717,138.0,0.0,2.906,2.976,4.6,5.95
1548781521.74,1548781520,-8.595086933,41.178449717,138.0,0.0,2.906,2.976,4.6,5.95
1548781522.74,1548781522,-8.5950869,41.178449767,138.0,0.0,2.906,2.976,4.6,5.95
1548781523.74,1548781522,-8.5950869,41.178449767,138.0,0.0,2.906,2.976,4.6,5.95
1548781524.74,1548781523,-8.595086883,41.178449783,138.0,0.0,2.906,2.976,4.6,5.95
1548781525.74,1548781524,-8.595086867,41.178449817,138.0,0.0,2.906,2.976,4.6,5.95
1548781526.75,1548781525,-8.595086867,41.178449833,138.0,0.0,2.906,2.976,4.6,5.95
1548781527.75,1548781527,-8.595086817,41.17844985,138.0,0.0,2.906,2.976,4.6,5.95
1548781528.75,1548781528,-8.5950868,41.17844985,138.0,0.0,2.906,2.976,4.6,5.95
1548781529.75,1548781528,-8.5950868,41.17844985,138.0,0.0,2.906,2.976,4.6,5.95
1548781530.76,1548781529,-8.5950868,41.17844985,138.0,0.0,2.906,2.976,4.6,5.95
1548781531.76,1548781530,-8.595086783,41.178449833,138.0,0.0,2.906,2.976,4.6,5.95
1548781532.76,1548781531,-8.59508675,41.178449817,138.0,0.0,2.906,2.976,4.6,5.95
1548781533.76,1548781532,-8.595086733,41.1784498,138.0,0.0,2.906,2.976,4.6,5.95
1548781534.76,1548781533,-8.595086717,41.178449783,138.0,0.0,2.906,2.976,4.6,5.95
1548781535.77,1548781534,-8.595086683,41.178449767,138.0,0.0,2.906,2.976,4.6,5.95
1548781536.77,1548781535,-8.59508665,41.178449767,138.0,0.0,2.906,2.976,4.6,5.95
1548781537.77,1548781536,-8.595086617,41.17844975,138.0,0.0,2.906,2.976,4.6,5.95
1548781538.77,1548781538,-8.595086583,41.178449733,138.0,0.0,2.906,2.976,4.6,5.95
1548781539.77,1548781538,-8.595086583,41.178449733,138.0,0.0,2.906,2.976,4.6,5.95
1548781540.78,1548781539,-8.595086567,41.178449733,138.0,0.0,2.906,2.976,4.6,5.95
1548781542.78,1548781541,-8.595086533,41.17844975,138.0,0.0,2.906,2.976,4.6,5.95
1548781543.78,1548781543,-8.5950865,41.178449733,138.0,0.0,2.906,2.976,4.025,5.95
1548781544.78,1548781543,-8.5950865,41.178449733,138.0,0.0,2.906,2.976,4.025,5.95
1548781545.78,1548781544,-8.5950865,41.178449733,138.0,0.0,2.906,2.976,4.025,5.95
1548781546.79,1548781545,-8.595086483,41.178449717,138.0,0.0,2.906,2.976,4.025,5.95
1548781547.79,1548781546,-8.595086467,41.1784497,138.0,0.0,2.906,2.976,4.025,5.95
1548781548.79,1548781547,-8.59508645,41.178449683,138.0,0.0,2.906,2.976,4.025,5.95
1548781549.79,1548781549,-8.595086417,41.17844965,138.1,0.0,2.906,2.976,4.025,5.95
1548781550.79,1548781549,-8.595086417,41.17844965,138.1,0.0,2.906,2.976,4.025,5.95
1548781551.8,1548781550,-8.5950864,41.17844965,138.1,0.0,2.906,2.976,4.6,5.95
1548781552.8,1548781552,-8.595086383,41.178449633,138.1,0.0,2.906,2.976,4.6,5.95
1548781553.8,1548781552,-8.595086383,41.178449633,138.1,0.0,2.906,2.976,4.6,5.95
1548781554.8,1548781553,-8.595086367,41.178449633,138.1,0.0,2.906,2.976,4.6,5.95
1548781555.8,1548781554,-8.59508635,41.178449633,138.1,0.0,2.906,2.976,4.6,5.95
1548781556.81,1548781555,-8.595086333,41.178449633,138.1,0.0,2.906,2.976,4.6,5.95
1548781557.81,1548781557,-8.595086317,41.17844965,138.1,0.0,2.906,2.976,5.175,5.95
1548781558.81,1548781557,-8.595086317,41.17844965,138.1,0.0,2.906,2.976,5.175,5.95
1548781559.81,1548781558,-8.595086317,41.17844965,138.1,0.0,2.906,2.976,5.175,5.95
1548781560.81,1548781559,-8.5950863,41.17844965,138.1,0.0,2.906,2.976,5.175,5.95
1548781561.82,1548781561,-8.5950863,41.178449683,138.1,0.0,2.906,2.976,5.175,5.95
1548781562.82,1548781561,-8.5950863,41.178449683,138.1,0.0,2.906,2.976,5.175,5.95
1548781563.82,1548781562,-8.5950863,41.178449717,138.0,0.0,2.906,2.976,5.175,5.95
1548781564.82,1548781563,-8.5950863,41.17844975,138.0,0.0,2.906,2.976,5.175,5.95
1548781565.82,1548781564,-8.595086283,41.17844975,138.0,0.0,2.906,2.976,5.175,5.95
1548781567.83,1548781566,-8.595086267,41.17844975,138.1,0.0,2.906,2.976,4.6,5.95
1548781568.83,1548781567,-8.59508625,41.178449733,138.1,0.0,2.906,2.976,4.6,5.95
1548781569.83,1548781568,-8.59508625,41.1784497,138.1,0.0,2.906,2.976,4.025,5.95
1548781570.83,1548781569,-8.595086233,41.178449683,138.1,0.0,2.906,2.976,4.025,5.95
1548781571.83,1548781570,-8.595086217,41.178449667,138.1,0.0,2.906,2.976,4.025,5.95
1548781572.84,1548781571,-8.595086217,41.178449667,138.1,0.0,2.906,2.976,4.025,5.95
1548781573.84,1548781572,-8.5950862,41.178449667,138.1,0.0,2.906,2.976,4.025,5.95
1548781574.84,1548781573,-8.595086183,41.178449667,138.1,0.0,2.906,2.976,4.6,5.95
1548781575.84,1548781575,-8.59508615,41.1784497,138.1,0.0,2.906,2.976,4.6,5.95
1548781576.84,1548781575,-8.59508615,41.1784497,138.1,0.0,2.906,2.976,4.6,5.95
1548781577.85,1548781576,-8.59508615,41.1784497,138.1,0.0,2.906,2.976,4.6,5.95
1548781578.85,1548781577,-8.595086133,41.178449717,138.1,0.0,2.906,2.976,4.6,5.95
1548781579.85,1548781578,-8.595086117,41.178449733,138.1,0.0,2.906,2.976,4.6,5.95
1548781580.85,1548781579,-8.5950861,41.17844975,138.0,0.0,2.906,2.976,4.6,5.95
1548781581.86,1548781580,-8.595086067,41.178449767,138.0,0.0,2.906,2.976,4.6,5.95
1548781582.86,1548781581,-8.59508605,41.178449783,138.0,0.0,2.906,2.976,4.6,5.95
1548781583.86,1548781582,-8.595086033,41.178449783,138.0,0.0,2.906,2.976,4.6,5.95
1548781584.86,1548781583,-8.595086,41.178449767,138.1,0.0,2.906,2.976,4.6,5.95
1548781585.86,1548781584,-8.595085983,41.178449767,138.1,0.0,2.906,2.976,4.6,5.95
1548781586.87,1548781585,-8.59508595,41.178449767,138.1,0.0,2.906,2.976,4.6,5.95
1548781587.87,1548781586,-8.595085933,41.178449733,138.1,0.0,2.906,2.976,4.025,5.95
1548781588.87,1548781588,-8.595085883,41.178449633,138.1,0.0,2.906,2.976,4.025,5.95
1548781589.87,1548781589,-8.59508585,41.178449617,138.1,0.0,2.906,2.976,4.025,5.95
1548781590.88,1548781589,-8.59508585,41.178449617,138.1,0.0,2.906,2.976,4.025,5.95
