,timestamp,freq,noise,cat,cbt,crt,ctt,ch-util,id,mac-addr
299,1548779801,5240,-102,42189,36876,0,1305,85.0,ap4,78:8a:20:58:25:74
300,1548779803,5240,-102,44189,38671,0,1400,89.75,ap4,78:8a:20:58:25:74
301,1548779805,5240,-102,46189,40585,0,1303,95.7,ap4,78:8a:20:58:25:74
302,1548779807,5240,-102,48189,42418,0,1169,91.64999999999999,ap4,78:8a:20:58:25:74
303,1548779809,5240,-102,25786,22581,0,855,88.54617685131456,ap4,78:8a:20:58:25:74
304,1548779811,5240,-102,28786,24250,0,1132,55.63333333333333,ap4,78:8a:20:58:25:74
305,1548779814,5240,-102,30786,26155,0,1824,95.25,ap4,78:8a:20:58:25:74
306,1548779816,5240,-102,32786,28068,0,1731,95.65,ap4,78:8a:20:58:25:74
307,1548779818,5240,-101,34787,29978,0,1627,95.45227386306847,ap4,78:8a:20:58:25:74
308,1548779820,5240,-101,36786,31888,0,1510,95.54777388694347,ap4,78:8a:20:58:25:74
309,1548779822,5240,-101,38787,33723,2,1359,91.70414792603698,ap4,78:8a:20:58:25:74
310,1548779824,5240,-101,40787,35621,0,1314,94.89999999999999,ap4,78:8a:20:58:25:74
311,1548779826,5240,-101,42787,37530,0,1218,95.45,ap4,78:8a:20:58:25:74
312,1548779828,5240,-101,44787,39442,0,1108,95.6,ap4,78:8a:20:58:25:74
313,1548779830,5240,-101,47787,42307,0,1946,95.5,ap4,78:8a:20:58:25:74
314,1548779833,5240,-101,48787,43261,0,909,95.39999999999999,ap4,78:8a:20:58:25:74
315,1548779835,5240,-101,27384,24404,0,1742,88.10447133579405,ap4,78:8a:20:58:25:74
316,1548779837,5240,-101,29384,26312,0,1643,95.39999999999999,ap4,78:8a:20:58:25:74
317,1548779839,5240,-102,31384,28023,0,1326,85.55,ap4,78:8a:20:58:25:74
318,1548779841,5240,-102,32384,28669,0,323,64.60000000000001,ap4,78:8a:20:58:25:74
319,1548779843,5240,-102,2879,254,0,4,96.30571089645824,ap4,78:8a:20:58:25:74
320,1548779845,5240,-102,4879,319,0,3,3.25,ap4,78:8a:20:58:25:74
321,1548779847,5240,-101,6879,389,0,6,3.5000000000000004,ap4,78:8a:20:58:25:74
322,1548779849,5240,-101,8879,556,0,12,8.35,ap4,78:8a:20:58:25:74
323,1548779699,5240,-101,37798,27909,0,1433,95.5,ap4,78:8a:20:58:25:74
324,1548779701,5240,-101,39798,29819,0,1376,95.5,ap4,78:8a:20:58:25:74
325,1548779703,5240,-101,41798,31679,0,1227,93.0,ap4,78:8a:20:58:25:74
326,1548779705,5240,-101,43798,33562,0,1196,94.15,ap4,78:8a:20:58:25:74
327,1548779707,5240,-101,45798,35472,0,1106,95.5,ap4,78:8a:20:58:25:74
328,1548779709,5240,-101,47798,37382,0,1032,95.5,ap4,78:8a:20:58:25:74
329,1548779711,5240,-101,49799,39238,0,971,92.7536231884058,ap4,78:8a:20:58:25:74
330,1548779716,5240,-101,30395,24780,0,1615,74.51041022469595,ap4,78:8a:20:58:25:74
331,1548779718,5240,-101,32396,26199,0,1052,70.91454272863568,ap4,78:8a:20:58:25:74
332,1548779720,5240,-101,34396,27558,0,1076,67.95,ap4,78:8a:20:58:25:74
333,1548779722,5240,-101,36396,28883,1,1005,66.25,ap4,78:8a:20:58:25:74
334,1548779724,5240,-101,38396,30458,0,1106,78.75,ap4,78:8a:20:58:25:74
335,1548779726,5240,-101,40396,32361,0,1148,95.15,ap4,78:8a:20:58:25:74
336,1548779728,5240,-101,42396,34264,0,1046,95.15,ap4,78:8a:20:58:25:74
337,1548779730,5240,-101,45396,37113,0,1886,94.96666666666667,ap4,78:8a:20:58:25:74
338,1548779733,5240,-101,47396,38961,0,1734,92.4,ap4,78:8a:20:58:25:74
339,1548779735,5240,-101,48396,39895,0,750,93.4,ap4,78:8a:20:58:25:74
340,1548779737,5240,-101,26993,22607,0,1561,80.77372330981638,ap4,78:8a:20:58:25:74
341,1548779739,5240,-101,28993,24504,0,1389,94.85,ap4,78:8a:20:58:25:74
342,1548779741,5240,-101,30993,26407,0,1366,95.15,ap4,78:8a:20:58:25:74
343,1548779743,5240,-101,32993,28314,0,1284,95.35,ap4,78:8a:20:58:25:74
344,1548779745,5240,-101,34993,30144,0,1146,91.5,ap4,78:8a:20:58:25:74
345,1548779747,5240,-101,36993,32050,0,1076,95.3,ap4,78:8a:20:58:25:74
346,1548779749,5240,-102,39993,34389,0,1408,77.96666666666667,ap4,78:8a:20:58:25:74
347,1548779752,5240,-101,41994,34686,0,210,14.842578710644677,ap4,78:8a:20:58:25:74
348,1548779754,5240,-101,43994,34753,0,5,3.35,ap4,78:8a:20:58:25:74
349,1548779756,5240,-101,45994,34816,0,5,3.15,ap4,78:8a:20:58:25:74
350,1548779758,5240,-101,47994,35789,1,917,48.65,ap4,78:8a:20:58:25:74
351,1548779760,5240,-101,25591,19387,0,1384,73.21340891844842,ap4,78:8a:20:58:25:74
352,1548779762,5240,-101,27591,21241,0,1254,92.7,ap4,78:8a:20:58:25:74
353,1548779764,5240,-101,29591,23126,0,1170,94.25,ap4,78:8a:20:58:25:74
354,1548779766,5240,-101,31591,25035,0,1089,95.45,ap4,78:8a:20:58:25:74
355,1548779768,5240,-101,34591,27808,0,1843,92.43333333333334,ap4,78:8a:20:58:25:74
356,1548779771,5240,-101,36591,29714,0,1816,95.3,ap4,78:8a:20:58:25:74
357,1548779773,5240,-101,38591,31614,0,1704,95.0,ap4,78:8a:20:58:25:74
358,1548779775,5240,-101,40592,33516,0,1668,95.05247376311844,ap4,78:8a:20:58:25:74
359,1548779777,5240,-101,42591,35414,0,1601,94.94747373686843,ap4,78:8a:20:58:25:74
360,1548779615,5240,-101,31546,26929,0,1171,87.85,ap4,78:8a:20:58:25:74
361,1548779617,5240,-101,33546,28788,0,1102,92.95,ap4,78:8a:20:58:25:74
362,1548779619,5240,-101,36546,31653,0,1926,95.5,ap4,78:8a:20:58:25:74
363,1548779622,5240,-101,38546,33564,0,1854,95.55,ap4,78:8a:20:58:25:74
364,1548779624,5240,-101,40546,34912,0,1177,67.4,ap4,78:8a:20:58:25:74
365,1548779626,5240,-101,42546,36821,0,1635,95.45,ap4,78:8a:20:58:25:74
366,1548779628,5240,-101,44547,38734,0,1526,95.60219890054972,ap4,78:8a:20:58:25:74
367,1548779630,5240,-101,46547,40638,0,1423,95.19999999999999,ap4,78:8a:20:58:25:74
368,1548779632,5240,-101,48547,41671,0,727,51.65,ap4,78:8a:20:58:25:74
369,1548779634,5240,-101,26144,21630,0,528,89.45676918269875,ap4,78:8a:20:58:25:74
370,1548779636,5240,-101,28144,23241,0,1013,80.55,ap4,78:8a:20:58:25:74
371,1548779638,5240,-101,31144,25960,0,1933,90.63333333333333,ap4,78:8a:20:58:25:74
372,1548779641,5240,-101,33144,27864,0,1821,95.19999999999999,ap4,78:8a:20:58:25:74
373,1548779643,5240,-101,35144,29769,0,1732,95.25,ap4,78:8a:20:58:25:74
374,1548779645,5240,-101,37144,31561,0,1495,89.60000000000001,ap4,78:8a:20:58:25:74
375,1548779647,5240,-101,39144,33438,0,1446,93.85,ap4,78:8a:20:58:25:74
376,1548779649,5240,-101,41144,35318,0,1379,94.0,ap4,78:8a:20:58:25:74
377,1548779651,5240,-101,43144,37208,0,1308,94.5,ap4,78:8a:20:58:25:74
378,1548779653,5240,-101,45145,39089,0,1170,94.00299850074963,ap4,78:8a:20:58:25:74
379,1548779655,5240,-101,47145,40961,0,1076,93.60000000000001,ap4,78:8a:20:58:25:74
380,1548779657,5240,-101,49145,42817,0,1011,92.80000000000001,ap4,78:8a:20:58:25:74
381,1548779659,5240,-101,27742,24395,0,1818,86.07204597486333,ap4,78:8a:20:58:25:74
382,1548779662,5240,-101,28742,25037,0,542,64.2,ap4,78:8a:20:58:25:74
383,1548779664,5240,-101,2796,523,0,5,94.48084483157326,ap4,78:8a:20:58:25:74
384,1548779666,5240,-101,4797,598,0,5,3.7481259370314843,ap4,78:8a:20:58:25:74
385,1548779668,5240,-101,6797,677,0,4,3.95,ap4,78:8a:20:58:25:74
386,1548779670,5240,-101,8797,1481,0,692,40.2,ap4,78:8a:20:58:25:74
387,1548779672,5240,-101,10797,3370,0,1227,94.45,ap4,78:8a:20:58:25:74
388,1548779674,5240,-101,12797,5276,0,1129,95.3,ap4,78:8a:20:58:25:74
389,1548779676,5240,-101,15797,8120,0,1961,94.8,ap4,78:8a:20:58:25:74
390,1548779679,5240,-101,17797,10026,0,1867,95.3,ap4,78:8a:20:58:25:74
391,1548779681,5240,-101,19797,11859,0,1695,91.64999999999999,ap4,78:8a:20:58:25:74
392,1548779683,5240,-101,21797,13766,0,1652,95.35,ap4,78:8a:20:58:25:74
393,1548779685,5240,-101,23797,15664,0,1572,94.89999999999999,ap4,78:8a:20:58:25:74
394,1548779687,5240,-101,25797,17486,0,1401,91.10000000000001,ap4,78:8a:20:58:25:74
395,1548779689,5240,-101,27797,19375,0,1404,94.45,ap4,78:8a:20:58:25:74
396,1548779520,5240,-102,34155,24584,0,1505,95.35,ap4,78:8a:20:58:25:74
397,1548779522,5240,-102,36155,26487,0,1401,95.15,ap4,78:8a:20:58:25:74
398,1548779524,5240,-102,38155,28390,0,1355,95.15,ap4,78:8a:20:58:25:74
399,1548779526,5240,-102,40155,30286,0,1270,94.8,ap4,78:8a:20:58:25:74
400,1548779528,5240,-102,42155,32109,0,1083,91.14999999999999,ap4,78:8a:20:58:25:74
401,1548779530,5240,-102,44156,34020,0,1085,95.50224887556223,ap4,78:8a:20:58:25:74
402,1548779532,5240,-102,47156,36876,0,1892,95.19999999999999,ap4,78:8a:20:58:25:74
403,1548779534,5240,-102,48156,37830,0,882,95.39999999999999,ap4,78:8a:20:58:25:74
404,1548779539,5240,-102,28753,22951,0,1608,76.68401793537082,ap4,78:8a:20:58:25:74
405,1548779541,5240,-102,30753,24850,0,1476,94.95,ap4,78:8a:20:58:25:74
406,1548779543,5240,-102,32753,26234,0,768,69.19999999999999,ap4,78:8a:20:58:25:74
407,1548779545,5240,-102,34753,27411,0,700,58.85,ap4,78:8a:20:58:25:74
408,1548779547,5240,-101,36753,29067,0,1031,82.8,ap4,78:8a:20:58:25:74
409,1548779549,5240,-101,38753,30974,0,1073,95.35,ap4,78:8a:20:58:25:74
410,1548779551,5240,-101,41753,33838,0,1922,95.46666666666667,ap4,78:8a:20:58:25:74
411,1548779553,5240,-101,43753,35752,0,1824,95.7,ap4,78:8a:20:58:25:74
412,1548779556,5240,-101,45753,37576,0,1654,91.2,ap4,78:8a:20:58:25:74
413,1548779558,5240,-101,47754,39485,0,1602,95.40229885057471,ap4,78:8a:20:58:25:74
414,1548779560,5240,-101,48754,40439,0,568,95.39999999999999,ap4,78:8a:20:58:25:74
415,1548779562,5240,-101,27350,23053,0,1399,81.22780788637638,ap4,78:8a:20:58:25:74
416,1548779564,5240,-101,29351,24964,0,1306,95.50224887556223,ap4,78:8a:20:58:25:74
417,1548779566,5240,-101,31351,26798,0,1126,91.7,ap4,78:8a:20:58:25:74
418,1548779568,5240,-101,33351,28703,0,1104,95.25,ap4,78:8a:20:58:25:74
419,1548779570,5240,-101,36351,31555,0,1916,95.06666666666666,ap4,78:8a:20:58:25:74
420,1548779572,5240,-101,38351,32999,0,1373,72.2,ap4,78:8a:20:58:25:74
421,1548779575,5240,-101,40351,33419,0,247,21.0,ap4,78:8a:20:58:25:74
422,1548779577,5240,-101,42351,33524,1,5,5.25,ap4,78:8a:20:58:25:74
423,1548779579,5240,-101,44351,33593,0,5,3.45,ap4,78:8a:20:58:25:74
424,1548779581,5240,-101,46351,34473,1,814,44.0,ap4,78:8a:20:58:25:74
425,1548779583,5240,-101,48351,36363,0,1313,94.5,ap4,78:8a:20:58:25:74
426,1548779585,5240,-101,25948,19864,0,1228,73.64638664464582,ap4,78:8a:20:58:25:74
427,1548779587,5240,-101,27948,21761,0,1121,94.85,ap4,78:8a:20:58:25:74
428,1548779589,5240,-101,30948,24616,0,1954,95.16666666666667,ap4,78:8a:20:58:25:74
429,1548779591,5240,-101,32948,26443,1,1770,91.35,ap4,78:8a:20:58:25:74
430,1548779594,5240,-101,34948,28346,0,1737,95.15,ap4,78:8a:20:58:25:74
431,1548779596,5240,-101,36949,30249,0,1614,95.10244877561219,ap4,78:8a:20:58:25:74
432,1548779598,5240,-101,38949,32148,0,1545,94.95,ap4,78:8a:20:58:25:74
433,1548779600,5240,-101,40949,33978,0,1447,91.5,ap4,78:8a:20:58:25:74
434,1548779602,5240,-101,42949,35877,0,1396,94.95,ap4,78:8a:20:58:25:74
435,1548779439,5240,-101,36099,30549,0,1222,94.95,ap4,78:8a:20:58:25:74
436,1548779441,5240,-101,38099,32455,0,1129,95.3,ap4,78:8a:20:58:25:74
437,1548779443,5240,-101,41099,35273,0,1941,93.93333333333334,ap4,78:8a:20:58:25:74
438,1548779445,5240,-101,43099,36923,0,1624,82.5,ap4,78:8a:20:58:25:74
439,1548779447,5240,-101,45099,38828,0,1754,95.25,ap4,78:8a:20:58:25:74
440,1548779450,5240,-101,47099,40698,0,1632,93.5,ap4,78:8a:20:58:25:74
441,1548779452,5240,-101,48100,41597,0,590,89.81018981018981,ap4,78:8a:20:58:25:74
442,1548779456,5240,-101,28696,23741,0,676,92.02226345083488,ap4,78:8a:20:58:25:74
443,1548779458,5240,-101,30696,25217,0,1106,73.8,ap4,78:8a:20:58:25:74
444,1548779460,5240,-101,32696,27119,0,1137,95.1,ap4,78:8a:20:58:25:74
445,1548779462,5240,-101,35697,29968,0,1978,94.93502165944685,ap4,78:8a:20:58:25:74
446,1548779464,5240,-101,37697,31875,0,1872,95.35,ap4,78:8a:20:58:25:74
447,1548779466,5240,-101,39697,33740,0,1738,93.25,ap4,78:8a:20:58:25:74
448,1548779469,5240,-101,41697,35540,0,1575,90.0,ap4,78:8a:20:58:25:74
449,1548779471,5240,-101,43697,37415,0,1528,93.75,ap4,78:8a:20:58:25:74
450,1548779473,5240,-101,45697,39262,0,1397,92.35,ap4,78:8a:20:58:25:74
451,1548779475,5240,-101,47697,41149,0,1340,94.35,ap4,78:8a:20:58:25:74
452,1548779477,5240,-101,48697,42097,0,313,94.8,ap4,78:8a:20:58:25:74
453,1548779479,5240,-101,27294,23764,0,1071,85.65621641825912,ap4,78:8a:20:58:25:74
454,1548779481,5240,-101,29294,25673,0,1030,95.45,ap4,78:8a:20:58:25:74
455,1548779483,5240,-101,32294,28510,0,1859,94.56666666666666,ap4,78:8a:20:58:25:74
456,1548779485,5240,-101,33294,29342,0,707,83.2,ap4,78:8a:20:58:25:74
457,1548779488,5240,-101,2153,923,0,647,91.25911178189526,ap4,78:8a:20:58:25:74
458,1548779490,5240,-101,4154,988,0,4,3.248375812093953,ap4,78:8a:20:58:25:74
459,1548779492,5240,-101,6154,1057,0,5,3.45,ap4,78:8a:20:58:25:74
460,1548779494,5240,-101,8154,1184,0,5,6.35,ap4,78:8a:20:58:25:74
461,1548779496,5240,-101,10154,2828,0,1280,82.19999999999999,ap4,78:8a:20:58:25:74
462,1548779498,5240,-101,12154,4674,0,1171,92.30000000000001,ap4,78:8a:20:58:25:74
463,1548779500,5240,-101,14154,6570,0,1082,94.8,ap4,78:8a:20:58:25:74
464,1548779502,5240,-101,17154,9412,0,1908,94.73333333333333,ap4,78:8a:20:58:25:74
465,1548779504,5240,-101,19155,11241,0,1750,91.40429785107446,ap4,78:8a:20:58:25:74
466,1548779507,5240,-101,21154,13133,0,1710,94.64732366183092,ap4,78:8a:20:58:25:74
467,1548779509,5240,-101,23154,15026,0,1608,94.65,ap4,78:8a:20:58:25:74
468,1548779511,5240,-101,25155,16928,0,1509,95.05247376311844,ap4,78:8a:20:58:25:74
469,1548779337,5240,-101,31706,11820,0,1576,95.55,ap4,78:8a:20:58:25:74
470,1548779339,5240,-101,33706,13731,0,1479,95.55,ap4,78:8a:20:58:25:74
471,1548779341,5240,-101,35706,15643,0,1375,95.6,ap4,78:8a:20:58:25:74
472,1548779343,5240,-101,37707,17552,0,1269,95.40229885057471,ap4,78:8a:20:58:25:74
473,1548779345,5240,-101,39707,19459,0,1173,95.35,ap4,78:8a:20:58:25:74
474,1548779347,5240,-101,41707,21369,0,1066,95.5,ap4,78:8a:20:58:25:74
475,1548779349,5240,-101,44707,24150,0,1838,92.7,ap4,78:8a:20:58:25:74
476,1548779351,5240,-101,46707,26061,0,1804,95.55,ap4,78:8a:20:58:25:74
477,1548779353,5240,-101,48707,27974,0,1712,95.65,ap4,78:8a:20:58:25:74
478,1548779358,5240,-101,28304,17339,0,1490,52.12468754594912,ap4,78:8a:20:58:25:74
479,1548779360,5240,-101,30304,19249,0,1393,95.5,ap4,78:8a:20:58:25:74
480,1548779362,5240,-101,32304,21159,0,1279,95.5,ap4,78:8a:20:58:25:74
481,1548779364,5240,-101,34304,22564,0,776,70.25,ap4,78:8a:20:58:25:74
482,1548779366,5240,-101,36304,23874,0,620,65.5,ap4,78:8a:20:58:25:74
483,1548779368,5240,-101,39305,26625,0,1900,91.66944351882705,ap4,78:8a:20:58:25:74
484,1548779370,5240,-101,41305,28525,0,1794,95.0,ap4,78:8a:20:58:25:74
485,1548779372,5240,-101,43305,30417,0,1667,94.6,ap4,78:8a:20:58:25:74
486,1548779375,5240,-101,45305,32308,0,1581,94.55,ap4,78:8a:20:58:25:74
487,1548779377,5240,-101,47305,34135,0,1409,91.35,ap4,78:8a:20:58:25:74
488,1548779379,5240,-101,48305,35087,0,460,95.19999999999999,ap4,78:8a:20:58:25:74
489,1548779381,5240,-101,26902,20156,0,1284,69.76124842311825,ap4,78:8a:20:58:25:74
490,1548779383,5240,-101,28902,22066,0,1208,95.5,ap4,78:8a:20:58:25:74
491,1548779385,5240,-101,30902,23973,0,1094,95.35,ap4,78:8a:20:58:25:74
492,1548779387,5240,-101,33902,26741,0,1840,92.26666666666667,ap4,78:8a:20:58:25:74
493,1548779389,5240,-101,35903,28635,0,1828,94.65267366316841,ap4,78:8a:20:58:25:74
494,1548779391,5240,-101,37903,30535,0,1733,95.0,ap4,78:8a:20:58:25:74
495,1548779394,5240,-101,39903,32315,0,1511,89.0,ap4,78:8a:20:58:25:74
496,1548779396,5240,-101,41903,33448,0,880,56.65,ap4,78:8a:20:58:25:74
497,1548779398,5240,-101,43903,33532,0,4,4.2,ap4,78:8a:20:58:25:74
498,1548779400,5240,-101,45903,33607,0,4,3.75,ap4,78:8a:20:58:25:74
499,1548779402,5240,-101,47903,33679,0,3,3.5999999999999996,ap4,78:8a:20:58:25:74
500,1548779404,5240,-101,25500,17613,0,730,71.71360978440387,ap4,78:8a:20:58:25:74
501,1548779406,5240,-101,27500,19516,0,1041,95.15,ap4,78:8a:20:58:25:74
502,1548779408,5240,-101,30500,22347,0,1860,94.36666666666666,ap4,78:8a:20:58:25:74
503,1548779410,5240,-101,32500,24251,0,1763,95.19999999999999,ap4,78:8a:20:58:25:74
504,1548779413,5240,-101,34501,26160,0,1686,95.40229885057471,ap4,78:8a:20:58:25:74
505,1548779415,5240,-101,36501,27977,0,1505,90.85,ap4,78:8a:20:58:25:74
506,1548779417,5240,-101,38501,29886,0,1480,95.45,ap4,78:8a:20:58:25:74
507,1548779419,5240,-101,40501,31795,0,1364,95.45,ap4,78:8a:20:58:25:74
508,1548779421,5240,-101,42501,33692,0,1263,94.85,ap4,78:8a:20:58:25:74
509,1548779423,5240,-101,44501,35582,0,1120,94.5,ap4,78:8a:20:58:25:74
510,1548779425,5240,-101,47501,38430,0,1991,94.93333333333334,ap4,78:8a:20:58:25:74
511,1548779427,5240,-101,48501,39384,0,943,95.39999999999999,ap4,78:8a:20:58:25:74
512,1548779429,5240,-101,27098,22406,1,1785,79.32532822501518,ap4,78:8a:20:58:25:74
513,1548779249,5240,-101,32924,29028,0,1695,95.7,ap4,78:8a:20:58:25:74
514,1548779251,5240,-101,34925,30939,0,1635,95.50224887556223,ap4,78:8a:20:58:25:74
515,1548779254,5240,-101,36925,32838,0,1514,94.95,ap4,78:8a:20:58:25:74
516,1548779256,5240,-101,38925,34747,0,1460,95.45,ap4,78:8a:20:58:25:74
517,1548779258,5240,-101,40925,36654,0,1380,95.35,ap4,78:8a:20:58:25:74
518,1548779260,5240,-101,42925,38564,0,1301,95.5,ap4,78:8a:20:58:25:74
519,1548779262,5240,-101,44925,40403,0,1170,91.95,ap4,78:8a:20:58:25:74
520,1548779264,5240,-101,46925,42308,0,1126,95.25,ap4,78:8a:20:58:25:74
521,1548779266,5240,-101,47925,43266,0,122,95.8,ap4,78:8a:20:58:25:74
522,1548779270,5240,-101,29522,26667,0,1840,90.19725044829647,ap4,78:8a:20:58:25:74
523,1548779272,5240,-101,31523,28579,0,1754,95.55222388805598,ap4,78:8a:20:58:25:74
524,1548779275,5240,-101,33523,30487,0,1649,95.39999999999999,ap4,78:8a:20:58:25:74
525,1548779277,5240,-101,35523,31631,0,841,57.199999999999996,ap4,78:8a:20:58:25:74
526,1548779279,5240,-101,37523,32890,0,901,62.949999999999996,ap4,78:8a:20:58:25:74
527,1548779281,5240,-101,39523,34705,0,1234,90.75,ap4,78:8a:20:58:25:74
528,1548779283,5240,-101,41523,36616,0,1230,95.55,ap4,78:8a:20:58:25:74
529,1548779285,5240,-101,43523,38525,0,1128,95.45,ap4,78:8a:20:58:25:74
530,1548779287,5240,-101,46523,41391,0,1965,95.53333333333333,ap4,78:8a:20:58:25:74
531,1548779289,5240,-101,48524,43265,0,1824,93.65317341329336,ap4,78:8a:20:58:25:74
532,1548779291,5240,-101,26120,23405,0,1746,88.64488484199249,ap4,78:8a:20:58:25:74
533,1548779294,5240,-101,28121,25271,0,1613,93.25337331334332,ap4,78:8a:20:58:25:74
534,1548779296,5240,-101,30121,27124,0,1519,92.65,ap4,78:8a:20:58:25:74
535,1548779298,5240,-101,32121,29030,0,1417,95.3,ap4,78:8a:20:58:25:74
536,1548779300,5240,-101,34121,30929,0,1329,94.95,ap4,78:8a:20:58:25:74
537,1548779302,5240,-101,36121,32839,0,1239,95.5,ap4,78:8a:20:58:25:74
538,1548779304,5240,-101,38121,34745,0,1119,95.3,ap4,78:8a:20:58:25:74
539,1548779306,5240,-101,40121,36327,0,712,79.10000000000001,ap4,78:8a:20:58:25:74
540,1548779308,5240,-101,3705,1317,0,99,96.1390597539543,ap4,78:8a:20:58:25:74
541,1548779310,5240,-101,5705,1487,0,5,8.5,ap4,78:8a:20:58:25:74
542,1548779312,5240,-101,7705,1657,0,5,8.5,ap4,78:8a:20:58:25:74
543,1548779315,5240,-101,9705,1832,4,4,8.75,ap4,78:8a:20:58:25:74
544,1548779317,5240,-101,11705,1918,0,5,4.3,ap4,78:8a:20:58:25:74
545,1548779319,5240,-101,13705,1977,0,4,2.9499999999999997,ap4,78:8a:20:58:25:74
546,1548779321,5240,-101,15705,2067,0,5,4.5,ap4,78:8a:20:58:25:74
547,1548779323,5240,-101,17705,2141,0,3,3.6999999999999997,ap4,78:8a:20:58:25:74
548,1548779325,5240,-101,19706,2215,0,5,3.6981509245377313,ap4,78:8a:20:58:25:74
549,1548779174,5240,-100,30130,19790,0,1287,93.15,ap4,78:8a:20:58:25:74
550,1548779176,5240,-100,32130,21691,0,1164,95.05,ap4,78:8a:20:58:25:74
551,1548779178,5240,-100,34130,23441,0,962,87.5,ap4,78:8a:20:58:25:74
552,1548779180,5240,-100,36130,25332,0,1018,94.55,ap4,78:8a:20:58:25:74
553,1548779182,5240,-100,39131,28193,0,1903,95.33488837054314,ap4,78:8a:20:58:25:74
554,1548779184,5240,-100,41131,30103,0,1820,95.5,ap4,78:8a:20:58:25:74
555,1548779186,5240,-101,43131,31622,0,1334,75.94999999999999,ap4,78:8a:20:58:25:74
556,1548779188,5240,-101,45131,32728,0,976,55.300000000000004,ap4,78:8a:20:58:25:74
557,1548779191,5240,-101,47131,34089,0,1218,68.05,ap4,78:8a:20:58:25:74
558,1548779193,5240,-101,48131,35042,0,510,95.3,ap4,78:8a:20:58:25:74
559,1548779197,5240,-101,28728,21974,0,1247,67.35040973045405,ap4,78:8a:20:58:25:74
560,1548779199,5240,-101,30728,23885,0,1149,95.55,ap4,78:8a:20:58:25:74
561,1548779201,5240,-101,32728,25791,0,1041,95.3,ap4,78:8a:20:58:25:74
562,1548779203,5240,-101,35728,28649,0,1888,95.26666666666667,ap4,78:8a:20:58:25:74
563,1548779205,5240,-101,37729,30478,0,1717,91.40429785107446,ap4,78:8a:20:58:25:74
564,1548779207,5240,-101,39729,32379,0,1693,95.05,ap4,78:8a:20:58:25:74
565,1548779210,5240,-101,41729,34285,0,1573,95.3,ap4,78:8a:20:58:25:74
566,1548779212,5240,-101,43729,36191,0,1473,95.3,ap4,78:8a:20:58:25:74
567,1548779214,5240,-101,45729,38102,0,1389,95.55,ap4,78:8a:20:58:25:74
568,1548779216,5240,-101,47729,40011,0,1273,95.45,ap4,78:8a:20:58:25:74
569,1548779218,5240,-100,48729,40964,0,238,95.3,ap4,78:8a:20:58:25:74
570,1548779220,5240,0,27326,23154,0,935,83.21263374293324,ap4,78:8a:20:58:25:74
571,1548779222,5240,-100,30326,25662,0,1829,83.6,ap4,78:8a:20:58:25:74
572,1548779224,5240,-100,32326,27542,0,1791,94.0,ap4,78:8a:20:58:25:74
573,1548779226,5240,-100,34327,29453,0,1704,95.50224887556223,ap4,78:8a:20:58:25:74
574,1548779228,5240,-100,36327,31358,0,1602,95.25,ap4,78:8a:20:58:25:74
575,1548779231,5240,-100,38327,33260,0,1498,95.1,ap4,78:8a:20:58:25:74
576,1548779233,5240,-100,40327,35160,0,1404,95.0,ap4,78:8a:20:58:25:74
577,1548779235,5240,-100,42327,37067,0,1303,95.35,ap4,78:8a:20:58:25:74
578,1548779237,5240,-100,44327,38971,0,1229,95.19999999999999,ap4,78:8a:20:58:25:74
579,1548779239,5240,-100,46327,40877,0,1164,95.3,ap4,78:8a:20:58:25:74
580,1548779134,5240,-100,39935,27922,0,1794,95.3,ap4,78:8a:20:58:25:74
581,1548779136,5240,-100,41935,29796,0,1681,93.7,ap4,78:8a:20:58:25:74
582,1548779138,5240,-100,43935,31648,0,1566,92.60000000000001,ap4,78:8a:20:58:25:74
583,1548779141,5240,-100,45935,33548,0,1495,95.0,ap4,78:8a:20:58:25:74
584,1548779143,5240,-100,47935,35440,0,1369,94.6,ap4,78:8a:20:58:25:74
585,1548779147,5240,-100,27532,21098,0,1218,70.29358427682205,ap4,78:8a:20:58:25:74
586,1548779149,5240,-100,29532,22922,0,1076,91.2,ap4,78:8a:20:58:25:74
587,1548779151,5240,-100,31532,24822,0,1029,95.0,ap4,78:8a:20:58:25:74
588,1548779153,5240,-100,34532,27650,0,1875,94.26666666666667,ap4,78:8a:20:58:25:74
589,1548779155,5240,-100,36533,29069,1,1278,70.91454272863568,ap4,78:8a:20:58:25:74
590,1548779157,5240,-100,38533,29138,0,5,3.45,ap4,78:8a:20:58:25:74
591,1548779159,5240,-100,40533,29196,0,5,2.9000000000000004,ap4,78:8a:20:58:25:74
592,1548779161,5240,-100,42533,29260,0,5,3.2,ap4,78:8a:20:58:25:74
593,1548779164,5240,-100,44533,29327,0,4,3.35,ap4,78:8a:20:58:25:74
594,1548779166,5240,-100,46533,29398,0,4,3.55,ap4,78:8a:20:58:25:74
