,client-id,data-rate,data-volume,dst-addr,dst-port,interval-end,interval-start,jitter,pckt-lost,pckt-total,protocol,src-addr,src-port
2451,w3,131000.0,32000.0,10.10.16.147,52717,1548779061.0,1548779059.0,31.803,712.0,716.0,udp,10.10.11.1,5203
2452,w3,65500.0,16000.0,10.10.16.147,52717,1548779063.0,1548779061.0,30.846,1072.0,1074.0,udp,10.10.11.1,5203
2453,w3,0.0,0.0,10.10.16.147,52717,1548779065.0,1548779063.0,30.846,0.0,0.0,udp,10.10.11.1,5203
2454,w3,0.0,0.0,10.10.16.147,52717,1548779067.0,1548779065.0,30.846,0.0,0.0,udp,10.10.11.1,5203
2455,w3,131000.0,32000.0,10.10.16.147,59254,1548779961.0,1548779959.0,32.201,10.0,14.0,udp,10.10.11.1,5203
2456,w3,1080000.0,264000.0,10.10.16.147,59254,1548779963.0,1548779961.0,21.908,2404.0,2437.0,udp,10.10.11.1,5203
2457,w3,3240000.0,792000.0,10.10.16.147,59254,1548779965.0,1548779963.0,12.578,1455.0,1554.0,udp,10.10.11.1,5203
2458,w3,3770000.0,920000.0,10.10.16.147,59254,1548779967.0,1548779965.0,11.225,1430.0,1545.0,udp,10.10.11.1,5203
2459,w3,2230000.0,544000.0,10.10.16.147,59254,1548779969.0,1548779967.0,11.973,1435.0,1503.0,udp,10.10.11.1,5203
2460,w3,5110000.0,1220000.0,10.10.16.147,59254,1548779971.0,1548779969.0,6.183,1228.0,1384.0,udp,10.10.11.1,5203
2461,w3,4460000.0,1060000.0,10.10.16.147,59254,1548779973.0,1548779971.0,9.059,1243.0,1379.0,udp,10.10.11.1,5203
2462,w3,9140000.0,2180000.0,10.10.16.147,59254,1548779975.0,1548779973.0,18.35,1195.0,1474.0,udp,10.10.11.1,5203
2463,w3,1970000.0,480000.0,10.10.16.147,59254,1548779977.0,1548779975.0,13.913,1463.0,1523.0,udp,10.10.11.1,5203
2464,w3,1310000.0,320000.0,10.10.16.147,59254,1548779979.0,1548779977.0,34.419,1400.0,1440.0,udp,10.10.11.1,5203
2465,w3,65500.0,16000.0,10.10.16.147,59254,1548779981.0,1548779979.0,30.528,1295.0,1297.0,udp,10.10.11.1,5203
2466,w3,4420000.0,1050000.0,10.10.16.147,59254,1548779983.0,1548779981.0,11.725,1419.0,1554.0,udp,10.10.11.1,5203
2467,w3,4290000.0,1020000.0,10.10.16.147,59254,1548779985.0,1548779983.0,10.172,1289.0,1420.0,udp,10.10.11.1,5203
2468,w3,8220000.000000001,1960000.0,10.10.16.147,59254,1548779987.0,1548779985.0,9.936,1233.0,1484.0,udp,10.10.11.1,5203
2469,w3,2950000.0,720000.0,10.10.16.147,59254,1548779989.0,1548779987.0,18.628,1480.0,1570.0,udp,10.10.11.1,5203
2470,w3,6820000.0,1620000.0,10.10.16.147,59254,1548779991.0,1548779989.0,6.867,1334.0,1542.0,udp,10.10.11.1,5203
2471,w3,8359999.999999999,1990000.0,10.10.16.147,59254,1548779993.0,1548779991.0,15.166,1233.0,1488.0,udp,10.10.11.1,5203
2472,w3,3080000.0,752000.0,10.10.16.147,59254,1548779995.0,1548779993.0,16.372,1441.0,1535.0,udp,10.10.11.1,5203
2473,w3,1700000.0,416000.0,10.10.16.147,59254,1548779997.0,1548779995.0,29.431,1178.0,1230.0,udp,10.10.11.1,5203
2474,w3,1470000.0,360000.0,10.10.16.147,59254,1548779999.0,1548779997.0,10.559,1748.0,1793.0,udp,10.10.11.1,5203
2475,w3,3050000.0,744000.0,10.10.16.147,59254,1548780001.0,1548779999.0,16.335,1313.0,1406.0,udp,10.10.11.1,5203
2476,w3,3640000.0,888000.0,10.10.16.147,59254,1548780003.0,1548780001.0,13.98,1534.0,1645.0,udp,10.10.11.1,5203
2477,w3,4099999.9999999995,1000000.0,10.10.16.147,59254,1548780005.0,1548780003.0,18.795,1379.0,1504.0,udp,10.10.11.1,5203
2478,w3,5110000.0,1220000.0,10.10.16.147,59254,1548780007.0,1548780005.0,9.531,1347.0,1503.0,udp,10.10.11.1,5203
2479,w3,2200000.0,536000.0,10.10.16.147,59254,1548780009.0,1548780007.0,33.204,1306.0,1373.0,udp,10.10.11.1,5203
2480,w3,492000.0,120000.0,10.10.16.147,59254,1548780011.0,1548780009.0,28.158,1452.0,1467.0,udp,10.10.11.1,5203
2481,w3,32700.000000000004,8000.0,10.10.16.147,59254,1548780013.0,1548780011.0,28.27,422.0,423.0,udp,10.10.11.1,5203
2482,w3,0.0,0.0,10.10.16.147,59254,1548780015.0,1548780013.0,28.27,0.0,0.0,udp,10.10.11.1,5203
2483,w3,0.0,0.0,10.10.16.147,59254,1548780017.0,1548780015.0,28.27,0.0,0.0,udp,10.10.11.1,5203
2484,w3,0.0,0.0,10.10.16.147,59254,1548780019.0,1548780017.0,28.27,0.0,0.0,udp,10.10.11.1,5203
2485,w3,98400.0,24000.0,10.10.16.147,59254,1548780021.0,1548780019.0,29.978,6703.0,6706.0,udp,10.10.11.1,5203
2486,w3,0.0,0.0,10.10.16.147,59254,1548780023.0,1548780021.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2487,w3,0.0,0.0,10.10.16.147,59254,1548780025.0,1548780023.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2488,w3,0.0,0.0,10.10.16.147,59254,1548780027.0,1548780025.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2489,w3,0.0,0.0,10.10.16.147,59254,1548780029.0,1548780027.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2490,w3,0.0,0.0,10.10.16.147,59254,1548780031.0,1548780029.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2491,w3,0.0,0.0,10.10.16.147,59254,1548780033.0,1548780031.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2492,w3,0.0,0.0,10.10.16.147,59254,1548780035.0,1548780033.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2493,w3,0.0,0.0,10.10.16.147,59254,1548780037.0,1548780035.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2494,w3,0.0,0.0,10.10.16.147,59254,1548780039.0,1548780037.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2495,w3,0.0,0.0,10.10.16.147,59254,1548780041.0,1548780039.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2496,w3,0.0,0.0,10.10.16.147,59254,1548780043.0,1548780041.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2497,w3,0.0,0.0,10.10.16.147,59254,1548780045.0,1548780043.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2498,w3,0.0,0.0,10.10.16.147,59254,1548780047.0,1548780045.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2499,w3,0.0,0.0,10.10.16.147,59254,1548780049.0,1548780047.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2500,w3,0.0,0.0,10.10.16.147,59254,1548780051.0,1548780049.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2501,w3,0.0,0.0,10.10.16.147,59254,1548780053.0,1548780051.0,29.978,0.0,0.0,udp,10.10.11.1,5203
2502,w3,1870000.0,456000.0,10.10.16.147,33620,1548780058.0,1548780056.0,30.961,1001.0,1058.0,udp,10.10.11.1,5203
2503,w3,3900000.0,952000.0,10.10.16.147,33620,1548780060.0,1548780058.0,6.459,1388.0,1507.0,udp,10.10.11.1,5203
2504,w3,8590000.0,2049999.9999999998,10.10.16.147,33620,1548780062.0,1548780060.0,17.894,1214.0,1476.0,udp,10.10.11.1,5203
2505,w3,9210000.0,2200000.0,10.10.16.147,33620,1548780064.0,1548780062.0,17.737,1130.0,1411.0,udp,10.10.11.1,5203
2506,w3,1470000.0,360000.0,10.10.16.147,33620,1548780066.0,1548780064.0,24.182,1250.0,1295.0,udp,10.10.11.1,5203
2507,w3,3150000.0,768000.0,10.10.16.147,33620,1548780068.0,1548780066.0,5.042,1419.0,1515.0,udp,10.10.11.1,5203
2508,w3,3150000.0,768000.0,10.10.16.147,33620,1548780070.0,1548780068.0,9.487,1076.0,1172.0,udp,10.10.11.1,5203
2509,w3,3510000.0,856000.0,10.10.16.147,33620,1548780072.0,1548780070.0,4.873,1608.0,1715.0,udp,10.10.11.1,5203
2510,w3,5180000.0,1230000.0,10.10.16.147,33620,1548780074.0,1548780072.0,13.296,1211.0,1369.0,udp,10.10.11.1,5203
2511,w3,8029999.999999999,1910000.0,10.10.16.147,33620,1548780076.0,1548780074.0,10.905,1299.0,1544.0,udp,10.10.11.1,5203
2512,w3,7180000.0,1710000.0,10.10.16.147,33620,1548780078.0,1548780076.0,27.677,1255.0,1474.0,udp,10.10.11.1,5203
2513,w3,1610000.0,392000.0,10.10.16.147,33620,1548780080.0,1548780078.0,25.117,1371.0,1420.0,udp,10.10.11.1,5203
2514,w3,6520000.0,1550000.0,10.10.16.147,33620,1548780082.0,1548780080.0,7.229,1298.0,1497.0,udp,10.10.11.1,5203
2515,w3,5240000.0,1250000.0,10.10.16.147,33620,1548780084.0,1548780082.0,24.579,1328.0,1488.0,udp,10.10.11.1,5203
2516,w3,4590000.0,1090000.0,10.10.16.147,33620,1548780086.0,1548780084.0,19.087,1379.0,1519.0,udp,10.10.11.1,5203
2517,w3,5180000.0,1230000.0,10.10.16.147,33620,1548780088.0,1548780086.0,21.285,1196.0,1354.0,udp,10.10.11.1,5203
2518,w3,3540000.0,864000.0,10.10.16.147,33620,1548780090.0,1548780088.0,8.061,1392.0,1500.0,udp,10.10.11.1,5203
2519,w3,5280000.0,1260000.0,10.10.16.147,33620,1548780092.0,1548780090.0,15.404,1342.0,1503.0,udp,10.10.11.1,5203
2520,w3,6390000.0,1520000.0,10.10.16.147,33620,1548780094.0,1548780092.0,24.173,1143.0,1338.0,udp,10.10.11.1,5203
2521,w3,7010000.0,1670000.0,10.10.16.147,33620,1548780096.0,1548780094.0,21.311,1261.0,1475.0,udp,10.10.11.1,5203
2522,w3,1150000.0,280000.0,10.10.16.147,33620,1548780098.0,1548780096.0,25.893,1399.0,1434.0,udp,10.10.11.1,5203
2523,w3,819000.0,200000.0,10.10.16.147,33620,1548780100.0,1548780098.0,22.41,1485.0,1510.0,udp,10.10.11.1,5203
2524,w3,1570000.0,384000.0,10.10.16.147,33620,1548780102.0,1548780100.0,23.359,1270.0,1318.0,udp,10.10.11.1,5203
2525,w3,885000.0,216000.0,10.10.16.147,33620,1548780104.0,1548780102.0,38.823,1506.0,1533.0,udp,10.10.11.1,5203
2526,w3,98200.0,24000.0,10.10.16.147,33620,1548780106.0,1548780104.0,39.01,28.0,31.0,udp,10.10.11.1,5203
2527,w3,131000.0,32000.0,10.10.16.147,33620,1548780108.0,1548780106.0,39.426,2677.0,2681.0,udp,10.10.11.1,5203
2528,w3,491000.0,120000.0,10.10.16.147,33620,1548780110.0,1548780108.0,37.287,1389.0,1404.0,udp,10.10.11.1,5203
2529,w3,721000.0,176000.0,10.10.16.147,33620,1548780112.0,1548780110.0,27.457,1603.0,1625.0,udp,10.10.11.1,5203
2530,w3,1930000.0,472000.0,10.10.16.147,33620,1548780114.0,1548780112.0,17.02,1181.0,1240.0,udp,10.10.11.1,5203
2531,w3,0.0,0.0,10.10.16.147,33620,1548780116.0,1548780114.0,17.02,0.0,0.0,udp,10.10.11.1,5203
2532,w3,0.0,0.0,10.10.16.147,33620,1548780118.0,1548780116.0,17.02,0.0,0.0,udp,10.10.11.1,5203
2533,w3,0.0,0.0,10.10.16.147,33620,1548780120.0,1548780118.0,17.02,0.0,0.0,udp,10.10.11.1,5203
2534,w3,0.0,0.0,10.10.16.147,33620,1548780122.0,1548780120.0,17.02,0.0,0.0,udp,10.10.11.1,5203
2535,w3,32800.0,8000.0,10.10.16.147,33620,1548780124.0,1548780122.0,50.309,7588.0,7589.0,udp,10.10.11.1,5203
2536,w3,0.0,0.0,10.10.16.147,33620,1548780126.0,1548780124.0,50.309,0.0,0.0,udp,10.10.11.1,5203
2537,w3,98400.0,24000.0,10.10.16.147,33620,1548780128.0,1548780126.0,78.32,2887.0,2890.0,udp,10.10.11.1,5203
2538,w3,0.0,0.0,10.10.16.147,33620,1548780130.0,1548780128.0,78.32,0.0,0.0,udp,10.10.11.1,5203
2539,w3,0.0,0.0,10.10.16.147,33620,1548780132.0,1548780130.0,78.32,0.0,0.0,udp,10.10.11.1,5203
2540,w3,0.0,0.0,10.10.16.147,33620,1548780134.0,1548780132.0,78.32,0.0,0.0,udp,10.10.11.1,5203
2541,w3,0.0,0.0,10.10.16.147,33620,1548780136.0,1548780134.0,78.32,0.0,0.0,udp,10.10.11.1,5203
2542,w3,0.0,0.0,10.10.16.147,33620,1548780138.0,1548780136.0,78.32,0.0,0.0,udp,10.10.11.1,5203
2543,w3,164000.0,40000.0,10.10.16.147,33620,1548780140.0,1548780138.0,64.855,8466.0,8471.0,udp,10.10.11.1,5203
2544,w3,917000.0,224000.0,10.10.16.147,33620,1548780142.0,1548780140.0,43.823,1351.0,1379.0,udp,10.10.11.1,5203
2545,w3,2330000.0,568000.0,10.10.16.147,33620,1548780144.0,1548780142.0,23.902,2620.0,2691.0,udp,10.10.11.1,5203
2546,w3,262000.0,64000.0,10.10.16.147,33620,1548780146.0,1548780144.0,38.06,3180.0,3188.0,udp,10.10.11.1,5203
2547,w3,164000.0,40000.0,10.10.16.147,33620,1548780148.0,1548780146.0,53.56,2131.0,2136.0,udp,10.10.11.1,5203
2548,w3,557000.0,136000.0,10.10.16.147,56742,1548780153.0,1548780151.0,64.747,908.0,925.0,udp,10.10.11.1,5203
2549,w3,426000.0,104000.0,10.10.16.147,56742,1548780155.0,1548780153.0,40.134,997.0,1010.0,udp,10.10.11.1,5203
2550,w3,4850000.0,1160000.0,10.10.16.147,56742,1548780157.0,1548780155.0,17.129,1892.0,2040.0,udp,10.10.11.1,5203
2551,w3,8060000.000000001,1920000.0,10.10.16.147,56742,1548780159.0,1548780157.0,9.813,1246.0,1492.0,udp,10.10.11.1,5203
2552,w3,6190000.0,1480000.0,10.10.16.147,56742,1548780161.0,1548780159.0,29.104,1193.0,1382.0,udp,10.10.11.1,5203
2553,w3,1510000.0,368000.0,10.10.16.147,56742,1548780163.0,1548780161.0,9.375,941.0,987.0,udp,10.10.11.1,5203
2554,w3,0.0,0.0,10.10.16.147,56742,1548780165.0,1548780163.0,9.375,0.0,0.0,udp,10.10.11.1,5203
2555,w3,1570000.0,384000.0,10.10.16.147,56742,1548780167.0,1548780165.0,17.301,3293.0,3341.0,udp,10.10.11.1,5203
2556,w3,3510000.0,856000.0,10.10.16.147,56742,1548780169.0,1548780167.0,7.349,1424.0,1531.0,udp,10.10.11.1,5203
2557,w3,10600000.0,2540000.0,10.10.16.147,44397,1548780173.01,1548780171.0,17.655,773.0,1098.0,udp,10.10.11.1,5203
2558,w3,5240000.0,1250000.0,10.10.16.147,44397,1548780175.01,1548780173.01,15.843,1404.0,1564.0,udp,10.10.11.1,5203
2559,w3,2260000.0,552000.0,10.10.16.147,44397,1548780177.01,1548780175.01,12.023,1466.0,1535.0,udp,10.10.11.1,5203
2560,w3,3210000.0,784000.0,10.10.16.147,44397,1548780179.01,1548780177.01,8.617,1357.0,1455.0,udp,10.10.11.1,5203
2561,w3,3900000.0,952000.0,10.10.16.147,44397,1548780181.01,1548780179.01,25.169,1482.0,1601.0,udp,10.10.11.1,5203
2562,w3,3930000.0,960000.0,10.10.16.147,44397,1548780183.01,1548780181.01,21.242,1303.0,1423.0,udp,10.10.11.1,5203
2563,w3,1020000.0,248000.0,10.10.16.147,44397,1548780185.01,1548780183.01,22.787,1374.0,1405.0,udp,10.10.11.1,5203
2564,w3,1610000.0,392000.0,10.10.16.147,44397,1548780187.01,1548780185.01,33.702,1442.0,1491.0,udp,10.10.11.1,5203
2565,w3,2060000.0,504000.0,10.10.16.147,44397,1548780189.01,1548780187.01,19.828,1244.0,1307.0,udp,10.10.11.1,5203
2566,w3,1800000.0,440000.0,10.10.16.147,44397,1548780191.01,1548780189.01,14.685,1530.0,1585.0,udp,10.10.11.1,5203
2567,w3,6780000.0,1620000.0,10.10.16.147,44397,1548780193.01,1548780191.01,12.193,1177.0,1384.0,udp,10.10.11.1,5203
2568,w3,8520000.0,2029999.9999999998,10.10.16.147,44397,1548780195.01,1548780193.01,3.251,1463.0,1723.0,udp,10.10.11.1,5203
2569,w3,12400000.0,2950000.0,10.10.16.147,44397,1548780197.01,1548780195.01,10.477,1258.0,1635.0,udp,10.10.11.1,5203
2570,w3,10400000.0,2480000.0,10.10.16.147,44397,1548780199.01,1548780197.01,15.448,1094.0,1412.0,udp,10.10.11.1,5203
2571,w3,4490000.0,1070000.0,10.10.16.147,44397,1548780201.01,1548780199.01,11.304,1014.0,1151.0,udp,10.10.11.1,5203
2572,w3,2430000.0,592000.0,10.10.16.147,44397,1548780203.01,1548780201.01,15.622,1455.0,1529.0,udp,10.10.11.1,5203
2573,w3,3110000.0,760000.0,10.10.16.147,44397,1548780205.01,1548780203.01,27.639,1328.0,1423.0,udp,10.10.11.1,5203
2574,w3,65500.0,16000.0,10.10.16.147,44397,1548780207.01,1548780205.01,25.623,292.0,294.0,udp,10.10.11.1,5203
2575,w3,32800.0,8000.0,10.10.16.147,44397,1548780209.01,1548780207.01,25.729,1468.0,1469.0,udp,10.10.11.1,5203
2576,w3,0.0,0.0,10.10.16.147,44397,1548780211.01,1548780209.01,25.729,0.0,0.0,udp,10.10.11.1,5203
2577,w3,0.0,0.0,10.10.16.147,44397,1548780213.01,1548780211.01,25.729,0.0,0.0,udp,10.10.11.1,5203
2578,w3,98400.0,24000.0,10.10.16.147,44397,1548780215.01,1548780213.01,23.726,5071.0,5074.0,udp,10.10.11.1,5203
2579,w3,0.0,0.0,10.10.16.147,44397,1548780217.01,1548780215.01,23.726,0.0,0.0,udp,10.10.11.1,5203
2580,w3,0.0,0.0,10.10.16.147,44397,1548780219.01,1548780217.01,23.726,0.0,0.0,udp,10.10.11.1,5203
2581,w3,1540000.0,376000.0,10.10.16.147,51060,1548780229.0,1548780227.0,26.79,368.0,415.0,udp,10.10.11.1,5203
2582,w3,0.0,0.0,10.10.16.147,51060,1548780231.0,1548780229.0,26.79,0.0,0.0,udp,10.10.11.1,5203
2583,w3,0.0,0.0,10.10.16.147,51060,1548780233.0,1548780231.0,26.79,0.0,0.0,udp,10.10.11.1,5203
2584,w3,0.0,0.0,10.10.16.147,51060,1548780235.0,1548780233.0,26.79,0.0,0.0,udp,10.10.11.1,5203
2585,w3,0.0,0.0,10.10.16.147,55495,1548780241.0,1548780239.0,0.0,0.0,0.0,udp,10.10.11.1,5203
2586,w3,197000.0,48000.0,10.10.16.147,55495,1548780243.0,1548780241.0,35.861,1674.0,1680.0,udp,10.10.11.1,5203
2587,w3,197000.0,48000.0,10.10.16.147,55495,1548780243.0,1548780241.0,35.861,1674.0,1680.0,udp,10.10.11.1,5203
2588,w3,1610000.0,392000.0,10.10.16.147,40312,1548780251.0,1548780249.0,35.527,977.0,1026.0,udp,10.10.11.1,5203
2589,w3,131000.0,32000.0,10.10.16.147,40312,1548780253.0,1548780251.0,42.126,304.0,308.0,udp,10.10.11.1,5203
2590,w3,3570000.0,872000.0,10.10.16.147,40312,1548780255.0,1548780253.0,22.364,2790.0,2899.0,udp,10.10.11.1,5203
2591,w3,1740000.0,424000.0,10.10.16.147,40312,1548780257.0,1548780255.0,40.796,1168.0,1221.0,udp,10.10.11.1,5203
2592,w3,2000000.0,488000.0,10.10.16.147,40312,1548780259.0,1548780257.0,21.549,1621.0,1682.0,udp,10.10.11.1,5203
2593,w3,852000.0,208000.0,10.10.16.147,40312,1548780261.0,1548780259.0,34.724,1340.0,1366.0,udp,10.10.11.1,5203
2594,w3,262000.0,64000.0,10.10.16.147,40312,1548780263.0,1548780261.0,37.847,1352.0,1360.0,udp,10.10.11.1,5203
2595,w3,1080000.0,264000.0,10.10.16.147,40312,1548780265.0,1548780263.0,40.66,1507.0,1540.0,udp,10.10.11.1,5203
2596,w3,295000.0,72000.0,10.10.16.147,40312,1548780267.0,1548780265.0,33.634,1623.0,1632.0,udp,10.10.11.1,5203
2597,w3,590000.0,144000.0,10.10.16.147,40312,1548780269.0,1548780267.0,32.675,1231.0,1249.0,udp,10.10.11.1,5203
2598,w3,754000.0,184000.0,10.10.16.147,40312,1548780271.0,1548780269.0,19.273,1668.0,1691.0,udp,10.10.11.1,5203
2599,w3,524000.0,128000.0,10.10.16.147,40312,1548780273.0,1548780271.0,41.567,1254.0,1270.0,udp,10.10.11.1,5203
2600,w3,0.0,0.0,10.10.16.147,40312,1548780275.0,1548780273.0,41.567,0.0,0.0,udp,10.10.11.1,5203
2601,w3,0.0,0.0,10.10.16.147,40312,1548780277.0,1548780275.0,41.567,0.0,0.0,udp,10.10.11.1,5203
2602,w3,0.0,0.0,10.10.16.147,40312,1548780279.0,1548780277.0,41.567,0.0,0.0,udp,10.10.11.1,5203
2603,w3,491000.0,120000.0,10.10.16.147,44413,1548780284.0,1548780282.0,27.017,951.0,966.0,udp,10.10.11.1,5203
2604,w3,623000.0,152000.0,10.10.16.147,44413,1548780286.0,1548780284.0,45.667,1284.0,1303.0,udp,10.10.11.1,5203
2605,w3,459000.0,112000.0,10.10.16.147,44413,1548780288.0,1548780286.0,46.681,1048.0,1062.0,udp,10.10.11.1,5203
2606,w3,98300.0,24000.0,10.10.16.147,44413,1548780290.0,1548780288.0,43.16,1665.0,1668.0,udp,10.10.11.1,5203
2607,w3,0.0,0.0,10.10.16.147,44413,1548780292.0,1548780290.0,43.16,0.0,0.0,udp,10.10.11.1,5203
2608,w3,525000.0,128000.0,10.10.16.147,44413,1548780294.0,1548780292.0,47.509,3514.0,3530.0,udp,10.10.11.1,5203
2609,w3,393000.0,96000.0,10.10.16.147,44413,1548780296.0,1548780294.0,52.034,1358.0,1370.0,udp,10.10.11.1,5203
2610,w3,98300.0,24000.0,10.10.16.147,44413,1548780298.0,1548780296.0,55.389,568.0,571.0,udp,10.10.11.1,5203
2611,w3,0.0,0.0,10.10.16.147,44413,1548780300.0,1548780298.0,55.389,0.0,0.0,udp,10.10.11.1,5203
2612,w3,458000.0,112000.0,10.10.16.147,39811,1548780305.0,1548780303.0,12.812,73.0,87.0,udp,10.10.11.1,5203
2613,w3,0.0,0.0,10.10.16.147,39811,1548780307.0,1548780305.0,12.812,0.0,0.0,udp,10.10.11.1,5203
2614,w3,0.0,0.0,10.10.16.147,39811,1548780309.0,1548780307.0,12.812,0.0,0.0,udp,10.10.11.1,5203
2615,w3,0.0,0.0,10.10.16.147,39811,1548780311.0,1548780309.0,12.812,0.0,0.0,udp,10.10.11.1,5203
2616,w3,0.0,0.0,10.10.16.147,39811,1548780313.0,1548780311.0,12.812,0.0,0.0,udp,10.10.11.1,5203
2617,w3,32800.0,8000.0,10.10.16.147,39811,1548780315.0,1548780313.0,23.154,8189.0,8190.0,udp,10.10.11.1,5203
2618,w3,32700.000000000004,8000.0,10.10.16.147,39811,1548780317.0,1548780315.0,27.84,42.0,43.0,udp,10.10.11.1,5203
2619,w3,98200.0,24000.0,10.10.16.147,47768,1548779072.0,1548779070.0,30.875,44.0,47.0,udp,10.10.11.1,5203
2620,w3,32800.0,8000.0,10.10.16.147,47768,1548779074.0,1548779072.0,30.247,1451.0,1452.0,udp,10.10.11.1,5203
2621,w3,131000.0,32000.0,10.10.16.147,47768,1548779076.0,1548779074.0,36.492,1786.0,1790.0,udp,10.10.11.1,5203
2622,w3,131000.0,32000.0,10.10.16.147,47768,1548779076.0,1548779074.0,36.492,1786.0,1790.0,udp,10.10.11.1,5203
2623,w3,98300.0,24000.0,10.10.16.147,55842,1548780325.0,1548780323.0,36.14,497.0,500.0,udp,10.10.11.1,5203
2624,w3,0.0,0.0,10.10.16.147,55842,1548780327.0,1548780325.0,36.14,0.0,0.0,udp,10.10.11.1,5203
2625,w3,32800.0,8000.0,10.10.16.147,55842,1548780329.0,1548780327.0,35.559,2249.0,2250.0,udp,10.10.11.1,5203
2626,w3,65600.0,16000.0,10.10.16.147,55842,1548780331.0,1548780329.0,31.61,1976.0,1978.0,udp,10.10.11.1,5203
2627,w3,98300.0,24000.0,10.10.16.147,55842,1548780333.0,1548780331.0,61.855,1809.0,1812.0,udp,10.10.11.1,5203
2628,w3,65500.0,16000.0,10.10.16.147,55842,1548780335.0,1548780333.0,60.101,1026.0,1028.0,udp,10.10.11.1,5203
2629,w3,32800.0,8000.0,10.10.16.147,55842,1548780337.0,1548780335.0,62.616,1656.0,1657.0,udp,10.10.11.1,5203
2630,w3,65500.0,16000.0,10.10.16.147,47963,1548780342.0,1548780340.0,24.312,21.0,23.0,udp,10.10.11.1,5203
2631,w3,98300.0,24000.0,10.10.16.147,47963,1548780344.0,1548780342.0,33.904,1870.0,1873.0,udp,10.10.11.1,5203
2632,w3,0.0,0.0,10.10.16.147,47963,1548780346.0,1548780344.0,33.904,0.0,0.0,udp,10.10.11.1,5203
2633,w3,0.0,0.0,10.10.16.147,47963,1548780348.0,1548780346.0,33.904,0.0,0.0,udp,10.10.11.1,5203
2634,w3,197000.0,48000.0,10.10.16.147,47963,1548780350.0,1548780348.0,36.608,5359.0,5365.0,udp,10.10.11.1,5203
2635,w3,164000.0,40000.0,10.10.16.147,47963,1548780352.0,1548780350.0,47.175,1496.0,1501.0,udp,10.10.11.1,5203
2636,w3,197000.0,48000.0,10.10.16.147,42429,1548780358.0,1548780356.0,46.871,861.0,867.0,udp,10.10.11.1,5203
2637,w3,360000.0,88000.0,10.10.16.147,42429,1548780360.0,1548780358.0,51.003,1028.0,1039.0,udp,10.10.11.1,5203
2638,w3,131000.0,32000.0,10.10.16.147,42429,1548780362.0,1548780360.0,49.716,2039.0,2043.0,udp,10.10.11.1,5203
2639,w3,623000.0,152000.0,10.10.16.147,42429,1548780364.0,1548780362.0,49.084,1309.0,1328.0,udp,10.10.11.1,5203
2640,w3,0.0,0.0,10.10.16.147,42429,1548780366.0,1548780364.0,49.084,0.0,0.0,udp,10.10.11.1,5203
2641,w3,197000.0,48000.0,10.10.16.147,42429,1548780368.0,1548780366.0,44.767,2304.0,2310.0,udp,10.10.11.1,5203
2642,w3,32800.0,8000.0,10.10.16.147,42429,1548780370.0,1548780368.0,42.746,1699.0,1700.0,udp,10.10.11.1,5203
2643,w3,65500.0,16000.0,10.10.16.147,42429,1548780372.0,1548780370.0,39.168,1751.0,1753.0,udp,10.10.11.1,5203
2644,w3,917000.0,224000.0,10.10.16.147,39695,1548780375.0,1548780373.0,39.826,1126.0,1154.0,udp,10.10.11.1,5203
2645,w3,2130000.0,520000.0,10.10.16.147,39695,1548780377.0,1548780375.0,29.286,1343.0,1408.0,udp,10.10.11.1,5203
2646,w3,1050000.0,256000.0,10.10.16.147,39695,1548780379.0,1548780377.0,38.864,1132.0,1164.0,udp,10.10.11.1,5203
2647,w3,0.0,0.0,10.10.16.147,39695,1548780381.0,1548780379.0,38.864,0.0,0.0,udp,10.10.11.1,5203
2648,w3,0.0,0.0,10.10.16.147,39695,1548780383.0,1548780381.0,38.864,0.0,0.0,udp,10.10.11.1,5203
2649,w3,65600.0,16000.0,10.10.16.147,39695,1548780385.0,1548780383.0,54.775,4511.0,4513.0,udp,10.10.11.1,5203
2650,w3,32800.0,8000.0,10.10.16.147,39695,1548780387.0,1548780385.0,57.2,1433.0,1434.0,udp,10.10.11.1,5203
2651,w3,196000.0,48000.0,10.10.16.147,34473,1548780392.0,1548780390.0,16.008,2.0,8.0,udp,10.10.11.1,5203
2652,w3,0.0,0.0,10.10.16.147,34473,1548780394.0,1548780392.0,16.008,0.0,0.0,udp,10.10.11.1,5203
2653,w3,98400.0,24000.0,10.10.16.147,34473,1548780396.0,1548780394.0,34.579,3909.0,3912.0,udp,10.10.11.1,5203
