timestamp,time,lon,lat,alt,speed,epx,epy,epv,eps
1548779589.09,1548779588,-8.59476525,41.178459967,123.5,5.247,2.906,2.976,4.6,5.95
1548779590.09,1548779589,-8.5948276,41.17846365,123.2,5.144,2.906,2.976,4.6,5.95
1548779591.09,1548779590,-8.594897267,41.1784784,122.6,5.042,2.906,2.976,4.025,5.95
1548779592.1,1548779592,-8.595020383,41.178485767,123.0,5.247,2.906,2.976,4.025,5.95
1548779593.1,1548779592,-8.595020383,41.178485767,123.0,5.247,2.906,2.976,4.025,5.95
1548779594.1,1548779593,-8.59508245,41.17849435,122.7,5.144,2.906,2.976,4.025,5.95
1548779595.1,1548779595,-8.59520445,41.178515733,122.5,5.35,2.906,2.976,4.025,5.95
1548779596.1,1548779595,-8.59520445,41.178515733,122.5,5.35,2.906,2.976,4.025,5.95
1548779597.1,1548779596,-8.595273283,41.1785301,121.9,5.659,2.906,2.976,4.025,5.95
1548779598.11,1548779597,-8.595341633,41.178539067,121.7,5.71,2.906,2.976,4.025,5.95
1548779599.11,1548779598,-8.59540555,41.17855315,121.1,5.247,2.906,2.976,4.025,5.95
1548779600.11,1548779599,-8.595470033,41.178558767,120.7,5.71,2.906,2.976,4.025,5.95
1548779601.11,1548779600,-8.595537833,41.17855225,120.9,5.659,2.906,2.976,4.025,5.95
1548779602.12,1548779601,-8.5956078,41.178562567,120.3,5.659,2.906,2.976,4.025,5.95
1548779603.12,1548779602,-8.595668867,41.178570333,121.4,5.607,2.906,2.976,4.025,5.95
1548779604.12,1548779603,-8.595734083,41.17857425,121.0,5.556,2.906,2.976,4.6,5.95
1548779605.12,1548779605,-8.59586725,41.178580233,120.2,5.453,2.906,2.976,4.6,5.95
1548779606.12,1548779605,-8.59586725,41.178580233,120.2,5.453,2.906,2.976,4.6,5.95
1548779607.13,1548779606,-8.595926133,41.178578067,120.3,5.35,2.906,2.976,4.6,5.95
1548779608.13,1548779608,-8.596053483,41.1785865,120.4,5.196,2.906,2.976,4.6,5.95
1548779609.13,1548779608,-8.596053483,41.1785865,120.4,5.196,2.906,2.976,4.6,5.95
1548779610.13,1548779609,-8.596118333,41.178588067,120.4,5.35,2.906,2.976,4.6,5.95
1548779611.13,1548779610,-8.5961818,41.17858715,120.4,5.144,2.906,2.976,4.6,5.95
1548779612.13,1548779611,-8.596224417,41.1786047,119.9,4.681,2.906,2.976,4.6,5.95
1548779613.14,1548779612,-8.5962451,41.178631883,120.0,4.424,2.906,2.976,4.6,5.95
1548779614.14,1548779613,-8.596246883,41.1786671,120.0,4.681,2.906,2.976,4.025,5.95
1548779615.14,1548779615,-8.596209067,41.178753383,117.6,5.453,2.906,2.976,4.025,5.95
1548779616.14,1548779615,-8.596209067,41.178753383,117.6,5.453,2.906,2.976,4.025,5.95
1548779618.15,1548779617,-8.596186567,41.178818,117.4,3.755,2.906,2.976,4.025,5.95
1548779619.16,1548779618,-8.5961816,41.178843267,118.0,3.292,2.906,2.976,4.025,5.95
1548779620.16,1548779619,-8.5961877,41.178829333,116.9,0.875,2.906,2.976,4.025,5.95
1548779621.16,1548779620,-8.596195767,41.178766067,116.5,3.292,2.906,2.976,4.025,5.95
1548779624.88,1548779624,-8.596175867,41.178597417,116.6,4.579,2.906,2.976,4.025,5.95
1548779625.89,1548779625,-8.596162067,41.178560917,116.7,4.373,2.906,2.976,4.025,5.95
1548779626.89,1548779626,-8.59613355,41.178530067,116.6,4.218,2.906,2.976,4.025,5.95
1548779627.89,1548779627,-8.596102483,41.17850395,116.5,4.167,2.906,2.976,4.025,5.95
1548779628.89,1548779628,-8.596066117,41.178480217,116.8,4.167,2.906,2.976,4.025,5.95
1548779629.89,1548779629,-8.59600925,41.1784728,116.6,4.476,2.906,2.976,4.025,5.95
1548779630.9,1548779629,-8.59600925,41.1784728,116.6,4.476,2.906,2.976,4.025,5.95
1548779631.9,1548779631,-8.59584755,41.17851915,118.0,5.042,2.906,2.976,4.025,5.95
1548779632.9,1548779632,-8.5957834,41.17851955,118.4,5.093,2.906,2.976,4.025,5.95
1548779633.9,1548779633,-8.59572685,41.178515033,118.6,5.144,2.906,2.976,4.6,5.95
1548779634.9,1548779634,-8.595662633,41.178511217,118.8,5.144,2.906,2.976,4.6,5.95
1548779635.9,1548779635,-8.595602233,41.1785174,119.1,5.144,2.906,2.976,4.6,5.95
1548779636.91,1548779636,-8.595545717,41.178517667,119.2,5.144,2.906,2.976,4.6,5.95
1548779637.91,1548779637,-8.595487417,41.17851505,119.2,5.093,2.906,2.976,4.6,5.95
1548779638.91,1548779639,-8.595364933,41.178523633,119.1,5.093,2.906,2.976,4.6,5.95
1548779639.91,1548779639,-8.595364933,41.178523633,119.1,5.093,2.906,2.976,4.6,5.95
1548779640.91,1548779640,-8.595301917,41.178517767,119.1,4.939,2.906,2.976,4.6,5.95
1548779642.66,1548779641,-8.5952425,41.178516717,118.6,4.836,2.906,2.976,4.6,5.95
1548779643.67,1548779642,-8.595182133,41.1785129,118.2,4.939,2.906,2.976,4.6,5.95
1548779644.67,1548779643,-8.595134133,41.178514017,121.3,4.579,2.906,2.976,4.6,5.95
1548779645.67,1548779644,-8.5950678,41.17850685,122.8,4.99,2.906,2.976,4.6,5.95
1548779646.67,1548779645,-8.595005317,41.17849835,123.2,4.99,2.906,2.976,4.6,5.95
1548779647.67,1548779646,-8.594938617,41.178496167,124.5,5.042,2.906,2.976,4.6,5.95
1548779648.68,1548779647,-8.59487865,41.178495067,124.7,5.042,2.906,2.976,4.6,5.95
1548779649.68,1548779648,-8.5948223,41.178506117,123.5,5.042,2.906,2.976,4.6,5.95
1548779650.68,1548779650,-8.594701733,41.178518667,124.9,5.247,2.906,2.976,4.6,5.95
1548779651.68,1548779650,-8.594701733,41.178518667,124.9,5.247,2.906,2.976,4.6,5.95
1548779652.68,1548779652,-8.594575183,41.178511617,125.1,5.402,2.906,2.976,4.6,5.95
1548779653.69,1548779652,-8.594575183,41.178511617,125.1,5.402,2.906,2.976,4.6,5.95
1548779654.69,1548779653,-8.59451385,41.178536317,125.6,5.505,2.906,2.976,4.6,5.95
1548779655.69,1548779654,-8.5944439,41.178520783,125.3,5.247,2.906,2.976,4.6,5.95
1548779656.69,1548779655,-8.594384133,41.178484483,125.5,5.247,2.906,2.976,4.6,5.95
1548779657.69,1548779656,-8.594322483,41.17845905,127.0,5.299,2.906,2.976,4.6,5.95
1548779658.7,1548779657,-8.594257567,41.178443533,127.7,5.247,2.906,2.976,4.6,5.95
1548779659.7,1548779658,-8.594191217,41.178444417,128.6,5.144,2.906,2.976,4.6,5.95
1548779660.7,1548779659,-8.594151517,41.178470183,129.0,4.99,2.906,2.976,4.6,5.95
1548779661.7,1548779661,-8.594143717,41.178555467,128.4,4.681,2.906,2.976,4.6,5.95
1548779662.7,1548779661,-8.594143717,41.178555467,128.4,4.681,2.906,2.976,4.6,5.95
1548779663.71,1548779662,-8.594163067,41.178579317,128.3,3.138,2.906,2.976,4.025,5.95
1548779664.71,1548779663,-8.594190183,41.178566117,128.1,2.006,2.906,2.976,4.025,5.95
1548779665.71,1548779665,-8.594180983,41.178504517,128.5,3.498,2.906,2.976,4.025,5.95
1548779666.71,1548779666,-8.594189567,41.178463533,128.4,4.116,2.906,2.976,4.025,5.95
1548779667.71,1548779666,-8.594189567,41.178463533,128.4,4.116,2.906,2.976,4.025,5.95
1548779669.9,1548779669,-8.594319633,41.1784222,129.0,4.373,2.906,2.976,4.025,5.95
1548779670.9,1548779670,-8.59437575,41.178423833,129.4,4.527,2.906,2.976,4.025,5.95
1548779671.9,1548779671,-8.59443425,41.178424833,129.4,4.681,2.906,2.976,4.025,5.95
1548779672.91,1548779672,-8.5945075,41.178429667,129.3,5.093,2.906,2.976,4.025,5.95
1548779673.91,1548779673,-8.59457885,41.178434917,128.2,5.144,2.906,2.976,4.6,5.95
1548779674.91,1548779674,-8.594639183,41.178437083,127.9,5.144,2.906,2.976,4.6,5.95
1548779675.91,1548779675,-8.594701067,41.1784414,127.6,5.299,2.906,2.976,4.6,5.95
1548779676.91,1548779676,-8.594769567,41.178451883,127.1,5.247,2.906,2.976,4.6,5.95
1548779677.92,1548779677,-8.594837383,41.178465467,126.6,5.247,2.906,2.976,4.6,5.95
1548779678.92,1548779678,-8.5948975,41.178467967,126.5,5.247,2.906,2.976,4.6,5.95
1548779679.92,1548779679,-8.594958117,41.178474367,127.2,5.453,2.906,2.976,4.6,5.95
1548779680.92,1548779680,-8.59502535,41.17847625,127.3,5.35,2.906,2.976,4.6,5.95
1548779681.92,1548779682,-8.595154233,41.178486033,126.9,5.453,2.906,2.976,4.025,5.95
1548779682.93,1548779682,-8.595154233,41.178486033,126.9,5.453,2.906,2.976,4.025,5.95
1548779683.93,1548779683,-8.59522055,41.178485333,127.1,5.453,2.906,2.976,4.025,5.95
1548779684.93,1548779684,-8.595284217,41.17849935,127.5,5.505,2.906,2.976,4.025,5.95
1548779685.93,1548779685,-8.595349167,41.17850525,127.0,5.505,2.906,2.976,4.025,5.95
1548779686.93,1548779686,-8.5954133,41.178507517,126.8,5.505,2.906,2.976,4.025,5.95
1548779687.94,1548779687,-8.59548035,41.17850555,126.4,5.35,2.906,2.976,4.025,5.95
1548779688.94,1548779688,-8.5955411,41.178504867,126.3,5.505,2.906,2.976,4.025,5.95
1548779689.94,1548779689,-8.595603767,41.178510433,126.2,5.556,2.906,2.976,4.6,5.95
1548779690.94,1548779690,-8.595671567,41.17852235,126.6,5.556,2.906,2.976,4.6,5.95
1548779691.95,1548779691,-8.595736983,41.178530717,126.3,5.556,2.906,2.976,4.6,5.95
1548779692.95,1548779692,-8.595806683,41.1785349,126.6,5.453,2.906,2.976,4.6,5.95
1548779693.95,1548779693,-8.595867,41.178540283,126.7,5.35,2.906,2.976,4.6,5.95
1548779694.95,1548779694,-8.59593275,41.1785429,126.3,5.299,2.906,2.976,4.6,5.95
1548779695.95,1548779696,-8.59605735,41.178554183,124.9,5.196,2.906,2.976,4.6,5.95
1548779696.95,1548779696,-8.59605735,41.178554183,124.9,5.196,2.906,2.976,4.6,5.95
1548779697.96,1548779698,-8.596182267,41.17856465,124.3,4.99,2.906,2.976,4.6,5.95
1548779698.96,1548779698,-8.596182267,41.17856465,124.3,4.99,2.906,2.976,4.6,5.95
1548779699.96,1548779699,-8.596230617,41.178583433,125.0,4.784,2.906,2.976,4.6,5.95
1548779700.96,1548779700,-8.596255317,41.178611567,124.8,3.91,2.906,2.976,4.6,5.95
1548779701.96,1548779701,-8.596264117,41.17864475,124.6,3.755,2.906,2.976,4.6,5.95
1548779703.97,1548779703,-8.596202967,41.17872695,123.9,4.476,2.906,2.976,4.6,5.95
1548779704.97,1548779704,-8.596172767,41.1787579,125.2,4.321,2.906,2.976,4.025,5.95
1548779705.97,1548779705,-8.596156983,41.178792383,124.7,4.167,2.906,2.976,4.025,5.95
1548779707.97,1548779707,-8.596187717,41.1787297,124.3,3.344,2.906,2.976,4.025,5.95
1548779708.98,1548779708,-8.596181,41.178694367,123.6,3.807,2.906,2.976,4.025,5.95
1548779709.98,1548779709,-8.596187367,41.178657717,123.3,3.961,2.906,2.976,4.025,5.95
1548779710.98,1548779710,-8.596190783,41.178620117,123.7,4.064,2.906,2.976,4.025,5.95
1548779711.98,1548779711,-8.596190283,41.178583,123.0,4.064,2.906,2.976,4.025,5.95
1548779712.98,1548779712,-8.596183833,41.178546,122.3,4.064,2.906,2.976,4.025,5.95
1548779713.99,1548779714,-8.596110467,41.178500417,121.8,4.013,2.906,2.976,4.025,5.95
1548779714.99,1548779714,-8.596110467,41.178500417,121.8,4.013,2.906,2.976,4.025,5.95
1548779715.99,1548779715,-8.596057,41.178501333,121.6,4.064,2.906,2.976,4.025,5.95
1548779716.99,1548779716,-8.596000983,41.178507517,121.3,4.116,2.906,2.976,4.025,5.95
1548779717.99,1548779717,-8.595945867,41.1785161,121.2,4.167,2.906,2.976,4.025,5.95
1548779718.99,1548779718,-8.5958842,41.178523067,121.1,4.681,2.906,2.976,4.025,5.95
1548779720.0,1548779719,-8.595824417,41.178528133,121.4,4.733,2.906,2.976,4.6,5.95
1548779721.0,1548779720,-8.5957633,41.178530683,121.5,4.784,2.906,2.976,4.6,5.95
1548779722.0,1548779722,-8.5956434,41.178531683,122.2,4.836,2.906,2.976,4.6,5.95
1548779723.0,1548779722,-8.5956434,41.178531683,122.2,4.836,2.906,2.976,4.6,5.95
1548779724.0,1548779723,-8.595584383,41.178529483,122.3,4.836,2.906,2.976,4.6,5.95
1548779725.01,1548779724,-8.595523667,41.178526517,123.0,4.836,2.906,2.976,4.6,5.95
1548779726.01,1548779725,-8.595462967,41.178523983,123.4,4.836,2.906,2.976,4.6,5.95
1548779727.01,1548779726,-8.595403067,41.178523617,123.6,4.836,2.906,2.976,4.6,5.95
1548779728.01,1548779727,-8.595345483,41.178524017,122.3,4.836,2.906,2.976,4.6,5.95
1548779729.01,1548779728,-8.5952851,41.178524167,121.7,4.836,2.906,2.976,4.6,5.95
1548779730.01,1548779730,-8.595168967,41.17852435,122.3,4.836,2.906,2.976,4.6,5.95
1548779731.02,1548779730,-8.595168967,41.17852435,122.3,4.836,2.906,2.976,4.6,5.95
1548779732.02,1548779731,-8.59511295,41.178517117,125.4,4.836,2.906,2.976,4.6,5.95
1548779733.02,1548779733,-8.59500115,41.178490883,124.6,4.836,2.906,2.976,4.6,5.95
1548779734.02,1548779733,-8.59500115,41.178490883,124.6,4.836,2.906,2.976,4.6,5.95
1548779735.02,1548779734,-8.594945883,41.178479133,124.4,4.836,2.906,2.976,4.6,5.95
1548779736.03,1548779735,-8.594889817,41.1784744,124.0,4.836,2.906,2.976,4.6,5.95
1548779737.03,1548779736,-8.594831383,41.178475483,123.5,4.836,2.906,2.976,4.6,5.95
1548779738.03,1548779737,-8.5947733,41.178477483,124.7,4.887,2.906,2.976,4.6,5.95
1548779739.03,1548779738,-8.594714617,41.178475817,124.7,4.887,2.906,2.976,4.6,5.95
1548779740.03,1548779739,-8.594650767,41.17846855,125.0,5.196,2.906,2.976,4.6,5.95
1548779741.04,1548779740,-8.5945857,41.178467317,124.8,5.247,2.906,2.976,4.6,5.95
1548779742.04,1548779741,-8.594524633,41.178465967,124.9,5.196,2.906,2.976,4.6,5.95
1548779743.04,1548779742,-8.594462733,41.1784596,124.9,5.093,2.906,2.976,4.6,5.95
1548779744.04,1548779743,-8.5944041,41.1784472,125.4,4.99,2.906,2.976,4.6,5.95
1548779745.04,1548779744,-8.5943431,41.17843915,125.6,5.196,2.906,2.976,4.6,5.95
1548779746.05,1548779745,-8.59427415,41.178437267,125.9,5.247,2.906,2.976,4.6,5.95
1548779747.05,1548779746,-8.5942172,41.178435717,126.2,5.196,2.906,2.976,4.025,5.95
1548779748.05,1548779747,-8.59416255,41.178458117,126.8,4.99,2.906,2.976,4.025,5.95
1548779749.05,1548779748,-8.594141083,41.178495317,125.8,4.836,2.906,2.976,4.025,5.95
1548779750.05,1548779749,-8.594141983,41.178536433,126.1,4.733,2.906,2.976,4.025,5.95
1548779751.06,1548779750,-8.594138867,41.178575767,126.2,4.476,2.906,2.976,4.025,5.95
1548779752.06,1548779751,-8.594146917,41.178604233,126.1,3.447,2.906,2.976,4.025,5.95
1548779753.06,1548779752,-8.5941751,41.17860255,125.6,1.852,2.906,2.976,4.025,5.95
1548779754.06,1548779753,-8.594175167,41.178577033,125.4,2.521,2.906,2.976,4.025,5.95
1548779755.06,1548779754,-8.5941746,41.17854185,125.3,3.653,2.906,2.976,4.025,5.95
1548779756.07,1548779755,-8.594174783,41.178502,125.3,4.218,2.906,2.976,4.025,5.95
1548779757.07,1548779756,-8.594189783,41.1784591,124.9,4.63,2.906,2.976,4.025,5.95
1548779758.07,1548779757,-8.594236117,41.178432633,125.0,4.681,2.906,2.976,4.025,5.95
1548779759.07,1548779758,-8.594292517,41.178419767,125.9,4.733,2.906,2.976,4.025,5.95
1548779760.07,1548779759,-8.59434535,41.1784061,125.9,4.733,2.906,2.976,4.025,5.95
1548779761.08,1548779760,-8.594405867,41.178406283,126.4,4.784,2.906,2.976,4.025,5.95
1548779762.08,1548779762,-8.594536533,41.178441183,127.4,5.042,2.906,2.976,4.025,5.95
1548779763.08,1548779763,-8.594598483,41.17844675,126.9,4.939,2.906,2.976,4.025,5.95
1548779765.08,1548779764,-8.594657433,41.178455267,126.4,4.836,2.906,2.976,4.025,5.95
1548779766.09,1548779765,-8.59472285,41.178451133,126.1,5.144,2.906,2.976,4.025,5.95
1548779767.09,1548779766,-8.5947902,41.178454667,125.6,5.144,2.906,2.976,4.025,5.95
1548779768.09,1548779767,-8.594851633,41.178453867,125.0,5.144,2.906,2.976,4.025,5.95
1548779769.09,1548779768,-8.594916567,41.178457117,124.3,5.144,2.906,2.976,4.025,5.95
1548779770.1,1548779769,-8.59497505,41.17845735,124.2,5.144,2.906,2.976,4.025,5.95
1548779771.1,1548779770,-8.595036133,41.178461217,124.5,5.247,2.906,2.976,4.6,5.95
1548779772.1,1548779771,-8.595096367,41.178475233,124.4,5.299,2.906,2.976,4.6,5.95
1548779773.1,1548779772,-8.595166733,41.17848015,124.4,5.453,2.906,2.976,4.6,5.95
1548779774.1,1548779773,-8.595222867,41.178497983,124.5,5.453,2.906,2.976,4.6,5.95
1548779775.11,1548779774,-8.595286617,41.178497483,123.7,5.505,2.906,2.976,4.6,5.95
1548779776.11,1548779775,-8.59535145,41.17850805,124.0,5.453,2.906,2.976,4.6,5.95
1548779777.11,1548779776,-8.595417683,41.178499567,124.1,5.607,2.906,2.976,4.6,5.95
1548779778.11,1548779778,-8.59554275,41.178516867,124.2,5.35,2.906,2.976,4.6,5.95
1548779779.11,1548779778,-8.59554275,41.178516867,124.2,5.35,2.906,2.976,4.6,5.95
1548779780.12,1548779779,-8.59560625,41.178528183,124.4,5.607,2.906,2.976,4.6,5.95
1548779781.12,1548779780,-8.595667383,41.178527183,124.3,5.556,2.906,2.976,4.6,5.95
1548779782.12,1548779781,-8.595730667,41.178526467,124.7,5.453,2.906,2.976,4.6,5.95
1548779783.12,1548779782,-8.5957933,41.17853415,125.1,5.299,2.906,2.976,4.6,5.95
1548779784.12,1548779783,-8.595857183,41.178539483,125.6,5.402,2.906,2.976,4.6,5.95
1548779785.12,1548779785,-8.595984883,41.178536333,125.8,5.247,2.906,2.976,4.6,5.95
1548779786.13,1548779786,-8.596058983,41.178540167,124.9,5.607,2.906,2.976,4.6,5.95
1548779787.13,1548779786,-8.596058983,41.178540167,124.9,5.607,2.906,2.976,4.6,5.95
1548779788.13,1548779787,-8.596121233,41.1785448,124.9,5.093,2.906,2.976,4.6,5.95
1548779789.13,1548779788,-8.596182533,41.178559733,124.2,5.247,2.906,2.976,4.6,5.95
1548779790.13,1548779789,-8.596234383,41.178572933,122.6,4.784,2.906,2.976,4.6,5.95
1548779791.14,1548779791,-8.596208067,41.178664817,120.9,4.579,2.906,2.976,4.025,5.95
1548779792.14,1548779791,-8.596208067,41.178664817,120.9,4.579,2.906,2.976,4.025,5.95
1548779793.14,1548779793,-8.596182417,41.178738317,120.8,4.218,2.906,2.976,4.025,5.95
1548779794.14,1548779794,-8.596170517,41.17877045,121.3,3.653,2.906,2.976,4.025,5.95
1548779795.14,1548779794,-8.596170517,41.17877045,121.3,3.653,2.906,2.976,4.025,5.95
1548779796.14,1548779796,-8.596165333,41.178806817,123.2,2.418,2.906,2.976,4.025,5.95
1548779797.15,1548779796,-8.596165333,41.178806817,123.2,2.418,2.906,2.976,4.025,5.95
1548779798.15,1548779797,-8.596168233,41.1788074,122.8,1.492,2.906,2.976,4.025,5.95
1548779799.15,1548779798,-8.596163483,41.17875685,121.8,1.749,2.906,2.976,4.025,5.95
1548779800.15,1548779799,-8.596171833,41.178712383,123.1,2.932,2.906,2.976,4.025,5.95
1548779801.15,1548779800,-8.596180733,41.178668133,124.3,3.498,2.906,2.976,4.025,5.95
1548779802.16,1548779801,-8.596185417,41.178625717,124.0,3.807,2.906,2.976,4.025,5.95
1548779803.16,1548779802,-8.596178117,41.1785862,122.8,3.858,2.906,2.976,4.025,5.95
1548779804.16,1548779803,-8.596158233,41.178549567,122.9,3.91,2.906,2.976,4.025,5.95
1548779805.16,1548779804,-8.596125417,41.178519167,121.9,3.961,2.906,2.976,4.025,5.95
1548779806.16,1548779805,-8.596084,41.178495333,121.1,4.013,2.906,2.976,4.025,5.95
1548779808.17,1548779807,-8.595921783,41.178528967,122.2,4.939,2.906,2.976,4.025,5.95
1548779809.17,1548779808,-8.595867233,41.178525383,122.3,4.99,2.906,2.976,4.6,5.95
1548779810.17,1548779809,-8.5958024,41.178535683,122.0,5.093,2.906,2.976,4.6,5.95
1548779811.17,1548779810,-8.595741483,41.178532233,121.8,4.939,2.906,2.976,4.6,5.95
1548779812.17,1548779811,-8.595678533,41.178531983,121.8,4.99,2.906,2.976,4.6,5.95
1548779814.18,1548779813,-8.595561317,41.178527633,121.9,5.042,2.906,2.976,4.6,5.95
1548779815.18,1548779814,-8.595502717,41.1785255,121.6,4.939,2.906,2.976,4.6,5.95
1548779816.18,1548779815,-8.595438683,41.178522283,121.6,5.042,2.906,2.976,4.6,5.95
1548779817.18,1548779816,-8.595378883,41.178522317,121.4,4.939,2.906,2.976,4.6,5.95
1548779818.19,1548779817,-8.5953138,41.17852385,121.6,4.99,2.906,2.976,4.6,5.95
1548779819.19,1548779818,-8.595259033,41.1785151,121.0,4.836,2.906,2.976,4.6,5.95
1548779820.19,1548779819,-8.595195933,41.178500117,123.1,4.836,2.906,2.976,4.6,5.95
1548779821.19,1548779821,-8.595079733,41.178495217,123.9,4.836,2.906,2.976,4.6,5.95
1548779822.19,1548779821,-8.595079733,41.178495217,123.9,4.836,2.906,2.976,4.6,5.95
1548779823.19,1548779822,-8.59502105,41.17848395,124.7,4.836,2.906,2.976,4.6,5.95
1548779824.2,1548779823,-8.5949658,41.178474133,124.9,4.836,2.906,2.976,4.6,5.95
1548779825.2,1548779824,-8.594902367,41.178468433,126.0,4.887,2.906,2.976,4.6,5.95
1548779826.2,1548779825,-8.594841233,41.178469633,125.4,4.887,2.906,2.976,4.6,5.95
1548779827.2,1548779826,-8.594785367,41.17847985,124.2,4.887,2.906,2.976,4.6,5.95
1548779828.2,1548779827,-8.5947285,41.178480817,124.5,4.887,2.906,2.976,4.6,5.95
1548779830.21,1548779829,-8.5946084,41.178479183,126.2,4.99,2.906,2.976,4.6,5.95
1548779831.21,1548779830,-8.594538117,41.178470033,125.9,5.299,2.906,2.976,4.6,5.95
1548779832.21,1548779831,-8.59447525,41.178460633,126.0,5.042,2.906,2.976,4.6,5.95
1548779833.21,1548779832,-8.59441465,41.178454917,125.3,4.733,2.906,2.976,4.025,5.95
1548779834.22,1548779833,-8.59435865,41.1784391,126.3,4.939,2.906,2.976,4.025,5.95
1548779835.22,1548779835,-8.594257,41.178422717,126.8,4.476,2.906,2.976,4.025,5.95
1548779836.22,1548779836,-8.59420415,41.178425917,127.4,4.373,2.906,2.976,4.025,5.95
1548779838.22,1548779837,-8.594159383,41.178450683,127.1,4.836,2.906,2.976,4.025,5.95
1548779839.22,1548779839,-8.59413935,41.178532217,127.5,4.424,2.906,2.976,4.025,5.95
1548779840.23,1548779840,-8.594141133,41.178566067,127.6,3.961,2.906,2.976,4.025,5.95
1548779841.23,1548779841,-8.59415515,41.178590667,127.1,2.932,2.906,2.976,4.025,5.95
1548779842.23,1548779842,-8.594184483,41.1785749,126.3,2.469,2.906,2.976,4.025,5.95
1548779844.23,1548779844,-8.594192967,41.178524733,126.0,2.829,2.906,2.976,4.025,5.95
1548779845.24,1548779845,-8.594192367,41.178494417,126.3,3.035,2.906,2.976,4.025,5.95
1548779846.24,1548779845,-8.594192367,41.178494417,126.3,3.035,2.906,2.976,4.025,5.95
1548779847.24,1548779847,-8.5942301,41.17842055,126.9,4.27,2.906,2.976,4.025,5.95
1548779848.24,1548779848,-8.594272983,41.17839755,127.1,4.167,2.906,2.976,4.025,5.95
1548779849.24,1548779849,-8.594328117,41.178391233,127.7,4.218,2.906,2.976,4.025,5.95
1548779850.25,1548779850,-8.594385567,41.178394883,128.8,4.27,2.906,2.976,4.025,5.95
1548779851.25,1548779851,-8.594440867,41.1784068,129.2,4.321,2.906,2.976,4.025,5.95
1548779852.25,1548779852,-8.594497467,41.178418283,129.2,4.373,2.906,2.976,4.025,5.95
1548779853.25,1548779852,-8.594497467,41.178418283,129.2,4.373,2.906,2.976,4.025,5.95
1548779854.25,1548779854,-8.5946163,41.178429567,129.4,4.836,2.906,2.976,4.025,5.95
1548779855.26,1548779855,-8.594677633,41.17842815,128.9,4.939,2.906,2.976,4.025,5.95
1548779856.26,1548779856,-8.594740133,41.1784275,128.1,4.939,2.906,2.976,4.025,5.95
1548779857.26,1548779857,-8.594801883,41.178431467,127.3,4.887,2.906,2.976,4.025,5.95
1548779858.26,1548779857,-8.594801883,41.178431467,127.3,4.887,2.906,2.976,4.025,5.95
1548779859.26,1548779859,-8.59492345,41.17844755,127.0,4.887,2.906,2.976,4.025,5.95
1548779860.27,1548779859,-8.59492345,41.17844755,127.0,4.887,2.906,2.976,4.025,5.95
1548779861.27,1548779860,-8.5949853,41.178455433,126.4,4.939,2.906,2.976,4.025,5.95
1548779862.27,1548779861,-8.595055217,41.178476767,126.2,5.144,2.906,2.976,4.025,5.95
1548779863.27,1548779863,-8.595179533,41.17849005,125.4,5.247,2.906,2.976,4.025,5.95
1548779864.27,1548779863,-8.595179533,41.17849005,125.4,5.247,2.906,2.976,4.025,5.95
1548779865.28,1548779864,-8.59524445,41.178494333,125.5,5.402,2.906,2.976,4.6,5.95
1548779866.28,1548779865,-8.595304883,41.178495983,125.6,5.247,2.906,2.976,4.6,5.95
1548779867.28,1548779866,-8.59536215,41.178504933,125.1,5.144,2.906,2.976,4.6,5.95
1548779868.28,1548779868,-8.595493883,41.178525867,124.7,6.173,2.906,2.976,4.6,5.95
1548779869.28,1548779869,-8.595550417,41.178519667,125.0,5.299,2.906,2.976,4.6,5.95
1548779870.29,1548779870,-8.595616017,41.178514033,124.9,5.299,2.906,2.976,4.6,5.95
1548779871.29,1548779871,-8.595672767,41.178516267,125.7,5.299,2.906,2.976,4.6,5.95
1548779872.29,1548779872,-8.595743833,41.178523467,124.5,5.35,2.906,2.976,4.6,5.95
1548779873.29,1548779873,-8.5958081,41.17852585,125.5,5.196,2.906,2.976,4.6,5.95
1548779874.3,1548779874,-8.59586665,41.17852515,125.6,5.247,2.906,2.976,4.6,5.95
1548779875.3,1548779875,-8.595930383,41.178527167,125.1,5.196,2.906,2.976,4.6,5.95
1548779876.3,1548779876,-8.595993,41.178533467,124.6,5.093,2.906,2.976,4.6,5.95
1548779877.3,1548779877,-8.59606155,41.178540917,123.3,5.299,2.906,2.976,4.6,5.95
1548779878.3,1548779878,-8.596124683,41.178543867,122.5,5.093,2.906,2.976,4.6,5.95
1548779879.31,1548779879,-8.5961802,41.1785537,122.0,5.093,2.906,2.976,4.6,5.95
1548779880.31,1548779880,-8.5962244,41.1785805,121.9,5.042,2.906,2.976,4.6,5.95
1548779881.31,1548779881,-8.596249083,41.178611133,121.3,3.755,2.906,2.976,4.6,5.95
1548779882.31,1548779882,-8.5962297,41.178650783,120.8,4.064,2.906,2.976,4.6,5.95
1548779883.32,1548779883,-8.59621345,41.178687317,121.3,4.27,2.906,2.976,4.6,5.95
1548779884.32,1548779883,-8.59621345,41.178687317,121.3,4.27,2.906,2.976,4.6,5.95
1548779885.32,1548779884,-8.596197,41.178725583,121.6,4.476,2.906,2.976,4.6,5.95
1548779886.32,1548779886,-8.596175067,41.178799517,120.6,3.653,2.906,2.976,4.6,5.95
1548779887.32,1548779887,-8.5961617,41.178824683,120.5,3.19,2.906,2.976,4.6,5.95
